# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785193768390,Dash,Load,66.27450980392157
1785193768390,Dash,Throttle,18.431372549019606
1785193768390,Dash,STFT,-3.90625
1785193768390,Dash,LTFT,n/s
1785193768390,Dash,MAF,9.98
1785193768390,Dash,MAP,73.0
1785193768390,Dash,Timing,24.5
1785193768390,Dash,FuelLoop,CLOSED LOOP
1785193768390,Dash,DTCs,0
1785193768390,Dash,HealthPct,96
1785193769806,Dash,RPM,1553.0
1785193769806,Dash,Speed,56.0
1785193769806,Dash,Gear,4
1785193769806,Dash,GearSource,ESTIMATED
1785193769806,Dash,Coolant1,88.0
1785193769806,Dash,Coolant2,n/s
1785193769806,Dash,Battery,13.95
1785193769806,Dash,Intake,43.0
1785193769806,Dash,Ambient,n/s
1785193769806,Dash,Load,52.15686274509804
1785193769806,Dash,Throttle,15.294117647058824
1785193769806,Dash,STFT,-4.6875
1785193769806,Dash,LTFT,n/s
1785193769806,Dash,MAF,5.0
1785193769806,Dash,MAP,45.0
1785193769806,Dash,Timing,30.0
1785193769806,Dash,FuelLoop,CLOSED LOOP
1785193769806,Dash,DTCs,0
1785193769806,Dash,HealthPct,96
1785193771376,Dash,RPM,1550.0
1785193771376,Dash,Speed,56.0
1785193771376,Dash,Gear,4
1785193771376,Dash,GearSource,ESTIMATED
1785193771376,Dash,Coolant1,88.0
1785193771376,Dash,Coolant2,n/s
1785193771376,Dash,Battery,13.95
1785193771376,Dash,Intake,43.0
1785193771376,Dash,Ambient,n/s
1785193771376,Dash,Load,33.333333333333336
1785193771376,Dash,Throttle,15.294117647058824
1785193771376,Dash,STFT,-3.90625
1785193771376,Dash,LTFT,n/s
1785193771376,Dash,MAF,4.83
1785193771376,Dash,MAP,39.0
1785193771376,Dash,Timing,40.0
1785193771376,Dash,FuelLoop,CLOSED LOOP
1785193771376,Dash,DTCs,0
1785193771376,Dash,HealthPct,100
1785193772791,Dash,RPM,1530.0
1785193772791,Dash,Speed,55.0
1785193772791,Dash,Gear,4
1785193772791,Dash,GearSource,ESTIMATED
1785193772791,Dash,Coolant1,88.0
1785193772791,Dash,Coolant2,n/s
1785193772791,Dash,Battery,13.95
1785193772791,Dash,Intake,44.0
1785193772791,Dash,Ambient,n/s
1785193772791,Dash,Load,33.333333333333336
1785193772791,Dash,Throttle,16.470588235294116
1785193772791,Dash,STFT,-3.125
1785193772791,Dash,LTFT,n/s
1785193772791,Dash,MAF,6.46
1785193772791,Dash,MAP,49.0
1785193772791,Dash,Timing,37.0
1785193772791,Dash,FuelLoop,CLOSED LOOP
1785193772791,Dash,DTCs,0
1785193772791,Dash,HealthPct,100
1785193774528,Dash,RPM,1530.0
1785193774528,Dash,Speed,55.0
1785193774528,Dash,Gear,4
1785193774528,Dash,GearSource,ESTIMATED
1785193774528,Dash,Coolant1,88.0
1785193774528,Dash,Coolant2,n/s
1785193774528,Dash,Battery,13.9
1785193774528,Dash,Intake,44.0
1785193774528,Dash,Ambient,n/s
1785193774528,Dash,Load,51.372549019607845
1785193774528,Dash,Throttle,16.862745098039216
1785193774528,Dash,STFT,-4.6875
1785193774528,Dash,LTFT,n/s
1785193774528,Dash,MAF,6.99
1785193774528,Dash,MAP,54.0
1785193774528,Dash,Timing,33.0
1785193774528,Dash,FuelLoop,CLOSED LOOP
1785193774528,Dash,DTCs,0
1785193774528,Dash,HealthPct,100
1785193775875,Dash,RPM,1526.0
1785193775875,Dash,Speed,55.0
1785193775875,Dash,Gear,4
1785193775875,Dash,GearSource,ESTIMATED
1785193775875,Dash,Coolant1,88.0
1785193775875,Dash,Coolant2,n/s
1785193775875,Dash,Battery,13.925
1785193775875,Dash,Intake,44.0
1785193775875,Dash,Ambient,n/s
1785193775875,Dash,Load,49.01960784313726
1785193775875,Dash,Throttle,16.862745098039216
1785193775875,Dash,STFT,-3.90625
1785193775875,Dash,LTFT,n/s
1785193775875,Dash,MAF,7.53
1785193775875,Dash,MAP,54.0
1785193775875,Dash,Timing,33.0
1785193775875,Dash,FuelLoop,CLOSED LOOP
1785193775875,Dash,DTCs,0
1785193775875,Dash,HealthPct,100
1785193777456,Dash,RPM,1532.0
1785193777456,Dash,Speed,55.0
1785193777456,Dash,Gear,4
1785193777456,Dash,GearSource,ESTIMATED
1785193777456,Dash,Coolant1,88.0
1785193777456,Dash,Coolant2,n/s
1785193777456,Dash,Battery,13.9
1785193777456,Dash,Intake,44.0
1785193777456,Dash,Ambient,n/s
1785193777456,Dash,Load,50.588235294117645
1785193777456,Dash,Throttle,16.862745098039216
1785193777456,Dash,STFT,-4.6875
1785193777456,Dash,LTFT,n/s
1785193777456,Dash,MAF,7.17
1785193777456,Dash,MAP,55.0
1785193777456,Dash,Timing,33.0
1785193777456,Dash,FuelLoop,CLOSED LOOP
1785193777456,Dash,DTCs,0
1785193777456,Dash,HealthPct,100
1785193778956,Dash,RPM,1532.0
1785193778956,Dash,Speed,55.0
1785193778956,Dash,Gear,4
1785193778956,Dash,GearSource,ESTIMATED
1785193778956,Dash,Coolant1,88.0
1785193778956,Dash,Coolant2,n/s
1785193778956,Dash,Battery,13.925
1785193778956,Dash,Intake,44.0
1785193778956,Dash,Ambient,n/s
1785193778956,Dash,Load,67.05882352941177
1785193778956,Dash,Throttle,18.03921568627451
1785193778956,Dash,STFT,-5.46875
1785193778956,Dash,LTFT,n/s
1785193778956,Dash,MAF,9.63
1785193778956,Dash,MAP,68.0
1785193778956,Dash,Timing,26.5
1785193778956,Dash,FuelLoop,CLOSED LOOP
1785193778956,Dash,DTCs,0
1785193778956,Dash,HealthPct,100
1785193780858,Dash,RPM,1536.0
1785193780858,Dash,Speed,56.0
1785193780858,Dash,Gear,4
1785193780858,Dash,GearSource,ESTIMATED
1785193780858,Dash,Coolant1,87.0
1785193780858,Dash,Coolant2,n/s
1785193780858,Dash,Battery,13.925
1785193780858,Dash,Intake,44.0
1785193780858,Dash,Ambient,n/s
1785193780858,Dash,Load,61.96078431372549
1785193780858,Dash,Throttle,17.647058823529413
1785193780858,Dash,STFT,-4.6875
1785193780858,Dash,LTFT,n/s
1785193780858,Dash,MAF,8.94
1785193780858,Dash,MAP,66.0
1785193780858,Dash,Timing,27.5
1785193780858,Dash,FuelLoop,CLOSED LOOP
1785193780858,Dash,DTCs,0
1785193780858,Dash,HealthPct,100
1785193782534,Dash,RPM,1538.0
1785193782534,Dash,Speed,56.0
1785193782534,Dash,Gear,4
1785193782534,Dash,GearSource,ESTIMATED
1785193782534,Dash,Coolant1,87.0
1785193782534,Dash,Coolant2,n/s
1785193782534,Dash,Battery,13.925
1785193782534,Dash,Intake,44.0
1785193782534,Dash,Ambient,n/s
1785193782534,Dash,Load,60.0
1785193782534,Dash,Throttle,17.647058823529413
1785193782534,Dash,STFT,-4.6875
1785193782534,Dash,LTFT,n/s
1785193782534,Dash,MAF,8.81
1785193782534,Dash,MAP,66.0
1785193782534,Dash,Timing,27.5
1785193782534,Dash,FuelLoop,CLOSED LOOP
1785193782534,Dash,DTCs,0
1785193782534,Dash,HealthPct,100
1785193784027,Dash,RPM,1538.0
1785193784027,Dash,Speed,56.0
1785193784027,Dash,Gear,4
1785193784027,Dash,GearSource,ESTIMATED
1785193784027,Dash,Coolant1,87.0
1785193784027,Dash,Coolant2,n/s
1785193784027,Dash,Battery,13.9
1785193784027,Dash,Intake,44.0
1785193784027,Dash,Ambient,n/s
1785193784027,Dash,Load,49.80392156862745
1785193784027,Dash,Throttle,16.862745098039216
1785193784027,Dash,STFT,-3.125
1785193784027,Dash,LTFT,n/s
1785193784027,Dash,MAF,6.93
1785193784027,Dash,MAP,54.0
1785193784027,Dash,Timing,33.0
1785193784027,Dash,FuelLoop,CLOSED LOOP
1785193784027,Dash,DTCs,0
1785193784027,Dash,HealthPct,100
1785193785597,Dash,RPM,1542.0
1785193785597,Dash,Speed,55.0
1785193785597,Dash,Gear,4
1785193785597,Dash,GearSource,ESTIMATED
1785193785597,Dash,Coolant1,87.0
1785193785597,Dash,Coolant2,n/s
1785193785597,Dash,Battery,13.95
1785193785597,Dash,Intake,44.0
1785193785597,Dash,Ambient,n/s
1785193785597,Dash,Load,49.01960784313726
1785193785597,Dash,Throttle,16.862745098039216
1785193785597,Dash,STFT,-4.6875
1785193785597,Dash,LTFT,n/s
1785193785597,Dash,MAF,7.17
1785193785597,Dash,MAP,54.0
1785193785597,Dash,Timing,33.5
1785193785597,Dash,FuelLoop,CLOSED LOOP
1785193785597,Dash,DTCs,0
1785193785597,Dash,HealthPct,100
1785193787350,Dash,RPM,1541.0
1785193787350,Dash,Speed,56.0
1785193787350,Dash,Gear,4
1785193787350,Dash,GearSource,ESTIMATED
1785193787350,Dash,Coolant1,87.0
1785193787350,Dash,Coolant2,n/s
1785193787350,Dash,Battery,13.925
1785193787350,Dash,Intake,44.0
1785193787350,Dash,Ambient,n/s
1785193787350,Dash,Load,47.84313725490196
1785193787350,Dash,Throttle,16.862745098039216
1785193787350,Dash,STFT,-4.6875
1785193787350,Dash,LTFT,n/s
1785193787350,Dash,MAF,7.17
1785193787350,Dash,MAP,54.0
1785193787350,Dash,Timing,33.5
1785193787350,Dash,FuelLoop,CLOSED LOOP
1785193787350,Dash,DTCs,0
1785193787350,Dash,HealthPct,100
1785193788717,Dash,RPM,1544.0
1785193788717,Dash,Speed,56.0
1785193788717,Dash,Gear,4
1785193788717,Dash,GearSource,ESTIMATED
1785193788717,Dash,Coolant1,87.0
1785193788717,Dash,Coolant2,n/s
1785193788717,Dash,Battery,13.95
1785193788717,Dash,Intake,44.0
1785193788717,Dash,Ambient,n/s
1785193788717,Dash,Load,50.19607843137255
1785193788717,Dash,Throttle,16.862745098039216
1785193788717,Dash,STFT,-4.6875
1785193788717,Dash,LTFT,n/s
1785193788717,Dash,MAF,7.41
1785193788717,Dash,MAP,54.0
1785193788717,Dash,Timing,33.5
1785193788717,Dash,FuelLoop,CLOSED LOOP
1785193788717,Dash,DTCs,0
1785193788717,Dash,HealthPct,100
1785193790264,Dash,RPM,1547.0
1785193790264,Dash,Speed,56.0
1785193790264,Dash,Gear,4
1785193790264,Dash,GearSource,ESTIMATED
1785193790264,Dash,Coolant1,87.0
1785193790264,Dash,Coolant2,n/s
1785193790264,Dash,Battery,13.95
1785193790264,Dash,Intake,44.0
1785193790264,Dash,Ambient,n/s
1785193790264,Dash,Load,49.01960784313726
1785193790264,Dash,Throttle,16.862745098039216
1785193790264,Dash,STFT,-3.90625
1785193790264,Dash,LTFT,n/s
1785193790264,Dash,MAF,7.11
1785193790264,Dash,MAP,54.0
1785193790264,Dash,Timing,33.5
1785193790264,Dash,FuelLoop,CLOSED LOOP
1785193790264,Dash,DTCs,0
1785193790264,Dash,HealthPct,100
1785193791807,Dash,RPM,1548.0
1785193791807,Dash,Speed,56.0
1785193791807,Dash,Gear,4
1785193791807,Dash,GearSource,ESTIMATED
1785193791807,Dash,Coolant1,87.0
1785193791807,Dash,Coolant2,n/s
1785193791807,Dash,Battery,13.95
1785193791807,Dash,Intake,44.0
1785193791807,Dash,Ambient,n/s
1785193791807,Dash,Load,47.84313725490196
1785193791807,Dash,Throttle,16.862745098039216
1785193791807,Dash,STFT,-4.6875
1785193791807,Dash,LTFT,n/s
1785193791807,Dash,MAF,7.05
1785193791807,Dash,MAP,54.0
1785193791807,Dash,Timing,33.5
1785193791807,Dash,FuelLoop,CLOSED LOOP
1785193791807,Dash,DTCs,0
1785193791807,Dash,HealthPct,100
1785193793365,Dash,RPM,1538.0
1785193793365,Dash,Speed,56.0
1785193793365,Dash,Gear,4
1785193793365,Dash,GearSource,ESTIMATED
1785193793365,Dash,Coolant1,87.0
1785193793365,Dash,Coolant2,n/s
1785193793365,Dash,Battery,13.925
1785193793365,Dash,Intake,44.0
1785193793365,Dash,Ambient,n/s
1785193793365,Dash,Load,49.80392156862745
1785193793365,Dash,Throttle,16.862745098039216
1785193793365,Dash,STFT,-4.6875
1785193793365,Dash,LTFT,n/s
1785193793365,Dash,MAF,7.17
1785193793365,Dash,MAP,54.0
1785193793365,Dash,Timing,33.5
1785193793365,Dash,FuelLoop,CLOSED LOOP
1785193793365,Dash,DTCs,0
1785193793365,Dash,HealthPct,100
1785193794845,Dash,RPM,1548.0
1785193794845,Dash,Speed,56.0
1785193794845,Dash,Gear,4
1785193794845,Dash,GearSource,ESTIMATED
1785193794845,Dash,Coolant1,87.0
1785193794845,Dash,Coolant2,n/s
1785193794845,Dash,Battery,13.875
1785193794845,Dash,Intake,44.0
1785193794845,Dash,Ambient,n/s
1785193794845,Dash,Load,69.01960784313725
1785193794845,Dash,Throttle,18.823529411764707
1785193794845,Dash,STFT,-3.90625
1785193794845,Dash,LTFT,n/s
1785193794845,Dash,MAF,12.53
1785193794845,Dash,MAP,86.0
1785193794845,Dash,Timing,24.5
1785193794845,Dash,FuelLoop,CLOSED LOOP
1785193794845,Dash,DTCs,0
1785193794845,Dash,HealthPct,100
1785193796342,Dash,RPM,1564.0
1785193796342,Dash,Speed,57.0
1785193796342,Dash,Gear,4
1785193796342,Dash,GearSource,ESTIMATED
1785193796342,Dash,Coolant1,87.0
1785193796342,Dash,Coolant2,n/s
1785193796342,Dash,Battery,13.9
1785193796342,Dash,Intake,44.0
1785193796342,Dash,Ambient,n/s
1785193796342,Dash,Load,85.09803921568627
1785193796342,Dash,Throttle,23.137254901960784
1785193796342,Dash,STFT,-3.90625
1785193796342,Dash,LTFT,n/s
1785193796342,Dash,MAF,12.78
1785193796342,Dash,MAP,89.0
1785193796342,Dash,Timing,20.5
1785193796342,Dash,FuelLoop,CLOSED LOOP
1785193796342,Dash,DTCs,0
1785193796342,Dash,HealthPct,100
1785193797830,Dash,RPM,1589.0
1785193797830,Dash,Speed,58.0
1785193797830,Dash,Gear,4
1785193797830,Dash,GearSource,ESTIMATED
1785193797830,Dash,Coolant1,87.0
1785193797830,Dash,Coolant2,n/s
1785193797830,Dash,Battery,13.95
1785193797830,Dash,Intake,44.0
1785193797830,Dash,Ambient,n/s
1785193797830,Dash,Load,86.27450980392157
1785193797830,Dash,Throttle,22.352941176470587
1785193797830,Dash,STFT,-4.6875
1785193797830,Dash,LTFT,n/s
1785193797830,Dash,MAF,12.86
1785193797830,Dash,MAP,88.0
1785193797830,Dash,Timing,21.0
1785193797830,Dash,FuelLoop,CLOSED LOOP
1785193797830,Dash,DTCs,0
1785193797830,Dash,HealthPct,100
1785193800030,Dash,RPM,1626.0
1785193800030,Dash,Speed,58.0
1785193800030,Dash,Gear,4
1785193800030,Dash,GearSource,ESTIMATED
1785193800030,Dash,Coolant1,87.0
1785193800030,Dash,Coolant2,n/s
1785193800030,Dash,Battery,14.05
1785193800030,Dash,Intake,44.0
1785193800030,Dash,Ambient,n/s
1785193800030,Dash,Load,38.8235294117647
1785193800030,Dash,Throttle,16.470588235294116
1785193800030,Dash,STFT,-3.90625
1785193800030,Dash,LTFT,n/s
1785193800030,Dash,MAF,7.83
1785193800030,Dash,MAP,62.0
1785193800030,Dash,Timing,29.0
1785193800030,Dash,FuelLoop,CLOSED LOOP
1785193800030,Dash,DTCs,0
1785193800030,Dash,HealthPct,100
1785193801494,Dash,RPM,1300.0
1785193801494,Dash,Speed,58.0
1785193801494,Dash,Gear,5
1785193801494,Dash,GearSource,ESTIMATED
1785193801494,Dash,Coolant1,87.0
1785193801494,Dash,Coolant2,n/s
1785193801494,Dash,Battery,14.025
1785193801494,Dash,Intake,44.0
1785193801494,Dash,Ambient,n/s
1785193801494,Dash,Load,69.80392156862744
1785193801494,Dash,Throttle,18.823529411764707
1785193801494,Dash,STFT,-5.46875
1785193801494,Dash,LTFT,n/s
1785193801494,Dash,MAF,9.42
1785193801494,Dash,MAP,78.0
1785193801494,Dash,Timing,21.5
1785193801494,Dash,FuelLoop,CLOSED LOOP
1785193801494,Dash,DTCs,0
1785193801494,Dash,HealthPct,100
1785193802985,Dash,RPM,1275.0
1785193802985,Dash,Speed,58.0
1785193802985,Dash,Gear,5
1785193802985,Dash,GearSource,ESTIMATED
1785193802985,Dash,Coolant1,87.0
1785193802985,Dash,Coolant2,n/s
1785193802985,Dash,Battery,14.075
1785193802985,Dash,Intake,44.0
1785193802985,Dash,Ambient,n/s
1785193802985,Dash,Load,61.568627450980394
1785193802985,Dash,Throttle,16.862745098039216
1785193802985,Dash,STFT,-6.25
1785193802985,Dash,LTFT,n/s
1785193802985,Dash,MAF,6.81
1785193802985,Dash,MAP,70.0
1785193802985,Dash,Timing,21.0
1785193802985,Dash,FuelLoop,CLOSED LOOP
1785193802985,Dash,DTCs,0
1785193802985,Dash,HealthPct,96
1785193804564,Dash,RPM,1253.0
1785193804564,Dash,Speed,58.0
1785193804564,Dash,Gear,5
1785193804564,Dash,GearSource,ESTIMATED
1785193804564,Dash,Coolant1,87.0
1785193804564,Dash,Coolant2,n/s
1785193804564,Dash,Battery,14.05
1785193804564,Dash,Intake,44.0
1785193804564,Dash,Ambient,n/s
1785193804564,Dash,Load,60.3921568627451
1785193804564,Dash,Throttle,17.254901960784313
1785193804564,Dash,STFT,-4.6875
1785193804564,Dash,LTFT,n/s
1785193804564,Dash,MAF,9.08
1785193804564,Dash,MAP,70.0
1785193804564,Dash,Timing,23.5
1785193804564,Dash,FuelLoop,CLOSED LOOP
1785193804564,Dash,DTCs,0
1785193804564,Dash,HealthPct,96
1785193806229,Dash,RPM,1289.0
1785193806229,Dash,Speed,59.0
1785193806229,Dash,Gear,5
1785193806229,Dash,GearSource,ESTIMATED
1785193806229,Dash,Coolant1,87.0
1785193806229,Dash,Coolant2,n/s
1785193806229,Dash,Battery,14.05
1785193806229,Dash,Intake,44.0
1785193806229,Dash,Ambient,n/s
1785193806229,Dash,Load,86.27450980392157
1785193806229,Dash,Throttle,21.568627450980394
1785193806229,Dash,STFT,-4.6875
1785193806229,Dash,LTFT,n/s
1785193806229,Dash,MAF,7.53
1785193806229,Dash,MAP,71.0
1785193806229,Dash,Timing,17.5
1785193806229,Dash,FuelLoop,CLOSED LOOP
1785193806229,Dash,DTCs,0
1785193806229,Dash,HealthPct,100
1785193807735,Dash,RPM,1291.0
1785193807735,Dash,Speed,59.0
1785193807735,Dash,Gear,5
1785193807735,Dash,GearSource,ESTIMATED
1785193807735,Dash,Coolant1,87.0
1785193807735,Dash,Coolant2,n/s
1785193807735,Dash,Battery,14.05
1785193807735,Dash,Intake,44.0
1785193807735,Dash,Ambient,n/s
1785193807735,Dash,Load,77.6470588235294
1785193807735,Dash,Throttle,18.03921568627451
1785193807735,Dash,STFT,-2.34375
1785193807735,Dash,LTFT,n/s
1785193807735,Dash,MAF,9.49
1785193807735,Dash,MAP,64.0
1785193807735,Dash,Timing,24.0
1785193807735,Dash,FuelLoop,CLOSED LOOP
1785193807735,Dash,DTCs,0
1785193807735,Dash,HealthPct,100
1785193809398,Dash,RPM,1273.0
1785193809398,Dash,Speed,60.0
1785193809398,Dash,Gear,5
1785193809398,Dash,GearSource,ESTIMATED
1785193809398,Dash,Coolant1,87.0
1785193809398,Dash,Coolant2,n/s
1785193809398,Dash,Battery,14.1
1785193809398,Dash,Intake,44.0
1785193809398,Dash,Ambient,n/s
1785193809398,Dash,Load,75.29411764705883
1785193809398,Dash,Throttle,18.03921568627451
1785193809398,Dash,STFT,-3.90625
1785193809398,Dash,LTFT,n/s
1785193809398,Dash,MAF,9.91
1785193809398,Dash,MAP,65.0
1785193809398,Dash,Timing,24.0
1785193809398,Dash,FuelLoop,CLOSED LOOP
1785193809398,Dash,DTCs,0
1785193809398,Dash,HealthPct,100
1785193810989,Dash,RPM,1291.0
1785193810989,Dash,Speed,61.0
1785193810989,Dash,Gear,5
1785193810989,Dash,GearSource,ESTIMATED
1785193810989,Dash,Coolant1,87.0
1785193810989,Dash,Coolant2,n/s
1785193810989,Dash,Battery,14.1
1785193810989,Dash,Intake,44.0
1785193810989,Dash,Ambient,n/s
1785193810989,Dash,Load,85.09803921568627
1785193810989,Dash,Throttle,18.823529411764707
1785193810989,Dash,STFT,-3.90625
1785193810989,Dash,LTFT,n/s
1785193810989,Dash,MAF,10.89
1785193810989,Dash,MAP,69.0
1785193810989,Dash,Timing,24.5
1785193810989,Dash,FuelLoop,CLOSED LOOP
1785193810989,Dash,DTCs,0
1785193810989,Dash,HealthPct,100
1785193812739,Dash,RPM,1322.0
1785193812739,Dash,Speed,62.0
1785193812739,Dash,Gear,5
1785193812739,Dash,GearSource,ESTIMATED
1785193812739,Dash,Coolant1,87.0
1785193812739,Dash,Coolant2,n/s
1785193812739,Dash,Battery,14.1
1785193812739,Dash,Intake,44.0
1785193812739,Dash,Ambient,n/s
1785193812739,Dash,Load,81.56862745098039
1785193812739,Dash,Throttle,18.823529411764707
1785193812739,Dash,STFT,-3.90625
1785193812739,Dash,LTFT,n/s
1785193812739,Dash,MAF,10.65
1785193812739,Dash,MAP,68.0
1785193812739,Dash,Timing,24.0
1785193812739,Dash,FuelLoop,CLOSED LOOP
1785193812739,Dash,DTCs,0
1785193812739,Dash,HealthPct,100
1785193814411,Dash,RPM,1326.0
1785193814411,Dash,Speed,62.0
1785193814411,Dash,Gear,5
1785193814411,Dash,GearSource,ESTIMATED
1785193814411,Dash,Coolant1,87.0
1785193814411,Dash,Coolant2,n/s
1785193814411,Dash,Battery,14.1
1785193814411,Dash,Intake,44.0
1785193814411,Dash,Ambient,n/s
1785193814411,Dash,Load,81.96078431372548
1785193814411,Dash,Throttle,18.823529411764707
1785193814411,Dash,STFT,-3.90625
1785193814411,Dash,LTFT,n/s
1785193814411,Dash,MAF,10.41
1785193814411,Dash,MAP,68.0
1785193814411,Dash,Timing,24.0
1785193814411,Dash,FuelLoop,CLOSED LOOP
1785193814411,Dash,DTCs,0
1785193814411,Dash,HealthPct,100
1785193816118,Dash,RPM,1327.0
1785193816118,Dash,Speed,62.0
1785193816118,Dash,Gear,5
1785193816118,Dash,GearSource,ESTIMATED
1785193816118,Dash,Coolant1,88.0
1785193816118,Dash,Coolant2,n/s
1785193816118,Dash,Battery,14.075
1785193816118,Dash,Intake,44.0
1785193816118,Dash,Ambient,n/s
1785193816118,Dash,Load,73.33333333333333
1785193816118,Dash,Throttle,18.03921568627451
1785193816118,Dash,STFT,-3.90625
1785193816118,Dash,LTFT,n/s
1785193816118,Dash,MAF,9.91
1785193816118,Dash,MAP,62.0
1785193816118,Dash,Timing,24.5
1785193816118,Dash,FuelLoop,CLOSED LOOP
1785193816118,Dash,DTCs,0
1785193816118,Dash,HealthPct,100
1785193817665,Dash,RPM,1350.0
1785193817665,Dash,Speed,63.0
1785193817665,Dash,Gear,5
1785193817665,Dash,GearSource,ESTIMATED
1785193817665,Dash,Coolant1,88.0
1785193817665,Dash,Coolant2,n/s
1785193817665,Dash,Battery,14.075
1785193817665,Dash,Intake,44.0
1785193817665,Dash,Ambient,n/s
1785193817665,Dash,Load,75.29411764705883
1785193817665,Dash,Throttle,18.03921568627451
1785193817665,Dash,STFT,-3.90625
1785193817665,Dash,LTFT,n/s
1785193817665,Dash,MAF,9.77
1785193817665,Dash,MAP,62.0
1785193817665,Dash,Timing,24.5
1785193817665,Dash,FuelLoop,CLOSED LOOP
1785193817665,Dash,DTCs,0
1785193817665,Dash,HealthPct,100
1785193819247,Dash,RPM,1352.0
1785193819247,Dash,Speed,63.0
1785193819247,Dash,Gear,5
1785193819247,Dash,GearSource,ESTIMATED
1785193819247,Dash,Coolant1,88.0
1785193819247,Dash,Coolant2,n/s
1785193819247,Dash,Battery,14.075
1785193819247,Dash,Intake,44.0
1785193819247,Dash,Ambient,n/s
1785193819247,Dash,Load,73.72549019607843
1785193819247,Dash,Throttle,18.03921568627451
1785193819247,Dash,STFT,-3.90625
1785193819247,Dash,LTFT,n/s
1785193819247,Dash,MAF,9.42
1785193819247,Dash,MAP,61.0
1785193819247,Dash,Timing,24.5
1785193819247,Dash,FuelLoop,CLOSED LOOP
1785193819247,Dash,DTCs,0
1785193819247,Dash,HealthPct,100
1785193820792,Dash,RPM,1350.0
1785193820792,Dash,Speed,64.0
1785193820792,Dash,Gear,5
1785193820792,Dash,GearSource,ESTIMATED
1785193820792,Dash,Coolant1,88.0
1785193820792,Dash,Coolant2,n/s
1785193820792,Dash,Battery,14.075
1785193820792,Dash,Intake,44.0
1785193820792,Dash,Ambient,n/s
1785193820792,Dash,Load,74.90196078431373
1785193820792,Dash,Throttle,18.03921568627451
1785193820792,Dash,STFT,-3.90625
1785193820792,Dash,LTFT,n/s
1785193820792,Dash,MAF,9.63
1785193820792,Dash,MAP,62.0
1785193820792,Dash,Timing,25.0
1785193820792,Dash,FuelLoop,CLOSED LOOP
1785193820792,Dash,DTCs,0
1785193820792,Dash,HealthPct,100
1785193822362,Dash,RPM,1363.0
1785193822362,Dash,Speed,65.0
1785193822362,Dash,Gear,5
1785193822362,Dash,GearSource,ESTIMATED
1785193822362,Dash,Coolant1,88.0
1785193822362,Dash,Coolant2,n/s
1785193822362,Dash,Battery,14.05
1785193822362,Dash,Intake,44.0
1785193822362,Dash,Ambient,n/s
1785193822362,Dash,Load,75.68627450980392
1785193822362,Dash,Throttle,18.03921568627451
1785193822362,Dash,STFT,-3.90625
1785193822362,Dash,LTFT,n/s
1785193822362,Dash,MAF,9.77
1785193822362,Dash,MAP,61.0
1785193822362,Dash,Timing,25.0
1785193822362,Dash,FuelLoop,CLOSED LOOP
1785193822362,Dash,DTCs,0
1785193822362,Dash,HealthPct,100
1785193823779,Dash,RPM,1370.0
1785193823779,Dash,Speed,65.0
1785193823779,Dash,Gear,5
1785193823779,Dash,GearSource,ESTIMATED
1785193823779,Dash,Coolant1,88.0
1785193823779,Dash,Coolant2,n/s
1785193823779,Dash,Battery,14.025
1785193823779,Dash,Intake,44.0
1785193823779,Dash,Ambient,n/s
1785193823779,Dash,Load,73.72549019607843
1785193823779,Dash,Throttle,18.03921568627451
1785193823779,Dash,STFT,-3.90625
1785193823779,Dash,LTFT,n/s
1785193823779,Dash,MAF,9.91
1785193823779,Dash,MAP,61.0
1785193823779,Dash,Timing,25.0
1785193823779,Dash,FuelLoop,CLOSED LOOP
1785193823779,Dash,DTCs,0
1785193823779,Dash,HealthPct,100
1785193825428,Dash,RPM,1384.0
1785193825428,Dash,Speed,65.0
1785193825428,Dash,Gear,5
1785193825428,Dash,GearSource,ESTIMATED
1785193825428,Dash,Coolant1,88.0
1785193825428,Dash,Coolant2,n/s
1785193825428,Dash,Battery,14.075
1785193825428,Dash,Intake,44.0
1785193825428,Dash,Ambient,n/s
1785193825428,Dash,Load,74.90196078431373
1785193825428,Dash,Throttle,18.03921568627451
1785193825428,Dash,STFT,-3.90625
1785193825428,Dash,LTFT,n/s
1785193825428,Dash,MAF,9.7
1785193825428,Dash,MAP,61.0
1785193825428,Dash,Timing,25.0
1785193825428,Dash,FuelLoop,CLOSED LOOP
1785193825428,Dash,DTCs,0
1785193825428,Dash,HealthPct,100
1785193826928,Dash,RPM,1384.0
1785193826928,Dash,Speed,66.0
1785193826928,Dash,Gear,5
1785193826928,Dash,GearSource,ESTIMATED
1785193826928,Dash,Coolant1,88.0
1785193826928,Dash,Coolant2,n/s
1785193826928,Dash,Battery,14.075
1785193826928,Dash,Intake,43.0
1785193826928,Dash,Ambient,n/s
1785193826928,Dash,Load,83.52941176470588
1785193826928,Dash,Throttle,18.823529411764707
1785193826928,Dash,STFT,-3.125
1785193826928,Dash,LTFT,n/s
1785193826928,Dash,MAF,10.73
1785193826928,Dash,MAP,65.0
1785193826928,Dash,Timing,25.0
1785193826928,Dash,FuelLoop,CLOSED LOOP
1785193826928,Dash,DTCs,0
1785193826928,Dash,HealthPct,100
1785193828716,Dash,RPM,1425.0
1785193828716,Dash,Speed,66.0
