# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785102297755,Dash,Battery,14.325
1785102297755,Dash,Intake,71.0
1785102297755,Dash,Ambient,n/s
1785102297755,Dash,Load,40.3921568627451
1785102297755,Dash,Throttle,14.509803921568627
1785102297755,Dash,STFT,-2.34375
1785102297755,Dash,LTFT,n/s
1785102297755,Dash,MAF,3.14
1785102297755,Dash,MAP,39.0
1785102297755,Dash,Timing,8.5
1785102297755,Dash,FuelLoop,CLOSED LOOP
1785102297755,Dash,DTCs,0
1785102297755,Dash,HealthPct,92
1785102299213,Dash,RPM,705.0
1785102299213,Dash,Speed,0.0
1785102299213,Dash,Gear,n/s
1785102299213,Dash,GearSource,NONE
1785102299213,Dash,Coolant1,88.0
1785102299213,Dash,Coolant2,n/s
1785102299213,Dash,Battery,14.375
1785102299213,Dash,Intake,71.0
1785102299213,Dash,Ambient,n/s
1785102299213,Dash,Load,38.8235294117647
1785102299213,Dash,Throttle,14.509803921568627
1785102299213,Dash,STFT,-1.5625
1785102299213,Dash,LTFT,n/s
1785102299213,Dash,MAF,3.26
1785102299213,Dash,MAP,35.0
1785102299213,Dash,Timing,8.5
1785102299213,Dash,FuelLoop,CLOSED LOOP
1785102299213,Dash,DTCs,0
1785102299213,Dash,HealthPct,92
1785102300896,Dash,RPM,770.0
1785102300896,Dash,Speed,0.0
1785102300896,Dash,Gear,n/s
1785102300896,Dash,GearSource,NONE
1785102300896,Dash,Coolant1,88.0
1785102300896,Dash,Coolant2,n/s
1785102300896,Dash,Battery,13.75
1785102300896,Dash,Intake,71.0
1785102300896,Dash,Ambient,n/s
1785102300896,Dash,Load,25.098039215686274
1785102300896,Dash,Throttle,13.333333333333334
1785102300896,Dash,STFT,-3.125
1785102300896,Dash,LTFT,n/s
1785102300896,Dash,MAF,2.24
1785102300896,Dash,MAP,28.0
1785102300896,Dash,Timing,12.0
1785102300896,Dash,FuelLoop,CLOSED LOOP
1785102300896,Dash,DTCs,0
1785102300896,Dash,HealthPct,86
1785102302469,Dash,RPM,689.0
1785102302469,Dash,Speed,0.0
1785102302469,Dash,Gear,n/s
1785102302469,Dash,GearSource,NONE
1785102302469,Dash,Coolant1,88.0
1785102302469,Dash,Coolant2,n/s
1785102302469,Dash,Battery,14.225
1785102302469,Dash,Intake,71.0
1785102302469,Dash,Ambient,n/s
1785102302469,Dash,Load,25.49019607843137
1785102302469,Dash,Throttle,13.333333333333334
1785102302469,Dash,STFT,0.0
1785102302469,Dash,LTFT,n/s
1785102302469,Dash,MAF,2.35
1785102302469,Dash,MAP,28.0
1785102302469,Dash,Timing,9.0
1785102302469,Dash,FuelLoop,CLOSED LOOP
1785102302469,Dash,DTCs,0
1785102302469,Dash,HealthPct,92
1785102304049,Dash,RPM,711.0
1785102304049,Dash,Speed,0.0
1785102304049,Dash,Gear,n/s
1785102304049,Dash,GearSource,NONE
1785102304049,Dash,Coolant1,88.0
1785102304049,Dash,Coolant2,n/s
1785102304049,Dash,Battery,13.65
1785102304049,Dash,Intake,71.0
1785102304049,Dash,Ambient,n/s
1785102304049,Dash,Load,25.88235294117647
1785102304049,Dash,Throttle,13.333333333333334
1785102304049,Dash,STFT,0.0
1785102304049,Dash,LTFT,n/s
1785102304049,Dash,MAF,2.28
1785102304049,Dash,MAP,29.0
1785102304049,Dash,Timing,7.0
1785102304049,Dash,FuelLoop,CLOSED LOOP
1785102304049,Dash,DTCs,0
1785102304049,Dash,HealthPct,86
1785102305560,Dash,RPM,697.0
1785102305560,Dash,Speed,0.0
1785102305560,Dash,Gear,n/s
1785102305560,Dash,GearSource,NONE
1785102305560,Dash,Coolant1,88.0
1785102305560,Dash,Coolant2,n/s
1785102305560,Dash,Battery,14.25
1785102305560,Dash,Intake,71.0
1785102305560,Dash,Ambient,n/s
1785102305560,Dash,Load,39.21568627450981
1785102305560,Dash,Throttle,14.509803921568627
1785102305560,Dash,STFT,0.78125
1785102305560,Dash,LTFT,n/s
1785102305560,Dash,MAF,3.68
1785102305560,Dash,MAP,39.0
1785102305560,Dash,Timing,2.0
1785102305560,Dash,FuelLoop,CLOSED LOOP
1785102305560,Dash,DTCs,0
1785102305560,Dash,HealthPct,92
1785102307154,Dash,RPM,760.0
1785102307154,Dash,Speed,0.0
1785102307154,Dash,Gear,n/s
1785102307154,Dash,GearSource,NONE
1785102307154,Dash,Coolant1,88.0
1785102307154,Dash,Coolant2,n/s
1785102307154,Dash,Battery,13.775
1785102307154,Dash,Intake,71.0
1785102307154,Dash,Ambient,n/s
1785102307154,Dash,Load,46.666666666666664
1785102307154,Dash,Throttle,14.901960784313726
1785102307154,Dash,STFT,0.78125
1785102307154,Dash,LTFT,n/s
1785102307154,Dash,MAF,3.57
1785102307154,Dash,MAP,46.0
1785102307154,Dash,Timing,13.0
1785102307154,Dash,FuelLoop,CLOSED LOOP
1785102307154,Dash,DTCs,0
1785102307154,Dash,HealthPct,86
1785102308791,Dash,RPM,681.0
1785102308791,Dash,Speed,0.0
1785102308791,Dash,Gear,n/s
1785102308791,Dash,GearSource,NONE
1785102308791,Dash,Coolant1,88.0
1785102308791,Dash,Coolant2,n/s
1785102308791,Dash,Battery,14.125
1785102308791,Dash,Intake,71.0
1785102308791,Dash,Ambient,n/s
1785102308791,Dash,Load,47.05882352941177
1785102308791,Dash,Throttle,14.901960784313726
1785102308791,Dash,STFT,-0.78125
1785102308791,Dash,LTFT,n/s
1785102308791,Dash,MAF,3.97
1785102308791,Dash,MAP,46.0
1785102308791,Dash,Timing,9.0
1785102308791,Dash,FuelLoop,CLOSED LOOP
1785102308791,Dash,DTCs,0
1785102308791,Dash,HealthPct,92
1785102310512,Dash,RPM,711.0
1785102310512,Dash,Speed,0.0
1785102310512,Dash,Gear,n/s
1785102310512,Dash,GearSource,NONE
1785102310512,Dash,Coolant1,88.0
1785102310512,Dash,Coolant2,n/s
1785102310512,Dash,Battery,13.625
1785102310512,Dash,Intake,71.0
1785102310512,Dash,Ambient,n/s
1785102310512,Dash,Load,42.745098039215684
1785102310512,Dash,Throttle,14.901960784313726
1785102310512,Dash,STFT,-0.78125
1785102310512,Dash,LTFT,n/s
1785102310512,Dash,MAF,4.04
1785102310512,Dash,MAP,46.0
1785102310512,Dash,Timing,12.5
1785102310512,Dash,FuelLoop,CLOSED LOOP
1785102310512,Dash,DTCs,0
1785102310512,Dash,HealthPct,86
1785102312219,Dash,RPM,682.0
1785102312219,Dash,Speed,1.0
1785102312219,Dash,Gear,n/s
1785102312219,Dash,GearSource,NONE
1785102312219,Dash,Coolant1,88.0
1785102312219,Dash,Coolant2,n/s
1785102312219,Dash,Battery,14.25
1785102312219,Dash,Intake,71.0
1785102312219,Dash,Ambient,n/s
1785102312219,Dash,Load,47.05882352941177
1785102312219,Dash,Throttle,14.901960784313726
1785102312219,Dash,STFT,-0.78125
1785102312219,Dash,LTFT,n/s
1785102312219,Dash,MAF,4.39
1785102312219,Dash,MAP,49.0
1785102312219,Dash,Timing,8.0
1785102312219,Dash,FuelLoop,CLOSED LOOP
1785102312219,Dash,DTCs,0
1785102312219,Dash,HealthPct,92
1785102313894,Dash,RPM,684.0
1785102313894,Dash,Speed,2.0
1785102313894,Dash,Gear,n/s
1785102313894,Dash,GearSource,NONE
1785102313894,Dash,Coolant1,88.0
1785102313894,Dash,Coolant2,n/s
1785102313894,Dash,Battery,14.175
1785102313894,Dash,Intake,71.0
1785102313894,Dash,Ambient,n/s
1785102313894,Dash,Load,34.11764705882353
1785102313894,Dash,Throttle,14.117647058823529
1785102313894,Dash,STFT,-0.78125
1785102313894,Dash,LTFT,n/s
1785102313894,Dash,MAF,2.99
1785102313894,Dash,MAP,37.0
1785102313894,Dash,Timing,11.0
1785102313894,Dash,FuelLoop,CLOSED LOOP
1785102313894,Dash,DTCs,0
1785102313894,Dash,HealthPct,92
1785102315386,Dash,RPM,710.0
1785102315386,Dash,Speed,2.0
1785102315386,Dash,Gear,n/s
1785102315386,Dash,GearSource,NONE
1785102315386,Dash,Coolant1,88.0
1785102315386,Dash,Coolant2,n/s
1785102315386,Dash,Battery,14.225
1785102315386,Dash,Intake,71.0
1785102315386,Dash,Ambient,n/s
1785102315386,Dash,Load,34.509803921568626
1785102315386,Dash,Throttle,14.117647058823529
1785102315386,Dash,STFT,0.0
1785102315386,Dash,LTFT,n/s
1785102315386,Dash,MAF,2.93
1785102315386,Dash,MAP,35.0
1785102315386,Dash,Timing,9.5
1785102315386,Dash,FuelLoop,CLOSED LOOP
1785102315386,Dash,DTCs,0
1785102315386,Dash,HealthPct,92
1785102316913,Dash,RPM,713.0
1785102316913,Dash,Speed,1.0
1785102316913,Dash,Gear,n/s
1785102316913,Dash,GearSource,NONE
1785102316913,Dash,Coolant1,88.0
1785102316913,Dash,Coolant2,n/s
1785102316913,Dash,Battery,13.95
1785102316913,Dash,Intake,71.0
1785102316913,Dash,Ambient,n/s
1785102316913,Dash,Load,31.764705882352942
1785102316913,Dash,Throttle,17.647058823529413
1785102316913,Dash,STFT,0.0
1785102316913,Dash,LTFT,n/s
1785102316913,Dash,MAF,6.28
1785102316913,Dash,MAP,43.0
1785102316913,Dash,Timing,9.5
1785102316913,Dash,FuelLoop,CLOSED LOOP
1785102316913,Dash,DTCs,0
1785102316913,Dash,HealthPct,92
1785102318648,Dash,RPM,683.0
1785102318648,Dash,Speed,2.0
1785102318648,Dash,Gear,n/s
1785102318648,Dash,GearSource,NONE
1785102318648,Dash,Coolant1,88.0
1785102318648,Dash,Coolant2,n/s
1785102318648,Dash,Battery,13.0
1785102318648,Dash,Intake,71.0
1785102318648,Dash,Ambient,n/s
1785102318648,Dash,Load,52.15686274509804
1785102318648,Dash,Throttle,14.901960784313726
1785102318648,Dash,STFT,0.0
1785102318648,Dash,LTFT,n/s
1785102318648,Dash,MAF,4.24
1785102318648,Dash,MAP,46.0
1785102318648,Dash,Timing,5.5
1785102318648,Dash,FuelLoop,CLOSED LOOP
1785102318648,Dash,DTCs,0
1785102318648,Dash,HealthPct,82
1785102320135,Dash,RPM,705.0
1785102320135,Dash,Speed,1.0
1785102320135,Dash,Gear,n/s
1785102320135,Dash,GearSource,NONE
1785102320135,Dash,Coolant1,88.0
1785102320135,Dash,Coolant2,n/s
1785102320135,Dash,Battery,13.0
1785102320135,Dash,Intake,71.0
1785102320135,Dash,Ambient,n/s
1785102320135,Dash,Load,46.27450980392157
1785102320135,Dash,Throttle,14.901960784313726
1785102320135,Dash,STFT,-1.5625
1785102320135,Dash,LTFT,n/s
1785102320135,Dash,MAF,3.71
1785102320135,Dash,MAP,48.0
1785102320135,Dash,Timing,12.5
1785102320135,Dash,FuelLoop,CLOSED LOOP
1785102320135,Dash,DTCs,0
1785102320135,Dash,HealthPct,82
1785102321883,Dash,RPM,683.0
1785102321883,Dash,Speed,1.0
1785102321883,Dash,Gear,n/s
1785102321883,Dash,GearSource,NONE
1785102321883,Dash,Coolant1,88.0
1785102321883,Dash,Coolant2,n/s
1785102321883,Dash,Battery,13.475
1785102321883,Dash,Intake,71.0
1785102321883,Dash,Ambient,n/s
1785102321883,Dash,Load,51.76470588235294
1785102321883,Dash,Throttle,14.901960784313726
1785102321883,Dash,STFT,-1.5625
1785102321883,Dash,LTFT,n/s
1785102321883,Dash,MAF,4.43
1785102321883,Dash,MAP,48.0
1785102321883,Dash,Timing,13.0
1785102321883,Dash,FuelLoop,CLOSED LOOP
1785102321883,Dash,DTCs,0
1785102321883,Dash,HealthPct,86
1785102323446,Dash,RPM,669.0
1785102323446,Dash,Speed,1.0
1785102323446,Dash,Gear,n/s
1785102323446,Dash,GearSource,NONE
1785102323446,Dash,Coolant1,88.0
1785102323446,Dash,Coolant2,n/s
1785102323446,Dash,Battery,14.0
1785102323446,Dash,Intake,71.0
1785102323446,Dash,Ambient,n/s
1785102323446,Dash,Load,68.62745098039215
1785102323446,Dash,Throttle,15.686274509803921
1785102323446,Dash,STFT,-0.78125
1785102323446,Dash,LTFT,n/s
1785102323446,Dash,MAF,4.2
1785102323446,Dash,MAP,44.0
1785102323446,Dash,Timing,7.0
1785102323446,Dash,FuelLoop,CLOSED LOOP
1785102323446,Dash,DTCs,0
1785102323446,Dash,HealthPct,92
1785102325002,Dash,RPM,653.0
1785102325002,Dash,Speed,4.0
1785102325002,Dash,Gear,n/s
1785102325002,Dash,GearSource,NONE
1785102325002,Dash,Coolant1,88.0
1785102325002,Dash,Coolant2,n/s
1785102325002,Dash,Battery,14.05
1785102325002,Dash,Intake,71.0
1785102325002,Dash,Ambient,n/s
1785102325002,Dash,Load,46.27450980392157
1785102325002,Dash,Throttle,14.901960784313726
1785102325002,Dash,STFT,-1.5625
1785102325002,Dash,LTFT,n/s
1785102325002,Dash,MAF,4.28
1785102325002,Dash,MAP,48.0
1785102325002,Dash,Timing,4.5
1785102325002,Dash,FuelLoop,CLOSED LOOP
1785102325002,Dash,DTCs,0
1785102325002,Dash,HealthPct,92
1785102326350,Dash,RPM,706.0
1785102326350,Dash,Speed,5.0
1785102326350,Dash,Gear,1
1785102326350,Dash,GearSource,ESTIMATED
1785102326350,Dash,Coolant1,88.0
1785102326350,Dash,Coolant2,n/s
1785102326350,Dash,Battery,14.175
1785102326350,Dash,Intake,71.0
1785102326350,Dash,Ambient,n/s
1785102326350,Dash,Load,34.509803921568626
1785102326350,Dash,Throttle,14.117647058823529
1785102326350,Dash,STFT,-0.78125
1785102326350,Dash,LTFT,n/s
1785102326350,Dash,MAF,2.93
1785102326350,Dash,MAP,36.0
1785102326350,Dash,Timing,2.5
1785102326350,Dash,FuelLoop,CLOSED LOOP
1785102326350,Dash,DTCs,0
1785102326350,Dash,HealthPct,92
1785102327915,Dash,RPM,750.0
1785102327915,Dash,Speed,6.0
1785102327915,Dash,Gear,1
1785102327915,Dash,GearSource,ESTIMATED
1785102327915,Dash,Coolant1,88.0
1785102327915,Dash,Coolant2,n/s
1785102327915,Dash,Battery,14.1
1785102327915,Dash,Intake,71.0
1785102327915,Dash,Ambient,n/s
1785102327915,Dash,Load,32.94117647058823
1785102327915,Dash,Throttle,14.117647058823529
1785102327915,Dash,STFT,0.0
1785102327915,Dash,LTFT,n/s
1785102327915,Dash,MAF,2.87
1785102327915,Dash,MAP,34.0
1785102327915,Dash,Timing,1.5
1785102327915,Dash,FuelLoop,CLOSED LOOP
1785102327915,Dash,DTCs,0
1785102327915,Dash,HealthPct,92
1785102329380,Dash,RPM,735.0
1785102329380,Dash,Speed,5.0
1785102329380,Dash,Gear,1
1785102329380,Dash,GearSource,ESTIMATED
1785102329380,Dash,Coolant1,88.0
1785102329380,Dash,Coolant2,n/s
1785102329380,Dash,Battery,14.1
1785102329380,Dash,Intake,71.0
1785102329380,Dash,Ambient,n/s
1785102329380,Dash,Load,34.11764705882353
1785102329380,Dash,Throttle,14.117647058823529
1785102329380,Dash,STFT,-1.5625
1785102329380,Dash,LTFT,n/s
1785102329380,Dash,MAF,3.08
1785102329380,Dash,MAP,34.0
1785102329380,Dash,Timing,4.5
1785102329380,Dash,FuelLoop,CLOSED LOOP
1785102329380,Dash,DTCs,0
1785102329380,Dash,HealthPct,92
1785102331064,Dash,RPM,716.0
1785102331064,Dash,Speed,5.0
1785102331064,Dash,Gear,1
1785102331064,Dash,GearSource,ESTIMATED
1785102331064,Dash,Coolant1,88.0
1785102331064,Dash,Coolant2,n/s
1785102331064,Dash,Battery,14.0
1785102331064,Dash,Intake,71.0
1785102331064,Dash,Ambient,n/s
1785102331064,Dash,Load,35.68627450980392
1785102331064,Dash,Throttle,15.294117647058824
1785102331064,Dash,STFT,0.0
1785102331064,Dash,LTFT,n/s
1785102331064,Dash,MAF,4.2
1785102331064,Dash,MAP,46.0
1785102331064,Dash,Timing,5.5
1785102331064,Dash,FuelLoop,CLOSED LOOP
1785102331064,Dash,DTCs,0
1785102331064,Dash,HealthPct,92
1785102332804,Dash,RPM,756.0
1785102332804,Dash,Speed,6.0
1785102332804,Dash,Gear,1
1785102332804,Dash,GearSource,ESTIMATED
1785102332804,Dash,Coolant1,88.0
1785102332804,Dash,Coolant2,n/s
1785102332804,Dash,Battery,13.375
1785102332804,Dash,Intake,71.0
1785102332804,Dash,Ambient,n/s
1785102332804,Dash,Load,49.80392156862745
1785102332804,Dash,Throttle,14.901960784313726
1785102332804,Dash,STFT,-0.78125
1785102332804,Dash,LTFT,n/s
1785102332804,Dash,MAF,4.2
1785102332804,Dash,MAP,43.0
1785102332804,Dash,Timing,1.0
1785102332804,Dash,FuelLoop,CLOSED LOOP
1785102332804,Dash,DTCs,0
1785102332804,Dash,HealthPct,86
1785102334268,Dash,RPM,777.0
1785102334268,Dash,Speed,7.0
1785102334268,Dash,Gear,1
1785102334268,Dash,GearSource,ESTIMATED
1785102334268,Dash,Coolant1,88.0
1785102334268,Dash,Coolant2,n/s
1785102334268,Dash,Battery,14.075
1785102334268,Dash,Intake,71.0
1785102334268,Dash,Ambient,n/s
1785102334268,Dash,Load,45.09803921568628
1785102334268,Dash,Throttle,14.901960784313726
1785102334268,Dash,STFT,-0.78125
1785102334268,Dash,LTFT,n/s
1785102334268,Dash,MAF,4.31
1785102334268,Dash,MAP,45.0
1785102334268,Dash,Timing,1.0
1785102334268,Dash,FuelLoop,CLOSED LOOP
1785102334268,Dash,DTCs,0
1785102334268,Dash,HealthPct,92
1785102335959,Dash,RPM,739.0
1785102335959,Dash,Speed,6.0
1785102335959,Dash,Gear,1
1785102335959,Dash,GearSource,ESTIMATED
1785102335959,Dash,Coolant1,88.0
1785102335959,Dash,Coolant2,n/s
1785102335959,Dash,Battery,14.15
1785102335959,Dash,Intake,70.0
1785102335959,Dash,Ambient,n/s
1785102335959,Dash,Load,46.666666666666664
1785102335959,Dash,Throttle,14.901960784313726
1785102335959,Dash,STFT,-0.78125
1785102335959,Dash,LTFT,n/s
1785102335959,Dash,MAF,4.04
1785102335959,Dash,MAP,45.0
1785102335959,Dash,Timing,3.5
1785102335959,Dash,FuelLoop,CLOSED LOOP
1785102335959,Dash,DTCs,0
1785102335959,Dash,HealthPct,97
1785102337604,Dash,RPM,743.0
1785102337604,Dash,Speed,6.0
1785102337604,Dash,Gear,1
1785102337604,Dash,GearSource,ESTIMATED
1785102337604,Dash,Coolant1,88.0
1785102337604,Dash,Coolant2,n/s
1785102337604,Dash,Battery,14.2
1785102337604,Dash,Intake,70.0
1785102337604,Dash,Ambient,n/s
1785102337604,Dash,Load,43.529411764705884
1785102337604,Dash,Throttle,14.901960784313726
1785102337604,Dash,STFT,-0.78125
1785102337604,Dash,LTFT,n/s
1785102337604,Dash,MAF,3.89
1785102337604,Dash,MAP,45.0
1785102337604,Dash,Timing,3.5
1785102337604,Dash,FuelLoop,CLOSED LOOP
1785102337604,Dash,DTCs,0
1785102337604,Dash,HealthPct,97
1785102339079,Dash,RPM,809.0
1785102339079,Dash,Speed,6.0
1785102339079,Dash,Gear,1
1785102339079,Dash,GearSource,ESTIMATED
1785102339079,Dash,Coolant1,88.0
1785102339079,Dash,Coolant2,n/s
1785102339079,Dash,Battery,14.15
1785102339079,Dash,Intake,70.0
1785102339079,Dash,Ambient,n/s
1785102339079,Dash,Load,32.15686274509804
1785102339079,Dash,Throttle,14.117647058823529
1785102339079,Dash,STFT,-0.78125
1785102339079,Dash,LTFT,n/s
1785102339079,Dash,MAF,2.96
1785102339079,Dash,MAP,35.0
1785102339079,Dash,Timing,1.5
1785102339079,Dash,FuelLoop,CLOSED LOOP
1785102339079,Dash,DTCs,0
1785102339079,Dash,HealthPct,97
1785102340760,Dash,RPM,754.0
1785102340760,Dash,Speed,6.0
1785102340760,Dash,Gear,1
1785102340760,Dash,GearSource,ESTIMATED
1785102340760,Dash,Coolant1,88.0
1785102340760,Dash,Coolant2,n/s
1785102340760,Dash,Battery,14.1
1785102340760,Dash,Intake,70.0
1785102340760,Dash,Ambient,n/s
1785102340760,Dash,Load,34.11764705882353
1785102340760,Dash,Throttle,14.117647058823529
1785102340760,Dash,STFT,-0.78125
1785102340760,Dash,LTFT,n/s
1785102340760,Dash,MAF,2.84
1785102340760,Dash,MAP,33.0
1785102340760,Dash,Timing,1.0
1785102340760,Dash,FuelLoop,CLOSED LOOP
1785102340760,Dash,DTCs,0
1785102340760,Dash,HealthPct,97
1785102342245,Dash,RPM,825.0
1785102342245,Dash,Speed,6.0
1785102342245,Dash,Gear,1
1785102342245,Dash,GearSource,ESTIMATED
1785102342245,Dash,Coolant1,88.0
1785102342245,Dash,Coolant2,n/s
1785102342245,Dash,Battery,13.45
1785102342245,Dash,Intake,71.0
1785102342245,Dash,Ambient,n/s
1785102342245,Dash,Load,30.980392156862745
1785102342245,Dash,Throttle,14.117647058823529
1785102342245,Dash,STFT,-0.78125
1785102342245,Dash,LTFT,n/s
1785102342245,Dash,MAF,2.87
1785102342245,Dash,MAP,33.0
1785102342245,Dash,Timing,4.0
1785102342245,Dash,FuelLoop,CLOSED LOOP
1785102342245,Dash,DTCs,0
1785102342245,Dash,HealthPct,86
1785102344010,Dash,RPM,724.0
1785102344010,Dash,Speed,5.0
1785102344010,Dash,Gear,1
1785102344010,Dash,GearSource,ESTIMATED
1785102344010,Dash,Coolant1,88.0
1785102344010,Dash,Coolant2,n/s
1785102344010,Dash,Battery,14.05
1785102344010,Dash,Intake,71.0
1785102344010,Dash,Ambient,n/s
1785102344010,Dash,Load,52.94117647058823
1785102344010,Dash,Throttle,15.294117647058824
1785102344010,Dash,STFT,0.0
1785102344010,Dash,LTFT,n/s
1785102344010,Dash,MAF,4.67
1785102344010,Dash,MAP,66.0
1785102344010,Dash,Timing,8.0
1785102344010,Dash,FuelLoop,CLOSED LOOP
1785102344010,Dash,DTCs,0
1785102344010,Dash,HealthPct,92
1785102345319,Dash,RPM,1108.0
1785102345319,Dash,Speed,7.0
1785102345319,Dash,Gear,1
1785102345319,Dash,GearSource,ESTIMATED
1785102345319,Dash,Coolant1,88.0
1785102345319,Dash,Coolant2,n/s
1785102345319,Dash,Battery,13.7
1785102345319,Dash,Intake,70.0
1785102345319,Dash,Ambient,n/s
1785102345319,Dash,Load,52.549019607843135
1785102345319,Dash,Throttle,14.901960784313726
1785102345319,Dash,STFT,0.78125
1785102345319,Dash,LTFT,n/s
1785102345319,Dash,MAF,4.12
1785102345319,Dash,MAP,41.0
1785102345319,Dash,Timing,4.0
1785102345319,Dash,FuelLoop,CLOSED LOOP
1785102345319,Dash,DTCs,0
1785102345319,Dash,HealthPct,91
1785102347219,Dash,RPM,833.0
1785102347219,Dash,Speed,7.0
1785102347219,Dash,Gear,1
1785102347219,Dash,GearSource,ESTIMATED
1785102347219,Dash,Coolant1,88.0
1785102347219,Dash,Coolant2,n/s
1785102347219,Dash,Battery,13.925
1785102347219,Dash,Intake,70.0
1785102347219,Dash,Ambient,n/s
1785102347219,Dash,Load,48.23529411764706
1785102347219,Dash,Throttle,15.294117647058824
1785102347219,Dash,STFT,0.78125
1785102347219,Dash,LTFT,n/s
1785102347219,Dash,MAF,4.59
1785102347219,Dash,MAP,40.0
1785102347219,Dash,Timing,17.0
1785102347219,Dash,FuelLoop,CLOSED LOOP
1785102347219,Dash,DTCs,0
1785102347219,Dash,HealthPct,97
1785102348743,Dash,RPM,1011.0
1785102348743,Dash,Speed,8.0
1785102348743,Dash,Gear,1
1785102348743,Dash,GearSource,ESTIMATED
1785102348743,Dash,Coolant1,88.0
1785102348743,Dash,Coolant2,n/s
1785102348743,Dash,Battery,13.7
1785102348743,Dash,Intake,70.0
1785102348743,Dash,Ambient,n/s
1785102348743,Dash,Load,52.15686274509804
1785102348743,Dash,Throttle,16.07843137254902
1785102348743,Dash,STFT,2.34375
1785102348743,Dash,LTFT,n/s
1785102348743,Dash,MAF,5.59
1785102348743,Dash,MAP,42.0
1785102348743,Dash,Timing,18.5
1785102348743,Dash,FuelLoop,CLOSED LOOP
1785102348743,Dash,DTCs,0
1785102348743,Dash,HealthPct,91
1785102350355,Dash,RPM,939.0
1785102350355,Dash,Speed,9.0
1785102350355,Dash,Gear,1
1785102350355,Dash,GearSource,ESTIMATED
1785102350355,Dash,Coolant1,88.0
1785102350355,Dash,Coolant2,n/s
1785102350355,Dash,Battery,14.15
1785102350355,Dash,Intake,70.0
1785102350355,Dash,Ambient,n/s
1785102350355,Dash,Load,41.96078431372549
1785102350355,Dash,Throttle,14.117647058823529
1785102350355,Dash,STFT,-1.5625
1785102350355,Dash,LTFT,n/s
1785102350355,Dash,MAF,3.11
1785102350355,Dash,MAP,32.0
1785102350355,Dash,Timing,1.0
1785102350355,Dash,FuelLoop,CLOSED LOOP
1785102350355,Dash,DTCs,0
1785102350355,Dash,HealthPct,97
1785102351822,Dash,RPM,882.0
1785102351822,Dash,Speed,9.0
1785102351822,Dash,Gear,1
1785102351822,Dash,GearSource,ESTIMATED
1785102351822,Dash,Coolant1,88.0
1785102351822,Dash,Coolant2,n/s
1785102351822,Dash,Battery,13.775
1785102351822,Dash,Intake,70.0
1785102351822,Dash,Ambient,n/s
1785102351822,Dash,Load,31.372549019607842
1785102351822,Dash,Throttle,14.117647058823529
1785102351822,Dash,STFT,-1.5625
1785102351822,Dash,LTFT,n/s
1785102351822,Dash,MAF,2.96
1785102351822,Dash,MAP,30.0
1785102351822,Dash,Timing,1.0
1785102351822,Dash,FuelLoop,CLOSED LOOP
1785102351822,Dash,DTCs,0
1785102351822,Dash,HealthPct,91
1785102353233,Dash,RPM,801.0
1785102353233,Dash,Speed,7.0
1785102353233,Dash,Gear,1
1785102353233,Dash,GearSource,ESTIMATED
1785102353233,Dash,Coolant1,88.0
1785102353233,Dash,Coolant2,n/s
1785102353233,Dash,Battery,14.175
1785102353233,Dash,Intake,70.0
1785102353233,Dash,Ambient,n/s
1785102353233,Dash,Load,31.764705882352942
1785102353233,Dash,Throttle,14.117647058823529
1785102353233,Dash,STFT,-1.5625
1785102353233,Dash,LTFT,n/s
1785102353233,Dash,MAF,3.08
1785102353233,Dash,MAP,32.0
1785102353233,Dash,Timing,1.0
1785102353233,Dash,FuelLoop,CLOSED LOOP
1785102353233,Dash,DTCs,0
1785102353233,Dash,HealthPct,97
1785102354710,Dash,RPM,762.0
1785102354710,Dash,Speed,7.0
1785102354710,Dash,Gear,1
1785102354710,Dash,GearSource,ESTIMATED
1785102354710,Dash,Coolant1,88.0
1785102354710,Dash,Coolant2,n/s
1785102354710,Dash,Battery,13.6
1785102354710,Dash,Intake,70.0
1785102354710,Dash,Ambient,n/s
1785102354710,Dash,Load,32.15686274509804
1785102354710,Dash,Throttle,14.117647058823529
1785102354710,Dash,STFT,-3.125
1785102354710,Dash,LTFT,n/s
1785102354710,Dash,MAF,2.93
1785102354710,Dash,MAP,33.0
1785102354710,Dash,Timing,1.0
1785102354710,Dash,FuelLoop,CLOSED LOOP
1785102354710,Dash,DTCs,0
1785102354710,Dash,HealthPct,91
1785102356353,Dash,RPM,759.0
1785102356353,Dash,Speed,6.0
1785102356353,Dash,Gear,1
1785102356353,Dash,GearSource,ESTIMATED
1785102356353,Dash,Coolant1,88.0
1785102356353,Dash,Coolant2,n/s
1785102356353,Dash,Battery,12.95
1785102356353,Dash,Intake,70.0
1785102356353,Dash,Ambient,n/s
1785102356353,Dash,Load,34.509803921568626
1785102356353,Dash,Throttle,14.117647058823529
1785102356353,Dash,STFT,-2.34375
1785102356353,Dash,LTFT,n/s
1785102356353,Dash,MAF,3.11
1785102356353,Dash,MAP,35.0
1785102356353,Dash,Timing,3.5
1785102356353,Dash,FuelLoop,CLOSED LOOP
1785102356353,Dash,DTCs,0
1785102356353,Dash,HealthPct,87
1785102357832,Dash,RPM,712.0
1785102357832,Dash,Speed,5.0
1785102357832,Dash,Gear,1
