# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786800911978,Dash,MAP,58.0
1786800911978,Dash,Timing,24.0
1786800911978,Dash,FuelLoop,CLOSED LOOP
1786800911978,Dash,DTCs,0
1786800911978,Dash,HealthPct,78
1786800913241,Dash,RPM,1413.0
1786800913241,Dash,Speed,n/s
1786800913241,Dash,Gear,n/s
1786800913241,Dash,GearSource,NONE
1786800913241,Dash,Coolant1,88.0
1786800913241,Dash,Coolant2,n/s
1786800913241,Dash,Battery,11.9
1786800913241,Dash,Intake,n/s
1786800913241,Dash,Ambient,n/s
1786800913241,Dash,Load,44.705882352941174
1786800913241,Dash,Throttle,n/s
1786800913241,Dash,STFT,-3.90625
1786800913241,Dash,LTFT,n/s
1786800913241,Dash,MAF,13.2
1786800913241,Dash,MAP,78.0
1786800913241,Dash,Timing,24.0
1786800913241,Dash,FuelLoop,CLOSED LOOP
1786800913241,Dash,DTCs,0
1786800913241,Dash,HealthPct,78
1786800914265,Dash,RPM,1311.0
1786800914265,Dash,Speed,32.0
1786800914265,Dash,Gear,3
1786800914265,Dash,GearSource,ESTIMATED
1786800914265,Dash,Coolant1,88.0
1786800914265,Dash,Coolant2,n/s
1786800914265,Dash,Battery,11.9
1786800914265,Dash,Intake,n/s
1786800914265,Dash,Ambient,n/s
1786800914265,Dash,Load,44.705882352941174
1786800914265,Dash,Throttle,n/s
1786800914265,Dash,STFT,0.0
1786800914265,Dash,LTFT,n/s
1786800914265,Dash,MAF,3.35
1786800914265,Dash,MAP,78.0
1786800914265,Dash,Timing,24.0
1786800914265,Dash,FuelLoop,OPEN (DRIVE)
1786800914265,Dash,DTCs,0
1786800914265,Dash,HealthPct,78
1786800915384,Dash,RPM,915.0
1786800915384,Dash,Speed,31.0
1786800915384,Dash,Gear,4
1786800915384,Dash,GearSource,ESTIMATED
1786800915384,Dash,Coolant1,88.0
1786800915384,Dash,Coolant2,n/s
1786800915384,Dash,Battery,11.9
1786800915384,Dash,Intake,n/s
1786800915384,Dash,Ambient,n/s
1786800915384,Dash,Load,44.705882352941174
1786800915384,Dash,Throttle,n/s
1786800915384,Dash,STFT,0.0
1786800915384,Dash,LTFT,n/s
1786800915384,Dash,MAF,3.14
1786800915384,Dash,MAP,26.0
1786800915384,Dash,Timing,24.0
1786800915384,Dash,FuelLoop,OPEN LOOP
1786800915384,Dash,DTCs,0
1786800915384,Dash,HealthPct,78
1786800916404,Dash,RPM,1388.0
1786800916404,Dash,Speed,31.0
1786800916404,Dash,Gear,3
1786800916404,Dash,GearSource,ESTIMATED
1786800916404,Dash,Coolant1,88.0
1786800916404,Dash,Coolant2,n/s
1786800916404,Dash,Battery,11.9
1786800916404,Dash,Intake,n/s
1786800916404,Dash,Ambient,n/s
1786800916404,Dash,Load,44.705882352941174
1786800916404,Dash,Throttle,n/s
1786800916404,Dash,STFT,3.125
1786800916404,Dash,LTFT,n/s
1786800916404,Dash,MAF,3.14
1786800916404,Dash,MAP,40.0
1786800916404,Dash,Timing,24.0
1786800916404,Dash,FuelLoop,CLOSED LOOP
1786800916404,Dash,DTCs,0
1786800916404,Dash,HealthPct,78
1786800918485,Dash,RPM,1623.0
1786800918485,Dash,Speed,32.0
1786800918485,Dash,Gear,2
1786800918485,Dash,GearSource,ESTIMATED
1786800918485,Dash,Coolant1,88.0
1786800918485,Dash,Coolant2,n/s
1786800918485,Dash,Battery,11.9
1786800918485,Dash,Intake,n/s
1786800918485,Dash,Ambient,n/s
1786800918485,Dash,Load,44.705882352941174
1786800918485,Dash,Throttle,n/s
1786800918485,Dash,STFT,0.0
1786800918485,Dash,LTFT,n/s
1786800918485,Dash,MAF,14.05
1786800918485,Dash,MAP,72.0
1786800918485,Dash,Timing,24.0
1786800918485,Dash,FuelLoop,CLOSED LOOP
1786800918485,Dash,DTCs,0
1786800918485,Dash,HealthPct,78
1786800919529,Dash,RPM,1552.0
1786800919529,Dash,Speed,35.0
1786800919529,Dash,Gear,3
1786800919529,Dash,GearSource,ESTIMATED
1786800919529,Dash,Coolant1,88.0
1786800919529,Dash,Coolant2,n/s
1786800919529,Dash,Battery,11.8
1786800919529,Dash,Intake,n/s
1786800919529,Dash,Ambient,n/s
1786800919529,Dash,Load,44.705882352941174
1786800919529,Dash,Throttle,n/s
1786800919529,Dash,STFT,0.0
1786800919529,Dash,LTFT,n/s
1786800919529,Dash,MAF,16.33
1786800919529,Dash,MAP,84.0
1786800919529,Dash,Timing,24.0
1786800919529,Dash,FuelLoop,CLOSED LOOP
1786800919529,Dash,DTCs,0
1786800919529,Dash,HealthPct,78
1786800920658,Dash,RPM,1638.0
1786800920658,Dash,Speed,35.0
1786800920658,Dash,Gear,3
1786800920658,Dash,GearSource,ESTIMATED
1786800920658,Dash,Coolant1,88.0
1786800920658,Dash,Coolant2,n/s
1786800920658,Dash,Battery,11.8
1786800920658,Dash,Intake,n/s
1786800920658,Dash,Ambient,n/s
1786800920658,Dash,Load,44.705882352941174
1786800920658,Dash,Throttle,n/s
1786800920658,Dash,STFT,-3.90625
1786800920658,Dash,LTFT,n/s
1786800920658,Dash,MAF,17.12
1786800920658,Dash,MAP,84.0
1786800920658,Dash,Timing,24.0
1786800920658,Dash,FuelLoop,CLOSED LOOP
1786800920658,Dash,DTCs,0
1786800920658,Dash,HealthPct,78
1786800921693,Dash,RPM,1692.0
1786800921693,Dash,Speed,35.0
1786800921693,Dash,Gear,2
1786800921693,Dash,GearSource,ESTIMATED
1786800921693,Dash,Coolant1,88.0
1786800921693,Dash,Coolant2,n/s
1786800921693,Dash,Battery,11.8
1786800921693,Dash,Intake,n/s
1786800921693,Dash,Ambient,n/s
1786800921693,Dash,Load,44.705882352941174
1786800921693,Dash,Throttle,n/s
1786800921693,Dash,STFT,-3.90625
1786800921693,Dash,LTFT,n/s
1786800921693,Dash,MAF,11.37
1786800921693,Dash,MAP,56.0
1786800921693,Dash,Timing,24.0
1786800921693,Dash,FuelLoop,CLOSED LOOP
1786800921693,Dash,DTCs,0
1786800921693,Dash,HealthPct,78
1786800922709,Dash,RPM,1273.0
1786800922709,Dash,Speed,41.0
1786800922709,Dash,Gear,4
1786800922709,Dash,GearSource,ESTIMATED
1786800922709,Dash,Coolant1,88.0
1786800922709,Dash,Coolant2,n/s
1786800922709,Dash,Battery,11.8
1786800922709,Dash,Intake,n/s
1786800922709,Dash,Ambient,n/s
1786800922709,Dash,Load,44.705882352941174
1786800922709,Dash,Throttle,n/s
1786800922709,Dash,STFT,-11.71875
1786800922709,Dash,LTFT,n/s
1786800922709,Dash,MAF,5.9
1786800922709,Dash,MAP,56.0
1786800922709,Dash,Timing,24.0
1786800922709,Dash,FuelLoop,CLOSED LOOP
1786800922709,Dash,DTCs,0
1786800922709,Dash,HealthPct,74
1786800923976,Dash,RPM,1368.0
1786800923976,Dash,Speed,41.0
1786800923976,Dash,Gear,3
1786800923976,Dash,GearSource,ESTIMATED
1786800923976,Dash,Coolant1,88.0
1786800923976,Dash,Coolant2,n/s
1786800923976,Dash,Battery,11.9
1786800923976,Dash,Intake,n/s
1786800923976,Dash,Ambient,n/s
1786800923976,Dash,Load,44.705882352941174
1786800923976,Dash,Throttle,n/s
1786800923976,Dash,STFT,0.0
1786800923976,Dash,LTFT,n/s
1786800923976,Dash,MAF,13.96
1786800923976,Dash,MAP,56.0
1786800923976,Dash,Timing,24.0
1786800923976,Dash,FuelLoop,CLOSED LOOP
1786800923976,Dash,DTCs,0
1786800923976,Dash,HealthPct,78
1786800925629,Dash,RPM,1346.0
1786800925629,Dash,Speed,42.0
1786800925629,Dash,Gear,4
1786800925629,Dash,GearSource,ESTIMATED
1786800925629,Dash,Coolant1,90.0
1786800925629,Dash,Coolant2,n/s
1786800925629,Dash,Battery,11.9
1786800925629,Dash,Intake,n/s
1786800925629,Dash,Ambient,n/s
1786800925629,Dash,Load,44.705882352941174
1786800925629,Dash,Throttle,n/s
1786800925629,Dash,STFT,-4.6875
1786800925629,Dash,LTFT,n/s
1786800925629,Dash,MAF,13.37
1786800925629,Dash,MAP,n/s
1786800925629,Dash,Timing,24.0
1786800925629,Dash,FuelLoop,CLOSED LOOP
1786800925629,Dash,DTCs,0
1786800925629,Dash,HealthPct,78
1786800927075,Dash,RPM,1381.0
1786800927075,Dash,Speed,42.0
1786800927075,Dash,Gear,3
1786800927075,Dash,GearSource,ESTIMATED
1786800927075,Dash,Coolant1,90.0
1786800927075,Dash,Coolant2,n/s
1786800927075,Dash,Battery,11.8
1786800927075,Dash,Intake,n/s
1786800927075,Dash,Ambient,n/s
1786800927075,Dash,Load,44.705882352941174
1786800927075,Dash,Throttle,n/s
1786800927075,Dash,STFT,-5.46875
1786800927075,Dash,LTFT,n/s
1786800927075,Dash,MAF,13.28
1786800927075,Dash,MAP,n/s
1786800927075,Dash,Timing,24.0
1786800927075,Dash,FuelLoop,CLOSED LOOP
1786800927075,Dash,DTCs,0
1786800927075,Dash,HealthPct,78
1786800929007,Dash,RPM,1456.0
1786800929007,Dash,Speed,50.0
1786800929007,Dash,Gear,4
1786800929007,Dash,GearSource,ESTIMATED
1786800929007,Dash,Coolant1,90.0
1786800929007,Dash,Coolant2,n/s
1786800929007,Dash,Battery,11.8
1786800929007,Dash,Intake,n/s
1786800929007,Dash,Ambient,n/s
1786800929007,Dash,Load,44.705882352941174
1786800929007,Dash,Throttle,n/s
1786800929007,Dash,STFT,-4.6875
1786800929007,Dash,LTFT,n/s
1786800929007,Dash,MAF,13.71
1786800929007,Dash,MAP,n/s
1786800929007,Dash,Timing,24.0
1786800929007,Dash,FuelLoop,CLOSED LOOP
1786800929007,Dash,DTCs,0
1786800929007,Dash,HealthPct,78
1786800930993,Dash,RPM,1515.0
1786800930993,Dash,Speed,51.0
1786800930993,Dash,Gear,4
1786800930993,Dash,GearSource,ESTIMATED
1786800930993,Dash,Coolant1,90.0
1786800930993,Dash,Coolant2,n/s
1786800930993,Dash,Battery,11.9
1786800930993,Dash,Intake,n/s
1786800930993,Dash,Ambient,n/s
1786800930993,Dash,Load,44.705882352941174
1786800930993,Dash,Throttle,n/s
1786800930993,Dash,STFT,-4.6875
1786800930993,Dash,LTFT,n/s
1786800930993,Dash,MAF,13.54
1786800930993,Dash,MAP,76.0
1786800930993,Dash,Timing,24.0
1786800930993,Dash,FuelLoop,CLOSED LOOP
1786800930993,Dash,DTCs,0
1786800930993,Dash,HealthPct,78
1786800932096,Dash,RPM,1564.0
1786800932096,Dash,Speed,51.0
1786800932096,Dash,Gear,4
1786800932096,Dash,GearSource,ESTIMATED
1786800932096,Dash,Coolant1,90.0
1786800932096,Dash,Coolant2,n/s
1786800932096,Dash,Battery,12.1
1786800932096,Dash,Intake,n/s
1786800932096,Dash,Ambient,n/s
1786800932096,Dash,Load,44.705882352941174
1786800932096,Dash,Throttle,n/s
1786800932096,Dash,STFT,-3.90625
1786800932096,Dash,LTFT,n/s
1786800932096,Dash,MAF,13.79
1786800932096,Dash,MAP,74.0
1786800932096,Dash,Timing,24.0
1786800932096,Dash,FuelLoop,CLOSED LOOP
1786800932096,Dash,DTCs,0
1786800932096,Dash,HealthPct,78
1786800933208,Dash,RPM,1596.0
1786800933208,Dash,Speed,56.0
1786800933208,Dash,Gear,4
1786800933208,Dash,GearSource,ESTIMATED
1786800933208,Dash,Coolant1,90.0
1786800933208,Dash,Coolant2,n/s
1786800933208,Dash,Battery,12.3
1786800933208,Dash,Intake,n/s
1786800933208,Dash,Ambient,n/s
1786800933208,Dash,Load,44.705882352941174
1786800933208,Dash,Throttle,n/s
1786800933208,Dash,STFT,-4.6875
1786800933208,Dash,LTFT,n/s
1786800933208,Dash,MAF,13.79
1786800933208,Dash,MAP,75.0
1786800933208,Dash,Timing,24.0
1786800933208,Dash,FuelLoop,CLOSED LOOP
1786800933208,Dash,DTCs,0
1786800933208,Dash,HealthPct,78
1786800934415,Dash,RPM,1551.0
1786800934415,Dash,Speed,56.0
1786800934415,Dash,Gear,4
1786800934415,Dash,GearSource,ESTIMATED
1786800934415,Dash,Coolant1,91.0
1786800934415,Dash,Coolant2,n/s
1786800934415,Dash,Battery,12.5
1786800934415,Dash,Intake,n/s
1786800934415,Dash,Ambient,n/s
1786800934415,Dash,Load,44.705882352941174
1786800934415,Dash,Throttle,n/s
1786800934415,Dash,STFT,0.0
1786800934415,Dash,LTFT,n/s
1786800934415,Dash,MAF,13.79
1786800934415,Dash,MAP,23.0
1786800934415,Dash,Timing,24.0
1786800934415,Dash,FuelLoop,OPEN (DRIVE)
1786800934415,Dash,DTCs,0
1786800934415,Dash,HealthPct,78
1786800935794,Dash,RPM,1503.0
1786800935794,Dash,Speed,n/s
1786800935794,Dash,Gear,n/s
1786800935794,Dash,GearSource,NONE
1786800935794,Dash,Coolant1,91.0
1786800935794,Dash,Coolant2,n/s
1786800935794,Dash,Battery,12.8
1786800935794,Dash,Intake,n/s
1786800935794,Dash,Ambient,n/s
1786800935794,Dash,Load,44.705882352941174
1786800935794,Dash,Throttle,n/s
1786800935794,Dash,STFT,0.0
1786800935794,Dash,LTFT,n/s
1786800935794,Dash,MAF,3.75
1786800935794,Dash,MAP,22.0
1786800935794,Dash,Timing,24.0
1786800935794,Dash,FuelLoop,OPEN LOOP
1786800935794,Dash,DTCs,0
1786800935794,Dash,HealthPct,78
1786800936975,Dash,RPM,1535.0
1786800936975,Dash,Speed,53.0
1786800936975,Dash,Gear,4
1786800936975,Dash,GearSource,ESTIMATED
1786800936975,Dash,Coolant1,91.0
1786800936975,Dash,Coolant2,n/s
1786800936975,Dash,Battery,13.1
1786800936975,Dash,Intake,n/s
1786800936975,Dash,Ambient,n/s
1786800936975,Dash,Load,44.705882352941174
1786800936975,Dash,Throttle,n/s
1786800936975,Dash,STFT,2.34375
1786800936975,Dash,LTFT,n/s
1786800936975,Dash,MAF,7.59
1786800936975,Dash,MAP,41.0
1786800936975,Dash,Timing,24.0
1786800936975,Dash,FuelLoop,OPEN LOOP
1786800936975,Dash,DTCs,0
1786800936975,Dash,HealthPct,90
1786800938083,Dash,RPM,1631.0
1786800938083,Dash,Speed,53.0
1786800938083,Dash,Gear,4
1786800938083,Dash,GearSource,ESTIMATED
1786800938083,Dash,Coolant1,91.0
1786800938083,Dash,Coolant2,n/s
1786800938083,Dash,Battery,13.3
1786800938083,Dash,Intake,n/s
1786800938083,Dash,Ambient,n/s
1786800938083,Dash,Load,44.705882352941174
1786800938083,Dash,Throttle,n/s
1786800938083,Dash,STFT,-3.125
1786800938083,Dash,LTFT,n/s
1786800938083,Dash,MAF,14.05
1786800938083,Dash,MAP,83.0
1786800938083,Dash,Timing,24.0
1786800938083,Dash,FuelLoop,CLOSED LOOP
1786800938083,Dash,DTCs,0
1786800938083,Dash,HealthPct,90
1786800939210,Dash,RPM,1550.0
1786800939210,Dash,Speed,54.0
1786800939210,Dash,Gear,4
1786800939210,Dash,GearSource,ESTIMATED
1786800939210,Dash,Coolant1,91.0
1786800939210,Dash,Coolant2,n/s
1786800939210,Dash,Battery,13.3
1786800939210,Dash,Intake,n/s
1786800939210,Dash,Ambient,n/s
1786800939210,Dash,Load,44.705882352941174
1786800939210,Dash,Throttle,n/s
1786800939210,Dash,STFT,-6.25
1786800939210,Dash,LTFT,n/s
1786800939210,Dash,MAF,14.05
1786800939210,Dash,MAP,88.0
1786800939210,Dash,Timing,24.0
1786800939210,Dash,FuelLoop,CLOSED LOOP
1786800939210,Dash,DTCs,0
1786800939210,Dash,HealthPct,94
1786800940403,Dash,RPM,1512.0
1786800940403,Dash,Speed,54.0
1786800940403,Dash,Gear,4
1786800940403,Dash,GearSource,ESTIMATED
1786800940403,Dash,Coolant1,91.0
1786800940403,Dash,Coolant2,n/s
1786800940403,Dash,Battery,13.3
1786800940403,Dash,Intake,n/s
1786800940403,Dash,Ambient,n/s
1786800940403,Dash,Load,44.705882352941174
1786800940403,Dash,Throttle,n/s
1786800940403,Dash,STFT,-6.25
1786800940403,Dash,LTFT,n/s
1786800940403,Dash,MAF,12.86
1786800940403,Dash,MAP,89.0
1786800940403,Dash,Timing,24.0
1786800940403,Dash,FuelLoop,CLOSED LOOP
1786800940403,Dash,DTCs,0
1786800940403,Dash,HealthPct,94
1786800942431,Dash,RPM,1494.0
1786800942431,Dash,Speed,56.0
1786800942431,Dash,Gear,4
1786800942431,Dash,GearSource,ESTIMATED
1786800942431,Dash,Coolant1,91.0
1786800942431,Dash,Coolant2,n/s
1786800942431,Dash,Battery,13.3
1786800942431,Dash,Intake,n/s
1786800942431,Dash,Ambient,n/s
1786800942431,Dash,Load,44.705882352941174
1786800942431,Dash,Throttle,n/s
1786800942431,Dash,STFT,0.0
1786800942431,Dash,LTFT,n/s
1786800942431,Dash,MAF,3.57
1786800942431,Dash,MAP,23.0
1786800942431,Dash,Timing,24.0
1786800942431,Dash,FuelLoop,OPEN (DRIVE)
1786800942431,Dash,DTCs,0
1786800942431,Dash,HealthPct,100
1786800943558,Dash,RPM,1470.0
1786800943558,Dash,Speed,56.0
1786800943558,Dash,Gear,4
1786800943558,Dash,GearSource,ESTIMATED
1786800943558,Dash,Coolant1,91.0
1786800943558,Dash,Coolant2,n/s
1786800943558,Dash,Battery,13.3
1786800943558,Dash,Intake,n/s
1786800943558,Dash,Ambient,n/s
1786800943558,Dash,Load,44.705882352941174
1786800943558,Dash,Throttle,n/s
1786800943558,Dash,STFT,0.0
1786800943558,Dash,LTFT,n/s
1786800943558,Dash,MAF,3.42
1786800943558,Dash,MAP,24.0
1786800943558,Dash,Timing,24.0
1786800943558,Dash,FuelLoop,OPEN LOOP
1786800943558,Dash,DTCs,0
1786800943558,Dash,HealthPct,100
1786800945750,Dash,RPM,1557.0
1786800945750,Dash,Speed,52.0
1786800945750,Dash,Gear,4
1786800945750,Dash,GearSource,ESTIMATED
1786800945750,Dash,Coolant1,91.0
1786800945750,Dash,Coolant2,n/s
1786800945750,Dash,Battery,13.4
1786800945750,Dash,Intake,n/s
1786800945750,Dash,Ambient,n/s
1786800945750,Dash,Load,44.705882352941174
1786800945750,Dash,Throttle,n/s
1786800945750,Dash,STFT,-2.34375
1786800945750,Dash,LTFT,n/s
1786800945750,Dash,MAF,12.11
1786800945750,Dash,MAP,62.0
1786800945750,Dash,Timing,24.0
1786800945750,Dash,FuelLoop,CLOSED LOOP
1786800945750,Dash,DTCs,0
1786800945750,Dash,HealthPct,100
1786800947008,Dash,RPM,1465.0
1786800947008,Dash,Speed,52.0
1786800947008,Dash,Gear,4
1786800947008,Dash,GearSource,ESTIMATED
1786800947008,Dash,Coolant1,91.0
1786800947008,Dash,Coolant2,n/s
1786800947008,Dash,Battery,13.4
1786800947008,Dash,Intake,n/s
1786800947008,Dash,Ambient,n/s
1786800947008,Dash,Load,44.705882352941174
1786800947008,Dash,Throttle,n/s
1786800947008,Dash,STFT,-6.25
1786800947008,Dash,LTFT,n/s
1786800947008,Dash,MAF,8.81
1786800947008,Dash,MAP,68.0
1786800947008,Dash,Timing,24.0
1786800947008,Dash,FuelLoop,CLOSED LOOP
1786800947008,Dash,DTCs,0
1786800947008,Dash,HealthPct,100
1786800948619,Dash,RPM,1468.0
1786800948619,Dash,Speed,53.0
1786800948619,Dash,Gear,4
1786800948619,Dash,GearSource,ESTIMATED
1786800948619,Dash,Coolant1,90.0
1786800948619,Dash,Coolant2,n/s
1786800948619,Dash,Battery,13.3
1786800948619,Dash,Intake,n/s
1786800948619,Dash,Ambient,n/s
1786800948619,Dash,Load,44.705882352941174
1786800948619,Dash,Throttle,n/s
1786800948619,Dash,STFT,-3.90625
1786800948619,Dash,LTFT,n/s
1786800948619,Dash,MAF,12.28
1786800948619,Dash,MAP,88.0
1786800948619,Dash,Timing,24.0
1786800948619,Dash,FuelLoop,CLOSED LOOP
1786800948619,Dash,DTCs,0
1786800948619,Dash,HealthPct,100
1786800950303,Dash,RPM,1568.0
1786800950303,Dash,Speed,54.0
1786800950303,Dash,Gear,4
1786800950303,Dash,GearSource,ESTIMATED
1786800950303,Dash,Coolant1,90.0
1786800950303,Dash,Coolant2,n/s
1786800950303,Dash,Battery,13.3
1786800950303,Dash,Intake,n/s
1786800950303,Dash,Ambient,n/s
1786800950303,Dash,Load,44.705882352941174
1786800950303,Dash,Throttle,n/s
1786800950303,Dash,STFT,-2.34375
1786800950303,Dash,LTFT,n/s
1786800950303,Dash,MAF,13.71
1786800950303,Dash,MAP,74.0
1786800950303,Dash,Timing,24.0
1786800950303,Dash,FuelLoop,CLOSED LOOP
1786800950303,Dash,DTCs,0
1786800950303,Dash,HealthPct,100
1786800951728,Dash,RPM,1623.0
1786800951728,Dash,Speed,57.0
1786800951728,Dash,Gear,4
1786800951728,Dash,GearSource,ESTIMATED
1786800951728,Dash,Coolant1,90.0
1786800951728,Dash,Coolant2,n/s
1786800951728,Dash,Battery,13.3
1786800951728,Dash,Intake,n/s
1786800951728,Dash,Ambient,n/s
1786800951728,Dash,Load,44.705882352941174
1786800951728,Dash,Throttle,n/s
1786800951728,Dash,STFT,-3.125
1786800951728,Dash,LTFT,n/s
1786800951728,Dash,MAF,14.48
1786800951728,Dash,MAP,79.0
1786800951728,Dash,Timing,24.0
1786800951728,Dash,FuelLoop,CLOSED LOOP
1786800951728,Dash,DTCs,0
1786800951728,Dash,HealthPct,100
1786800953247,Dash,RPM,1678.0
1786800953247,Dash,Speed,59.0
1786800953247,Dash,Gear,4
1786800953247,Dash,GearSource,ESTIMATED
1786800953247,Dash,Coolant1,90.0
1786800953247,Dash,Coolant2,n/s
1786800953247,Dash,Battery,13.4
1786800953247,Dash,Intake,n/s
1786800953247,Dash,Ambient,n/s
1786800953247,Dash,Load,44.705882352941174
1786800953247,Dash,Throttle,n/s
1786800953247,Dash,STFT,-3.90625
1786800953247,Dash,LTFT,n/s
1786800953247,Dash,MAF,15.45
1786800953247,Dash,MAP,77.0
1786800953247,Dash,Timing,24.0
1786800953247,Dash,FuelLoop,CLOSED LOOP
1786800953247,Dash,DTCs,0
1786800953247,Dash,HealthPct,100
1786800954805,Dash,RPM,1728.0
1786800954805,Dash,Speed,61.0
1786800954805,Dash,Gear,4
1786800954805,Dash,GearSource,ESTIMATED
1786800954805,Dash,Coolant1,90.0
1786800954805,Dash,Coolant2,n/s
1786800954805,Dash,Battery,13.4
1786800954805,Dash,Intake,n/s
1786800954805,Dash,Ambient,n/s
1786800954805,Dash,Load,44.705882352941174
1786800954805,Dash,Throttle,n/s
1786800954805,Dash,STFT,-3.125
1786800954805,Dash,LTFT,n/s
1786800954805,Dash,MAF,16.33
1786800954805,Dash,MAP,79.0
1786800954805,Dash,Timing,24.0
1786800954805,Dash,FuelLoop,CLOSED LOOP
1786800954805,Dash,DTCs,0
1786800954805,Dash,HealthPct,100
1786800956538,Dash,RPM,1728.0
1786800956538,Dash,Speed,63.0
1786800956538,Dash,Gear,4
1786800956538,Dash,GearSource,ESTIMATED
1786800956538,Dash,Coolant1,90.0
1786800956538,Dash,Coolant2,n/s
1786800956538,Dash,Battery,13.4
1786800956538,Dash,Intake,n/s
1786800956538,Dash,Ambient,n/s
1786800956538,Dash,Load,44.705882352941174
1786800956538,Dash,Throttle,n/s
1786800956538,Dash,STFT,-3.125
1786800956538,Dash,LTFT,n/s
1786800956538,Dash,MAF,16.92
1786800956538,Dash,MAP,78.0
1786800956538,Dash,Timing,24.0
1786800956538,Dash,FuelLoop,CLOSED LOOP
1786800956538,Dash,DTCs,0
1786800956538,Dash,HealthPct,100
1786800957897,Dash,RPM,1848.0
1786800957897,Dash,Speed,64.0
1786800957897,Dash,Gear,4
1786800957897,Dash,GearSource,ESTIMATED
1786800957897,Dash,Coolant1,90.0
1786800957897,Dash,Coolant2,n/s
1786800957897,Dash,Battery,13.3
1786800957897,Dash,Intake,n/s
1786800957897,Dash,Ambient,n/s
1786800957897,Dash,Load,44.705882352941174
1786800957897,Dash,Throttle,n/s
1786800957897,Dash,STFT,-6.25
1786800957897,Dash,LTFT,n/s
1786800957897,Dash,MAF,3.49
1786800957897,Dash,MAP,31.0
1786800957897,Dash,Timing,24.0
1786800957897,Dash,FuelLoop,OPEN (DRIVE)
1786800957897,Dash,DTCs,0
1786800957897,Dash,HealthPct,100
1786800958928,Dash,RPM,1264.0
1786800958928,Dash,Speed,64.0
1786800958928,Dash,Gear,5
1786800958928,Dash,GearSource,ESTIMATED
1786800958928,Dash,Coolant1,90.0
1786800958928,Dash,Coolant2,n/s
1786800958928,Dash,Battery,13.3
1786800958928,Dash,Intake,n/s
1786800958928,Dash,Ambient,n/s
1786800958928,Dash,Load,44.705882352941174
1786800958928,Dash,Throttle,n/s
1786800958928,Dash,STFT,0.0
1786800958928,Dash,LTFT,n/s
1786800958928,Dash,MAF,3.49
1786800958928,Dash,MAP,36.0
1786800958928,Dash,Timing,24.0
1786800958928,Dash,FuelLoop,OPEN (DRIVE)
1786800958928,Dash,DTCs,0
1786800958928,Dash,HealthPct,100
1786800960209,Dash,RPM,1342.0
1786800960209,Dash,Speed,62.0
1786800960209,Dash,Gear,5
1786800960209,Dash,GearSource,ESTIMATED
1786800960209,Dash,Coolant1,90.0
1786800960209,Dash,Coolant2,n/s
1786800960209,Dash,Battery,13.3
1786800960209,Dash,Intake,n/s
1786800960209,Dash,Ambient,n/s
1786800960209,Dash,Load,44.705882352941174
1786800960209,Dash,Throttle,n/s
1786800960209,Dash,STFT,0.0
1786800960209,Dash,LTFT,n/s
1786800960209,Dash,MAF,3.49
1786800960209,Dash,MAP,38.0
1786800960209,Dash,Timing,24.0
1786800960209,Dash,FuelLoop,CLOSED LOOP
1786800960209,Dash,DTCs,0
1786800960209,Dash,HealthPct,100
1786800961234,Dash,RPM,1402.0
1786800961234,Dash,Speed,62.0
1786800961234,Dash,Gear,5
1786800961234,Dash,GearSource,ESTIMATED
1786800961234,Dash,Coolant1,90.0
1786800961234,Dash,Coolant2,n/s
1786800961234,Dash,Battery,13.3
1786800961234,Dash,Intake,n/s
1786800961234,Dash,Ambient,n/s
1786800961234,Dash,Load,44.705882352941174
1786800961234,Dash,Throttle,n/s
1786800961234,Dash,STFT,-7.8125
1786800961234,Dash,LTFT,n/s
1786800961234,Dash,MAF,5.9
1786800961234,Dash,MAP,51.0
1786800961234,Dash,Timing,24.0
1786800961234,Dash,FuelLoop,CLOSED LOOP
1786800961234,Dash,DTCs,0
1786800961234,Dash,HealthPct,100
1786800962490,Dash,RPM,1352.0
1786800962490,Dash,Speed,62.0
1786800962490,Dash,Gear,5
1786800962490,Dash,GearSource,ESTIMATED
1786800962490,Dash,Coolant1,90.0
1786800962490,Dash,Coolant2,n/s
1786800962490,Dash,Battery,13.3
1786800962490,Dash,Intake,n/s
1786800962490,Dash,Ambient,n/s
1786800962490,Dash,Load,44.705882352941174
1786800962490,Dash,Throttle,n/s
1786800962490,Dash,STFT,-1.5625
1786800962490,Dash,LTFT,n/s
1786800962490,Dash,MAF,11.7
1786800962490,Dash,MAP,82.0
1786800962490,Dash,Timing,24.0
1786800962490,Dash,FuelLoop,CLOSED LOOP
1786800962490,Dash,DTCs,0
1786800962490,Dash,HealthPct,100
1786800963598,Dash,RPM,1393.0
1786800963598,Dash,Speed,62.0
1786800963598,Dash,Gear,5
1786800963598,Dash,GearSource,ESTIMATED
1786800963598,Dash,Coolant1,90.0
1786800963598,Dash,Coolant2,n/s
1786800963598,Dash,Battery,13.3
1786800963598,Dash,Intake,n/s
1786800963598,Dash,Ambient,n/s
1786800963598,Dash,Load,44.705882352941174
1786800963598,Dash,Throttle,n/s
1786800963598,Dash,STFT,2.34375
1786800963598,Dash,LTFT,n/s
1786800963598,Dash,MAF,11.13
1786800963598,Dash,MAP,69.0
1786800963598,Dash,Timing,24.0
