# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786619107053,Dash,Gear,5
1786619107053,Dash,GearSource,ESTIMATED
1786619107053,Dash,Coolant1,88.0
1786619107053,Dash,Coolant2,n/s
1786619107053,Dash,Battery,12.3
1786619107053,Dash,Intake,43.0
1786619107053,Dash,Ambient,n/s
1786619107053,Dash,Load,79.2156862745098
1786619107053,Dash,Throttle,76.86274509803921
1786619107053,Dash,STFT,0.0
1786619107053,Dash,LTFT,n/s
1786619107053,Dash,MAF,3.17
1786619107053,Dash,MAP,19.0
1786619107053,Dash,Timing,-10.5
1786619107053,Dash,FuelLoop,OPEN (DRIVE)
1786619107053,Dash,DTCs,0
1786619107053,Dash,HealthPct,78
1786619108129,Dash,RPM,1803.0
1786619108129,Dash,Speed,94.0
1786619108129,Dash,Gear,5
1786619108129,Dash,GearSource,ESTIMATED
1786619108129,Dash,Coolant1,88.0
1786619108129,Dash,Coolant2,n/s
1786619108129,Dash,Battery,12.5
1786619108129,Dash,Intake,43.0
1786619108129,Dash,Ambient,n/s
1786619108129,Dash,Load,79.2156862745098
1786619108129,Dash,Throttle,76.86274509803921
1786619108129,Dash,STFT,0.0
1786619108129,Dash,LTFT,n/s
1786619108129,Dash,MAF,3.26
1786619108129,Dash,MAP,19.0
1786619108129,Dash,Timing,-12.5
1786619108129,Dash,FuelLoop,OPEN (DRIVE)
1786619108129,Dash,DTCs,0
1786619108129,Dash,HealthPct,75
1786619109148,Dash,RPM,1782.0
1786619109148,Dash,Speed,94.0
1786619109148,Dash,Gear,5
1786619109148,Dash,GearSource,ESTIMATED
1786619109148,Dash,Coolant1,88.0
1786619109148,Dash,Coolant2,n/s
1786619109148,Dash,Battery,12.7
1786619109148,Dash,Intake,43.0
1786619109148,Dash,Ambient,n/s
1786619109148,Dash,Load,79.2156862745098
1786619109148,Dash,Throttle,76.86274509803921
1786619109148,Dash,STFT,0.0
1786619109148,Dash,LTFT,n/s
1786619109148,Dash,MAF,3.14
1786619109148,Dash,MAP,19.0
1786619109148,Dash,Timing,-12.5
1786619109148,Dash,FuelLoop,OPEN (DRIVE)
1786619109148,Dash,DTCs,0
1786619109148,Dash,HealthPct,68
1786619110320,Dash,RPM,1752.0
1786619110320,Dash,Speed,94.0
1786619110320,Dash,Gear,5
1786619110320,Dash,GearSource,ESTIMATED
1786619110320,Dash,Coolant1,88.0
1786619110320,Dash,Coolant2,n/s
1786619110320,Dash,Battery,12.6
1786619110320,Dash,Intake,43.0
1786619110320,Dash,Ambient,n/s
1786619110320,Dash,Load,79.2156862745098
1786619110320,Dash,Throttle,76.86274509803921
1786619110320,Dash,STFT,0.0
1786619110320,Dash,LTFT,n/s
1786619110320,Dash,MAF,5.24
1786619110320,Dash,MAP,27.0
1786619110320,Dash,Timing,26.0
1786619110320,Dash,FuelLoop,OPEN (DRIVE)
1786619110320,Dash,DTCs,0
1786619110320,Dash,HealthPct,78
1786619111418,Dash,RPM,1744.0
1786619111418,Dash,Speed,94.0
1786619111418,Dash,Gear,5
1786619111418,Dash,GearSource,ESTIMATED
1786619111418,Dash,Coolant1,88.0
1786619111418,Dash,Coolant2,n/s
1786619111418,Dash,Battery,12.4
1786619111418,Dash,Intake,43.0
1786619111418,Dash,Ambient,n/s
1786619111418,Dash,Load,79.2156862745098
1786619111418,Dash,Throttle,76.86274509803921
1786619111418,Dash,STFT,0.0
1786619111418,Dash,LTFT,n/s
1786619111418,Dash,MAF,6.22
1786619111418,Dash,MAP,30.0
1786619111418,Dash,Timing,30.0
1786619111418,Dash,FuelLoop,CLOSED LOOP
1786619111418,Dash,DTCs,0
1786619111418,Dash,HealthPct,78
1786619112829,Dash,RPM,1742.0
1786619112829,Dash,Speed,94.0
1786619112829,Dash,Gear,5
1786619112829,Dash,GearSource,ESTIMATED
1786619112829,Dash,Coolant1,88.0
1786619112829,Dash,Coolant2,n/s
1786619112829,Dash,Battery,12.1
1786619112829,Dash,Intake,43.0
1786619112829,Dash,Ambient,n/s
1786619112829,Dash,Load,79.2156862745098
1786619112829,Dash,Throttle,76.86274509803921
1786619112829,Dash,STFT,0.0
1786619112829,Dash,LTFT,n/s
1786619112829,Dash,MAF,6.22
1786619112829,Dash,MAP,27.0
1786619112829,Dash,Timing,-3.0
1786619112829,Dash,FuelLoop,CLOSED LOOP
1786619112829,Dash,DTCs,0
1786619112829,Dash,HealthPct,78
1786619114094,Dash,RPM,1733.0
1786619114094,Dash,Speed,94.0
1786619114094,Dash,Gear,5
1786619114094,Dash,GearSource,ESTIMATED
1786619114094,Dash,Coolant1,88.0
1786619114094,Dash,Coolant2,n/s
1786619114094,Dash,Battery,12.3
1786619114094,Dash,Intake,43.0
1786619114094,Dash,Ambient,n/s
1786619114094,Dash,Load,79.2156862745098
1786619114094,Dash,Throttle,76.86274509803921
1786619114094,Dash,STFT,0.0
1786619114094,Dash,LTFT,n/s
1786619114094,Dash,MAF,6.22
1786619114094,Dash,MAP,19.0
1786619114094,Dash,Timing,-12.0
1786619114094,Dash,FuelLoop,OPEN (DRIVE)
1786619114094,Dash,DTCs,0
1786619114094,Dash,HealthPct,75
1786619115640,Dash,RPM,1721.0
1786619115640,Dash,Speed,86.0
1786619115640,Dash,Gear,5
1786619115640,Dash,GearSource,ESTIMATED
1786619115640,Dash,Coolant1,86.0
1786619115640,Dash,Coolant2,n/s
1786619115640,Dash,Battery,13.15
1786619115640,Dash,Intake,45.0
1786619115640,Dash,Ambient,n/s
1786619115640,Dash,Load,79.2156862745098
1786619115640,Dash,Throttle,15.294117647058824
1786619115640,Dash,STFT,0.0
1786619115640,Dash,LTFT,n/s
1786619115640,Dash,MAF,6.22
1786619115640,Dash,MAP,22.0
1786619115640,Dash,Timing,-12.5
1786619115640,Dash,FuelLoop,OPEN (DRIVE)
1786619115640,Dash,DTCs,0
1786619115640,Dash,HealthPct,68
1786619116887,Dash,RPM,1702.0
1786619116887,Dash,Speed,86.0
1786619116887,Dash,Gear,5
1786619116887,Dash,GearSource,ESTIMATED
1786619116887,Dash,Coolant1,86.0
1786619116887,Dash,Coolant2,n/s
1786619116887,Dash,Battery,13.15
1786619116887,Dash,Intake,45.0
1786619116887,Dash,Ambient,n/s
1786619116887,Dash,Load,79.2156862745098
1786619116887,Dash,Throttle,15.294117647058824
1786619116887,Dash,STFT,0.0
1786619116887,Dash,LTFT,n/s
1786619116887,Dash,MAF,6.22
1786619116887,Dash,MAP,22.0
1786619116887,Dash,Timing,-12.5
1786619116887,Dash,FuelLoop,OPEN (DRIVE)
1786619116887,Dash,DTCs,0
1786619116887,Dash,HealthPct,68
1786619118231,Dash,RPM,1677.0
1786619118231,Dash,Speed,83.0
1786619118231,Dash,Gear,5
1786619118231,Dash,GearSource,ESTIMATED
1786619118231,Dash,Coolant1,86.0
1786619118231,Dash,Coolant2,n/s
1786619118231,Dash,Battery,13.95
1786619118231,Dash,Intake,45.0
1786619118231,Dash,Ambient,n/s
1786619118231,Dash,Load,79.2156862745098
1786619118231,Dash,Throttle,15.294117647058824
1786619118231,Dash,STFT,0.0
1786619118231,Dash,LTFT,n/s
1786619118231,Dash,MAF,6.22
1786619118231,Dash,MAP,22.0
1786619118231,Dash,Timing,-12.5
1786619118231,Dash,FuelLoop,OPEN (DRIVE)
1786619118231,Dash,DTCs,0
1786619118231,Dash,HealthPct,80
1786619119293,Dash,RPM,1641.0
1786619119293,Dash,Speed,83.0
1786619119293,Dash,Gear,5
1786619119293,Dash,GearSource,ESTIMATED
1786619119293,Dash,Coolant1,86.0
1786619119293,Dash,Coolant2,n/s
1786619119293,Dash,Battery,14.175
1786619119293,Dash,Intake,45.0
1786619119293,Dash,Ambient,n/s
1786619119293,Dash,Load,79.2156862745098
1786619119293,Dash,Throttle,15.294117647058824
1786619119293,Dash,STFT,0.0
1786619119293,Dash,LTFT,n/s
1786619119293,Dash,MAF,6.22
1786619119293,Dash,MAP,22.0
1786619119293,Dash,Timing,-13.0
1786619119293,Dash,FuelLoop,OPEN (DRIVE)
1786619119293,Dash,DTCs,0
1786619119293,Dash,HealthPct,84
1786619120723,Dash,RPM,1551.0
1786619120723,Dash,Speed,76.0
1786619120723,Dash,Gear,5
1786619120723,Dash,GearSource,ESTIMATED
1786619120723,Dash,Coolant1,86.0
1786619120723,Dash,Coolant2,n/s
1786619120723,Dash,Battery,14.125
1786619120723,Dash,Intake,45.0
1786619120723,Dash,Ambient,n/s
1786619120723,Dash,Load,79.2156862745098
1786619120723,Dash,Throttle,14.509803921568627
1786619120723,Dash,STFT,0.0
1786619120723,Dash,LTFT,n/s
1786619120723,Dash,MAF,6.22
1786619120723,Dash,MAP,19.0
1786619120723,Dash,Timing,-13.0
1786619120723,Dash,FuelLoop,OPEN (DRIVE)
1786619120723,Dash,DTCs,0
1786619120723,Dash,HealthPct,84
1786619121961,Dash,RPM,1409.0
1786619121961,Dash,Speed,70.0
1786619121961,Dash,Gear,5
1786619121961,Dash,GearSource,ESTIMATED
1786619121961,Dash,Coolant1,86.0
1786619121961,Dash,Coolant2,n/s
1786619121961,Dash,Battery,14.1
1786619121961,Dash,Intake,45.0
1786619121961,Dash,Ambient,n/s
1786619121961,Dash,Load,79.2156862745098
1786619121961,Dash,Throttle,14.509803921568627
1786619121961,Dash,STFT,0.0
1786619121961,Dash,LTFT,n/s
1786619121961,Dash,MAF,6.22
1786619121961,Dash,MAP,20.0
1786619121961,Dash,Timing,-13.0
1786619121961,Dash,FuelLoop,OPEN (DRIVE)
1786619121961,Dash,DTCs,0
1786619121961,Dash,HealthPct,90
1786619123217,Dash,RPM,1299.0
1786619123217,Dash,Speed,70.0
1786619123217,Dash,Gear,5
1786619123217,Dash,GearSource,ESTIMATED
1786619123217,Dash,Coolant1,85.0
1786619123217,Dash,Coolant2,n/s
1786619123217,Dash,Battery,14.125
1786619123217,Dash,Intake,45.0
1786619123217,Dash,Ambient,n/s
1786619123217,Dash,Load,79.2156862745098
1786619123217,Dash,Throttle,14.509803921568627
1786619123217,Dash,STFT,0.0
1786619123217,Dash,LTFT,n/s
1786619123217,Dash,MAF,6.22
1786619123217,Dash,MAP,22.0
1786619123217,Dash,Timing,-13.0
1786619123217,Dash,FuelLoop,OPEN (DRIVE)
1786619123217,Dash,DTCs,0
1786619123217,Dash,HealthPct,90
1786619124244,Dash,RPM,1226.0
1786619124244,Dash,Speed,61.0
1786619124244,Dash,Gear,5
1786619124244,Dash,GearSource,ESTIMATED
1786619124244,Dash,Coolant1,85.0
1786619124244,Dash,Coolant2,n/s
1786619124244,Dash,Battery,14.15
1786619124244,Dash,Intake,45.0
1786619124244,Dash,Ambient,n/s
1786619124244,Dash,Load,79.2156862745098
1786619124244,Dash,Throttle,14.509803921568627
1786619124244,Dash,STFT,0.0
1786619124244,Dash,LTFT,n/s
1786619124244,Dash,MAF,6.22
1786619124244,Dash,MAP,22.0
1786619124244,Dash,Timing,-13.0
1786619124244,Dash,FuelLoop,OPEN (DRIVE)
1786619124244,Dash,DTCs,0
1786619124244,Dash,HealthPct,90
1786619125438,Dash,RPM,1172.0
1786619125438,Dash,Speed,58.0
1786619125438,Dash,Gear,5
1786619125438,Dash,GearSource,ESTIMATED
1786619125438,Dash,Coolant1,85.0
1786619125438,Dash,Coolant2,n/s
1786619125438,Dash,Battery,14.2
1786619125438,Dash,Intake,45.0
1786619125438,Dash,Ambient,n/s
1786619125438,Dash,Load,79.2156862745098
1786619125438,Dash,Throttle,14.509803921568627
1786619125438,Dash,STFT,0.0
1786619125438,Dash,LTFT,n/s
1786619125438,Dash,MAF,6.22
1786619125438,Dash,MAP,23.0
1786619125438,Dash,Timing,-13.0
1786619125438,Dash,FuelLoop,OPEN (DRIVE)
1786619125438,Dash,DTCs,0
1786619125438,Dash,HealthPct,90
1786619127104,Dash,RPM,1119.0
1786619127104,Dash,Speed,55.0
1786619127104,Dash,Gear,5
1786619127104,Dash,GearSource,ESTIMATED
1786619127104,Dash,Coolant1,85.0
1786619127104,Dash,Coolant2,n/s
1786619127104,Dash,Battery,14.125
1786619127104,Dash,Intake,45.0
1786619127104,Dash,Ambient,n/s
1786619127104,Dash,Load,79.2156862745098
1786619127104,Dash,Throttle,14.509803921568627
1786619127104,Dash,STFT,0.0
1786619127104,Dash,LTFT,n/s
1786619127104,Dash,MAF,6.22
1786619127104,Dash,MAP,23.0
1786619127104,Dash,Timing,-13.0
1786619127104,Dash,FuelLoop,OPEN (DRIVE)
1786619127104,Dash,DTCs,0
1786619127104,Dash,HealthPct,90
1786619128836,Dash,RPM,1070.0
1786619128836,Dash,Speed,55.0
1786619128836,Dash,Gear,5
1786619128836,Dash,GearSource,ESTIMATED
1786619128836,Dash,Coolant1,85.0
1786619128836,Dash,Coolant2,n/s
1786619128836,Dash,Battery,13.5
1786619128836,Dash,Intake,46.0
1786619128836,Dash,Ambient,n/s
1786619128836,Dash,Load,79.2156862745098
1786619128836,Dash,Throttle,14.509803921568627
1786619128836,Dash,STFT,0.0
1786619128836,Dash,LTFT,n/s
1786619128836,Dash,MAF,6.22
1786619128836,Dash,MAP,24.0
1786619128836,Dash,Timing,-13.0
1786619128836,Dash,FuelLoop,OPEN (DRIVE)
1786619128836,Dash,DTCs,0
1786619128836,Dash,HealthPct,87
1786619130485,Dash,RPM,1029.0
1786619130485,Dash,Speed,55.0
1786619130485,Dash,Gear,5
1786619130485,Dash,GearSource,ESTIMATED
1786619130485,Dash,Coolant1,85.0
1786619130485,Dash,Coolant2,n/s
1786619130485,Dash,Battery,13.85
1786619130485,Dash,Intake,46.0
1786619130485,Dash,Ambient,n/s
1786619130485,Dash,Load,79.2156862745098
1786619130485,Dash,Throttle,14.509803921568627
1786619130485,Dash,STFT,0.0
1786619130485,Dash,LTFT,n/s
1786619130485,Dash,MAF,6.22
1786619130485,Dash,MAP,24.0
1786619130485,Dash,Timing,-13.0
1786619130485,Dash,FuelLoop,OPEN (DRIVE)
1786619130485,Dash,DTCs,0
1786619130485,Dash,HealthPct,87
1786619131828,Dash,RPM,1644.0
1786619131828,Dash,Speed,55.0
1786619131828,Dash,Gear,4
1786619131828,Dash,GearSource,ESTIMATED
1786619131828,Dash,Coolant1,85.0
1786619131828,Dash,Coolant2,n/s
1786619131828,Dash,Battery,13.6
1786619131828,Dash,Intake,46.0
1786619131828,Dash,Ambient,n/s
1786619131828,Dash,Load,79.2156862745098
1786619131828,Dash,Throttle,14.509803921568627
1786619131828,Dash,STFT,3.125
1786619131828,Dash,LTFT,n/s
1786619131828,Dash,MAF,6.22
1786619131828,Dash,MAP,24.0
1786619131828,Dash,Timing,-13.0
1786619131828,Dash,FuelLoop,OPEN (DRIVE)
1786619131828,Dash,DTCs,0
1786619131828,Dash,HealthPct,81
1786619133118,Dash,RPM,1571.0
1786619133118,Dash,Speed,55.0
1786619133118,Dash,Gear,4
1786619133118,Dash,GearSource,ESTIMATED
1786619133118,Dash,Coolant1,85.0
1786619133118,Dash,Coolant2,n/s
1786619133118,Dash,Battery,12.7
1786619133118,Dash,Intake,45.0
1786619133118,Dash,Ambient,n/s
1786619133118,Dash,Load,79.2156862745098
1786619133118,Dash,Throttle,14.509803921568627
1786619133118,Dash,STFT,-0.78125
1786619133118,Dash,LTFT,n/s
1786619133118,Dash,MAF,6.22
1786619133118,Dash,MAP,24.0
1786619133118,Dash,Timing,-13.0
1786619133118,Dash,FuelLoop,OPEN (DRIVE)
1786619133118,Dash,DTCs,0
1786619133118,Dash,HealthPct,81
1786619134868,Dash,RPM,1609.0
1786619134868,Dash,Speed,55.0
1786619134868,Dash,Gear,4
1786619134868,Dash,GearSource,ESTIMATED
1786619134868,Dash,Coolant1,85.0
1786619134868,Dash,Coolant2,n/s
1786619134868,Dash,Battery,12.725
1786619134868,Dash,Intake,45.0
1786619134868,Dash,Ambient,n/s
1786619134868,Dash,Load,100.0
1786619134868,Dash,Throttle,25.49019607843137
1786619134868,Dash,STFT,-2.34375
1786619134868,Dash,LTFT,n/s
1786619134868,Dash,MAF,18.41
1786619134868,Dash,MAP,89.0
1786619134868,Dash,Timing,-13.0
1786619134868,Dash,FuelLoop,CLOSED LOOP
1786619134868,Dash,DTCs,0
1786619134868,Dash,HealthPct,77
1786619136189,Dash,RPM,1681.0
1786619136189,Dash,Speed,55.0
1786619136189,Dash,Gear,4
1786619136189,Dash,GearSource,ESTIMATED
1786619136189,Dash,Coolant1,85.0
1786619136189,Dash,Coolant2,n/s
1786619136189,Dash,Battery,12.6
1786619136189,Dash,Intake,45.0
1786619136189,Dash,Ambient,n/s
1786619136189,Dash,Load,100.0
1786619136189,Dash,Throttle,25.88235294117647
1786619136189,Dash,STFT,-2.34375
1786619136189,Dash,LTFT,n/s
1786619136189,Dash,MAF,19.32
1786619136189,Dash,MAP,88.0
1786619136189,Dash,Timing,-13.0
1786619136189,Dash,FuelLoop,CLOSED LOOP
1786619136189,Dash,DTCs,0
1786619136189,Dash,HealthPct,77
1786619137592,Dash,RPM,1778.0
1786619137592,Dash,Speed,55.0
1786619137592,Dash,Gear,4
1786619137592,Dash,GearSource,ESTIMATED
1786619137592,Dash,Coolant1,86.0
1786619137592,Dash,Coolant2,n/s
1786619137592,Dash,Battery,12.5
1786619137592,Dash,Intake,45.0
1786619137592,Dash,Ambient,n/s
1786619137592,Dash,Load,100.0
1786619137592,Dash,Throttle,25.88235294117647
1786619137592,Dash,STFT,-2.34375
1786619137592,Dash,LTFT,n/s
1786619137592,Dash,MAF,18.64
1786619137592,Dash,MAP,82.0
1786619137592,Dash,Timing,-13.0
1786619137592,Dash,FuelLoop,CLOSED LOOP
1786619137592,Dash,DTCs,0
1786619137592,Dash,HealthPct,65
1786619138787,Dash,RPM,1784.0
1786619138787,Dash,Speed,55.0
1786619138787,Dash,Gear,3
1786619138787,Dash,GearSource,ESTIMATED
1786619138787,Dash,Coolant1,86.0
1786619138787,Dash,Coolant2,n/s
1786619138787,Dash,Battery,12.375
1786619138787,Dash,Intake,45.0
1786619138787,Dash,Ambient,n/s
1786619138787,Dash,Load,78.82352941176471
1786619138787,Dash,Throttle,16.862745098039216
1786619138787,Dash,STFT,-2.34375
1786619138787,Dash,LTFT,n/s
1786619138787,Dash,MAF,4.71
1786619138787,Dash,MAP,33.0
1786619138787,Dash,Timing,-13.0
1786619138787,Dash,FuelLoop,CLOSED LOOP
1786619138787,Dash,DTCs,0
1786619138787,Dash,HealthPct,65
1786619139815,Dash,RPM,1266.0
1786619139815,Dash,Speed,55.0
1786619139815,Dash,Gear,5
1786619139815,Dash,GearSource,ESTIMATED
1786619139815,Dash,Coolant1,86.0
1786619139815,Dash,Coolant2,n/s
1786619139815,Dash,Battery,12.5
1786619139815,Dash,Intake,45.0
1786619139815,Dash,Ambient,n/s
1786619139815,Dash,Load,78.82352941176471
1786619139815,Dash,Throttle,16.862745098039216
1786619139815,Dash,STFT,-2.34375
1786619139815,Dash,LTFT,n/s
1786619139815,Dash,MAF,3.05
1786619139815,Dash,MAP,33.0
1786619139815,Dash,Timing,-13.0
1786619139815,Dash,FuelLoop,CLOSED LOOP
1786619139815,Dash,DTCs,0
1786619139815,Dash,HealthPct,65
1786619141527,Dash,RPM,1288.0
1786619141527,Dash,Speed,55.0
1786619141527,Dash,Gear,4
1786619141527,Dash,GearSource,ESTIMATED
1786619141527,Dash,Coolant1,86.0
1786619141527,Dash,Coolant2,n/s
1786619141527,Dash,Battery,12.3
1786619141527,Dash,Intake,45.0
1786619141527,Dash,Ambient,n/s
1786619141527,Dash,Load,78.82352941176471
1786619141527,Dash,Throttle,15.686274509803921
1786619141527,Dash,STFT,-2.34375
1786619141527,Dash,LTFT,n/s
1786619141527,Dash,MAF,4.39
1786619141527,Dash,MAP,33.0
1786619141527,Dash,Timing,-13.0
1786619141527,Dash,FuelLoop,CLOSED LOOP
1786619141527,Dash,DTCs,0
1786619141527,Dash,HealthPct,65
1786619143183,Dash,RPM,1583.0
1786619143183,Dash,Speed,55.0
1786619143183,Dash,Gear,4
1786619143183,Dash,GearSource,ESTIMATED
1786619143183,Dash,Coolant1,86.0
1786619143183,Dash,Coolant2,n/s
1786619143183,Dash,Battery,12.15
1786619143183,Dash,Intake,45.0
1786619143183,Dash,Ambient,n/s
1786619143183,Dash,Load,78.82352941176471
1786619143183,Dash,Throttle,22.352941176470587
1786619143183,Dash,STFT,-2.34375
1786619143183,Dash,LTFT,n/s
1786619143183,Dash,MAF,15.16
1786619143183,Dash,MAP,33.0
1786619143183,Dash,Timing,-13.0
1786619143183,Dash,FuelLoop,CLOSED LOOP
1786619143183,Dash,DTCs,0
1786619143183,Dash,HealthPct,65
1786619144677,Dash,RPM,1473.0
1786619144677,Dash,Speed,55.0
1786619144677,Dash,Gear,4
1786619144677,Dash,GearSource,ESTIMATED
1786619144677,Dash,Coolant1,86.0
1786619144677,Dash,Coolant2,n/s
1786619144677,Dash,Battery,12.0
1786619144677,Dash,Intake,45.0
1786619144677,Dash,Ambient,n/s
1786619144677,Dash,Load,78.82352941176471
1786619144677,Dash,Throttle,23.137254901960784
1786619144677,Dash,STFT,-2.34375
1786619144677,Dash,LTFT,n/s
1786619144677,Dash,MAF,12.45
1786619144677,Dash,MAP,33.0
1786619144677,Dash,Timing,-13.0
1786619144677,Dash,FuelLoop,CLOSED LOOP
1786619144677,Dash,DTCs,0
1786619144677,Dash,HealthPct,65
1786619146035,Dash,RPM,1445.0
1786619146035,Dash,Speed,55.0
1786619146035,Dash,Gear,4
1786619146035,Dash,GearSource,ESTIMATED
1786619146035,Dash,Coolant1,87.0
1786619146035,Dash,Coolant2,n/s
1786619146035,Dash,Battery,12.1
1786619146035,Dash,Intake,45.0
1786619146035,Dash,Ambient,n/s
1786619146035,Dash,Load,78.82352941176471
1786619146035,Dash,Throttle,20.0
1786619146035,Dash,STFT,-2.34375
1786619146035,Dash,LTFT,n/s
1786619146035,Dash,MAF,10.57
1786619146035,Dash,MAP,33.0
1786619146035,Dash,Timing,-13.0
1786619146035,Dash,FuelLoop,CLOSED LOOP
1786619146035,Dash,DTCs,0
1786619146035,Dash,HealthPct,65
1786619147301,Dash,RPM,1373.0
1786619147301,Dash,Speed,55.0
1786619147301,Dash,Gear,4
1786619147301,Dash,GearSource,ESTIMATED
1786619147301,Dash,Coolant1,87.0
1786619147301,Dash,Coolant2,n/s
1786619147301,Dash,Battery,12.2
1786619147301,Dash,Intake,45.0
1786619147301,Dash,Ambient,n/s
1786619147301,Dash,Load,78.82352941176471
1786619147301,Dash,Throttle,14.509803921568627
1786619147301,Dash,STFT,-2.34375
1786619147301,Dash,LTFT,n/s
1786619147301,Dash,MAF,2.99
1786619147301,Dash,MAP,33.0
1786619147301,Dash,Timing,-13.0
1786619147301,Dash,FuelLoop,CLOSED LOOP
1786619147301,Dash,DTCs,0
1786619147301,Dash,HealthPct,65
1786619148483,Dash,RPM,1347.0
1786619148483,Dash,Speed,55.0
1786619148483,Dash,Gear,4
1786619148483,Dash,GearSource,ESTIMATED
1786619148483,Dash,Coolant1,87.0
1786619148483,Dash,Coolant2,n/s
1786619148483,Dash,Battery,12.5
1786619148483,Dash,Intake,45.0
1786619148483,Dash,Ambient,n/s
1786619148483,Dash,Load,78.82352941176471
1786619148483,Dash,Throttle,15.686274509803921
1786619148483,Dash,STFT,-2.34375
1786619148483,Dash,LTFT,n/s
1786619148483,Dash,MAF,3.02
1786619148483,Dash,MAP,33.0
1786619148483,Dash,Timing,-13.0
1786619148483,Dash,FuelLoop,CLOSED LOOP
1786619148483,Dash,DTCs,0
1786619148483,Dash,HealthPct,65
1786619149891,Dash,RPM,1307.0
1786619149891,Dash,Speed,55.0
1786619149891,Dash,Gear,4
1786619149891,Dash,GearSource,ESTIMATED
1786619149891,Dash,Coolant1,87.0
1786619149891,Dash,Coolant2,n/s
1786619149891,Dash,Battery,12.8
1786619149891,Dash,Intake,45.0
1786619149891,Dash,Ambient,n/s
1786619149891,Dash,Load,78.82352941176471
1786619149891,Dash,Throttle,15.294117647058824
1786619149891,Dash,STFT,-2.34375
1786619149891,Dash,LTFT,n/s
1786619149891,Dash,MAF,4.12
1786619149891,Dash,MAP,33.0
1786619149891,Dash,Timing,-13.0
1786619149891,Dash,FuelLoop,CLOSED LOOP
1786619149891,Dash,DTCs,0
1786619149891,Dash,HealthPct,65
1786619152044,Dash,RPM,1271.0
1786619152044,Dash,Speed,55.0
1786619152044,Dash,Gear,5
1786619152044,Dash,GearSource,ESTIMATED
1786619152044,Dash,Coolant1,87.0
1786619152044,Dash,Coolant2,n/s
1786619152044,Dash,Battery,13.775
1786619152044,Dash,Intake,45.0
1786619152044,Dash,Ambient,n/s
1786619152044,Dash,Load,78.82352941176471
1786619152044,Dash,Throttle,14.509803921568627
1786619152044,Dash,STFT,0.0
1786619152044,Dash,LTFT,n/s
1786619152044,Dash,MAF,3.11
1786619152044,Dash,MAP,23.0
1786619152044,Dash,Timing,-13.0
1786619152044,Dash,FuelLoop,CLOSED LOOP
1786619152044,Dash,DTCs,0
1786619152044,Dash,HealthPct,77
1786619153932,Dash,RPM,1431.0
1786619153932,Dash,Speed,55.0
1786619153932,Dash,Gear,4
1786619153932,Dash,GearSource,ESTIMATED
1786619153932,Dash,Coolant1,87.0
1786619153932,Dash,Coolant2,n/s
1786619153932,Dash,Battery,13.3
1786619153932,Dash,Intake,45.0
1786619153932,Dash,Ambient,n/s
1786619153932,Dash,Load,78.82352941176471
1786619153932,Dash,Throttle,18.823529411764707
1786619153932,Dash,STFT,0.0
1786619153932,Dash,LTFT,n/s
1786619153932,Dash,MAF,11.21
1786619153932,Dash,MAP,64.0
1786619153932,Dash,Timing,-13.0
1786619153932,Dash,FuelLoop,CLOSED LOOP
1786619153932,Dash,DTCs,0
1786619153932,Dash,HealthPct,81
1786619155494,Dash,RPM,1361.0
1786619155494,Dash,Speed,55.0
1786619155494,Dash,Gear,4
1786619155494,Dash,GearSource,ESTIMATED
1786619155494,Dash,Coolant1,87.0
1786619155494,Dash,Coolant2,n/s
1786619155494,Dash,Battery,12.825
1786619155494,Dash,Intake,45.0
1786619155494,Dash,Ambient,n/s
1786619155494,Dash,Load,78.82352941176471
1786619155494,Dash,Throttle,19.215686274509803
1786619155494,Dash,STFT,0.0
1786619155494,Dash,LTFT,n/s
1786619155494,Dash,MAF,11.62
1786619155494,Dash,MAP,69.0
1786619155494,Dash,Timing,-13.0
1786619155494,Dash,FuelLoop,CLOSED LOOP
1786619155494,Dash,DTCs,0
1786619155494,Dash,HealthPct,77
1786619156929,Dash,RPM,1470.0
1786619156929,Dash,Speed,55.0
1786619156929,Dash,Gear,4
1786619156929,Dash,GearSource,ESTIMATED
1786619156929,Dash,Coolant1,87.0
1786619156929,Dash,Coolant2,n/s
1786619156929,Dash,Battery,12.525
1786619156929,Dash,Intake,45.0
1786619156929,Dash,Ambient,n/s
1786619156929,Dash,Load,78.82352941176471
1786619156929,Dash,Throttle,23.137254901960784
1786619156929,Dash,STFT,0.0
1786619156929,Dash,LTFT,n/s
1786619156929,Dash,MAF,16.63
1786619156929,Dash,MAP,69.0
1786619156929,Dash,Timing,-13.0
1786619156929,Dash,FuelLoop,CLOSED LOOP
1786619156929,Dash,DTCs,0
1786619156929,Dash,HealthPct,65
1786619158422,Dash,RPM,1528.0
1786619158422,Dash,Speed,55.0
1786619158422,Dash,Gear,4
1786619158422,Dash,GearSource,ESTIMATED
1786619158422,Dash,Coolant1,87.0
1786619158422,Dash,Coolant2,n/s
1786619158422,Dash,Battery,12.325
1786619158422,Dash,Intake,45.0
1786619158422,Dash,Ambient,n/s
1786619158422,Dash,Load,78.82352941176471
1786619158422,Dash,Throttle,23.92156862745098
1786619158422,Dash,STFT,0.0
1786619158422,Dash,LTFT,n/s
