# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1784936425401,Dash,Battery,12.4
1784936425401,Dash,Intake,37.0
1784936425401,Dash,Ambient,n/s
1784936425401,Dash,Load,24.705882352941178
1784936425401,Dash,Throttle,13.333333333333334
1784936425401,Dash,STFT,-2.34375
1784936425401,Dash,LTFT,n/s
1784936425401,Dash,MAF,2.33
1784936425401,Dash,MAP,27.0
1784936425401,Dash,Timing,12.5
1784936425401,Dash,FuelLoop,CLOSED LOOP
1784936425401,Dash,DTCs,0
1784936425401,Dash,HealthPct,78
1784936426979,Dash,RPM,739.0
1784936426979,Dash,Speed,0.0
1784936426979,Dash,Gear,n/s
1784936426979,Dash,GearSource,NONE
1784936426979,Dash,Coolant1,66.0
1784936426979,Dash,Coolant2,n/s
1784936426979,Dash,Battery,12.425
1784936426979,Dash,Intake,37.0
1784936426979,Dash,Ambient,n/s
1784936426979,Dash,Load,24.313725490196077
1784936426979,Dash,Throttle,13.333333333333334
1784936426979,Dash,STFT,-2.34375
1784936426979,Dash,LTFT,n/s
1784936426979,Dash,MAF,2.21
1784936426979,Dash,MAP,27.0
1784936426979,Dash,Timing,13.0
1784936426979,Dash,FuelLoop,CLOSED LOOP
1784936426979,Dash,DTCs,0
1784936426979,Dash,HealthPct,78
1784936428424,Dash,RPM,736.0
1784936428424,Dash,Speed,0.0
1784936428424,Dash,Gear,n/s
1784936428424,Dash,GearSource,NONE
1784936428424,Dash,Coolant1,66.0
1784936428424,Dash,Coolant2,n/s
1784936428424,Dash,Battery,12.375
1784936428424,Dash,Intake,37.0
1784936428424,Dash,Ambient,n/s
1784936428424,Dash,Load,23.529411764705884
1784936428424,Dash,Throttle,13.333333333333334
1784936428424,Dash,STFT,-2.34375
1784936428424,Dash,LTFT,n/s
1784936428424,Dash,MAF,2.28
1784936428424,Dash,MAP,27.0
1784936428424,Dash,Timing,17.5
1784936428424,Dash,FuelLoop,CLOSED LOOP
1784936428424,Dash,DTCs,0
1784936428424,Dash,HealthPct,78
1784936430069,Dash,RPM,745.0
1784936430069,Dash,Speed,0.0
1784936430069,Dash,Gear,n/s
1784936430069,Dash,GearSource,NONE
1784936430069,Dash,Coolant1,67.0
1784936430069,Dash,Coolant2,n/s
1784936430069,Dash,Battery,12.325
1784936430069,Dash,Intake,37.0
1784936430069,Dash,Ambient,n/s
1784936430069,Dash,Load,24.705882352941178
1784936430069,Dash,Throttle,13.333333333333334
1784936430069,Dash,STFT,-2.34375
1784936430069,Dash,LTFT,n/s
1784936430069,Dash,MAF,2.17
1784936430069,Dash,MAP,27.0
1784936430069,Dash,Timing,14.5
1784936430069,Dash,FuelLoop,CLOSED LOOP
1784936430069,Dash,DTCs,0
1784936430069,Dash,HealthPct,78
1784936431727,Dash,RPM,734.0
1784936431727,Dash,Speed,0.0
1784936431727,Dash,Gear,n/s
1784936431727,Dash,GearSource,NONE
1784936431727,Dash,Coolant1,67.0
1784936431727,Dash,Coolant2,n/s
1784936431727,Dash,Battery,12.425
1784936431727,Dash,Intake,37.0
1784936431727,Dash,Ambient,n/s
1784936431727,Dash,Load,24.705882352941178
1784936431727,Dash,Throttle,13.333333333333334
1784936431727,Dash,STFT,-2.34375
1784936431727,Dash,LTFT,n/s
1784936431727,Dash,MAF,2.26
1784936431727,Dash,MAP,27.0
1784936431727,Dash,Timing,12.0
1784936431727,Dash,FuelLoop,CLOSED LOOP
1784936431727,Dash,DTCs,0
1784936431727,Dash,HealthPct,78
1784936433138,Dash,RPM,747.0
1784936433138,Dash,Speed,0.0
1784936433138,Dash,Gear,n/s
1784936433138,Dash,GearSource,NONE
1784936433138,Dash,Coolant1,67.0
1784936433138,Dash,Coolant2,n/s
1784936433138,Dash,Battery,12.4
1784936433138,Dash,Intake,37.0
1784936433138,Dash,Ambient,n/s
1784936433138,Dash,Load,23.529411764705884
1784936433138,Dash,Throttle,13.333333333333334
1784936433138,Dash,STFT,-2.34375
1784936433138,Dash,LTFT,n/s
1784936433138,Dash,MAF,2.26
1784936433138,Dash,MAP,27.0
1784936433138,Dash,Timing,14.0
1784936433138,Dash,FuelLoop,CLOSED LOOP
1784936433138,Dash,DTCs,0
1784936433138,Dash,HealthPct,78
1784936434542,Dash,RPM,733.0
1784936434542,Dash,Speed,0.0
1784936434542,Dash,Gear,n/s
1784936434542,Dash,GearSource,NONE
1784936434542,Dash,Coolant1,67.0
1784936434542,Dash,Coolant2,n/s
1784936434542,Dash,Battery,12.4
1784936434542,Dash,Intake,37.0
1784936434542,Dash,Ambient,n/s
1784936434542,Dash,Load,23.92156862745098
1784936434542,Dash,Throttle,13.333333333333334
1784936434542,Dash,STFT,-2.34375
1784936434542,Dash,LTFT,n/s
1784936434542,Dash,MAF,2.12
1784936434542,Dash,MAP,28.0
1784936434542,Dash,Timing,15.0
1784936434542,Dash,FuelLoop,CLOSED LOOP
1784936434542,Dash,DTCs,0
1784936434542,Dash,HealthPct,78
1784936436280,Dash,RPM,724.0
1784936436280,Dash,Speed,0.0
1784936436280,Dash,Gear,n/s
1784936436280,Dash,GearSource,NONE
1784936436280,Dash,Coolant1,67.0
1784936436280,Dash,Coolant2,n/s
1784936436280,Dash,Battery,12.45
1784936436280,Dash,Intake,37.0
1784936436280,Dash,Ambient,n/s
1784936436280,Dash,Load,23.92156862745098
1784936436280,Dash,Throttle,13.333333333333334
1784936436280,Dash,STFT,-2.34375
1784936436280,Dash,LTFT,n/s
1784936436280,Dash,MAF,2.19
1784936436280,Dash,MAP,27.0
1784936436280,Dash,Timing,12.5
1784936436280,Dash,FuelLoop,CLOSED LOOP
1784936436280,Dash,DTCs,0
1784936436280,Dash,HealthPct,78
1784936437777,Dash,RPM,743.0
1784936437777,Dash,Speed,0.0
1784936437777,Dash,Gear,n/s
1784936437777,Dash,GearSource,NONE
1784936437777,Dash,Coolant1,67.0
1784936437777,Dash,Coolant2,n/s
1784936437777,Dash,Battery,12.375
1784936437777,Dash,Intake,37.0
1784936437777,Dash,Ambient,n/s
1784936437777,Dash,Load,24.313725490196077
1784936437777,Dash,Throttle,13.333333333333334
1784936437777,Dash,STFT,-2.34375
1784936437777,Dash,LTFT,n/s
1784936437777,Dash,MAF,2.24
1784936437777,Dash,MAP,28.0
1784936437777,Dash,Timing,15.5
1784936437777,Dash,FuelLoop,CLOSED LOOP
1784936437777,Dash,DTCs,0
1784936437777,Dash,HealthPct,78
1784936439297,Dash,RPM,738.0
1784936439297,Dash,Speed,0.0
1784936439297,Dash,Gear,n/s
1784936439297,Dash,GearSource,NONE
1784936439297,Dash,Coolant1,67.0
1784936439297,Dash,Coolant2,n/s
1784936439297,Dash,Battery,12.4
1784936439297,Dash,Intake,37.0
1784936439297,Dash,Ambient,n/s
1784936439297,Dash,Load,23.529411764705884
1784936439297,Dash,Throttle,13.333333333333334
1784936439297,Dash,STFT,-2.34375
1784936439297,Dash,LTFT,n/s
1784936439297,Dash,MAF,2.26
1784936439297,Dash,MAP,27.0
1784936439297,Dash,Timing,15.5
1784936439297,Dash,FuelLoop,CLOSED LOOP
1784936439297,Dash,DTCs,0
1784936439297,Dash,HealthPct,78
1784936440734,Dash,RPM,735.0
1784936440734,Dash,Speed,0.0
1784936440734,Dash,Gear,n/s
1784936440734,Dash,GearSource,NONE
1784936440734,Dash,Coolant1,67.0
1784936440734,Dash,Coolant2,n/s
1784936440734,Dash,Battery,12.375
1784936440734,Dash,Intake,37.0
1784936440734,Dash,Ambient,n/s
1784936440734,Dash,Load,23.137254901960784
1784936440734,Dash,Throttle,13.333333333333334
1784936440734,Dash,STFT,-2.34375
1784936440734,Dash,LTFT,n/s
1784936440734,Dash,MAF,2.26
1784936440734,Dash,MAP,27.0
1784936440734,Dash,Timing,14.0
1784936440734,Dash,FuelLoop,CLOSED LOOP
1784936440734,Dash,DTCs,0
1784936440734,Dash,HealthPct,78
1784936442296,Dash,RPM,738.0
1784936442296,Dash,Speed,0.0
1784936442296,Dash,Gear,n/s
1784936442296,Dash,GearSource,NONE
1784936442296,Dash,Coolant1,68.0
1784936442296,Dash,Coolant2,n/s
1784936442296,Dash,Battery,12.4
1784936442296,Dash,Intake,37.0
1784936442296,Dash,Ambient,n/s
1784936442296,Dash,Load,23.92156862745098
1784936442296,Dash,Throttle,13.333333333333334
1784936442296,Dash,STFT,-2.34375
1784936442296,Dash,LTFT,n/s
1784936442296,Dash,MAF,2.15
1784936442296,Dash,MAP,28.0
1784936442296,Dash,Timing,14.5
1784936442296,Dash,FuelLoop,CLOSED LOOP
1784936442296,Dash,DTCs,0
1784936442296,Dash,HealthPct,78
1784936443805,Dash,RPM,745.0
1784936443805,Dash,Speed,0.0
1784936443805,Dash,Gear,n/s
1784936443805,Dash,GearSource,NONE
1784936443805,Dash,Coolant1,68.0
1784936443805,Dash,Coolant2,n/s
1784936443805,Dash,Battery,12.375
1784936443805,Dash,Intake,37.0
1784936443805,Dash,Ambient,n/s
1784936443805,Dash,Load,24.313725490196077
1784936443805,Dash,Throttle,13.333333333333334
1784936443805,Dash,STFT,-2.34375
1784936443805,Dash,LTFT,n/s
1784936443805,Dash,MAF,2.15
1784936443805,Dash,MAP,27.0
1784936443805,Dash,Timing,12.5
1784936443805,Dash,FuelLoop,CLOSED LOOP
1784936443805,Dash,DTCs,0
1784936443805,Dash,HealthPct,78
1784936445284,Dash,RPM,736.0
1784936445284,Dash,Speed,0.0
1784936445284,Dash,Gear,n/s
1784936445284,Dash,GearSource,NONE
1784936445284,Dash,Coolant1,68.0
1784936445284,Dash,Coolant2,n/s
1784936445284,Dash,Battery,12.35
1784936445284,Dash,Intake,37.0
1784936445284,Dash,Ambient,n/s
1784936445284,Dash,Load,24.705882352941178
1784936445284,Dash,Throttle,13.333333333333334
1784936445284,Dash,STFT,-2.34375
1784936445284,Dash,LTFT,n/s
1784936445284,Dash,MAF,2.17
1784936445284,Dash,MAP,27.0
1784936445284,Dash,Timing,14.0
1784936445284,Dash,FuelLoop,CLOSED LOOP
1784936445284,Dash,DTCs,0
1784936445284,Dash,HealthPct,78
1784936446743,Dash,RPM,712.0
1784936446743,Dash,Speed,0.0
1784936446743,Dash,Gear,n/s
1784936446743,Dash,GearSource,NONE
1784936446743,Dash,Coolant1,68.0
1784936446743,Dash,Coolant2,n/s
1784936446743,Dash,Battery,12.425
1784936446743,Dash,Intake,37.0
1784936446743,Dash,Ambient,n/s
1784936446743,Dash,Load,23.92156862745098
1784936446743,Dash,Throttle,13.333333333333334
1784936446743,Dash,STFT,-2.34375
1784936446743,Dash,LTFT,n/s
1784936446743,Dash,MAF,2.19
1784936446743,Dash,MAP,27.0
1784936446743,Dash,Timing,15.0
1784936446743,Dash,FuelLoop,CLOSED LOOP
1784936446743,Dash,DTCs,0
1784936446743,Dash,HealthPct,78
1784936448545,Dash,RPM,729.0
1784936448545,Dash,Speed,0.0
1784936448545,Dash,Gear,n/s
1784936448545,Dash,GearSource,NONE
1784936448545,Dash,Coolant1,68.0
1784936448545,Dash,Coolant2,n/s
1784936448545,Dash,Battery,12.425
1784936448545,Dash,Intake,37.0
1784936448545,Dash,Ambient,n/s
1784936448545,Dash,Load,23.529411764705884
1784936448545,Dash,Throttle,13.333333333333334
1784936448545,Dash,STFT,-2.34375
1784936448545,Dash,LTFT,n/s
1784936448545,Dash,MAF,2.21
1784936448545,Dash,MAP,27.0
1784936448545,Dash,Timing,13.5
1784936448545,Dash,FuelLoop,CLOSED LOOP
1784936448545,Dash,DTCs,0
1784936448545,Dash,HealthPct,78
1784936450044,Dash,RPM,733.0
1784936450044,Dash,Speed,0.0
1784936450044,Dash,Gear,n/s
1784936450044,Dash,GearSource,NONE
1784936450044,Dash,Coolant1,68.0
1784936450044,Dash,Coolant2,n/s
1784936450044,Dash,Battery,12.375
1784936450044,Dash,Intake,37.0
1784936450044,Dash,Ambient,n/s
1784936450044,Dash,Load,23.137254901960784
1784936450044,Dash,Throttle,13.333333333333334
1784936450044,Dash,STFT,-2.34375
1784936450044,Dash,LTFT,n/s
1784936450044,Dash,MAF,2.19
1784936450044,Dash,MAP,27.0
1784936450044,Dash,Timing,14.5
1784936450044,Dash,FuelLoop,CLOSED LOOP
1784936450044,Dash,DTCs,0
1784936450044,Dash,HealthPct,78
1784936451786,Dash,RPM,724.0
1784936451786,Dash,Speed,0.0
1784936451786,Dash,Gear,n/s
1784936451786,Dash,GearSource,NONE
1784936451786,Dash,Coolant1,68.0
1784936451786,Dash,Coolant2,n/s
1784936451786,Dash,Battery,12.35
1784936451786,Dash,Intake,37.0
1784936451786,Dash,Ambient,n/s
1784936451786,Dash,Load,24.313725490196077
1784936451786,Dash,Throttle,13.333333333333334
1784936451786,Dash,STFT,-2.34375
1784936451786,Dash,LTFT,n/s
1784936451786,Dash,MAF,2.19
1784936451786,Dash,MAP,27.0
1784936451786,Dash,Timing,14.0
1784936451786,Dash,FuelLoop,CLOSED LOOP
1784936451786,Dash,DTCs,0
1784936451786,Dash,HealthPct,78
1784936453383,Dash,RPM,713.0
1784936453383,Dash,Speed,0.0
1784936453383,Dash,Gear,n/s
1784936453383,Dash,GearSource,NONE
1784936453383,Dash,Coolant1,68.0
1784936453383,Dash,Coolant2,n/s
1784936453383,Dash,Battery,12.425
1784936453383,Dash,Intake,37.0
1784936453383,Dash,Ambient,n/s
1784936453383,Dash,Load,24.313725490196077
1784936453383,Dash,Throttle,13.333333333333334
1784936453383,Dash,STFT,-2.34375
1784936453383,Dash,LTFT,n/s
1784936453383,Dash,MAF,2.15
1784936453383,Dash,MAP,27.0
1784936453383,Dash,Timing,12.5
1784936453383,Dash,FuelLoop,CLOSED LOOP
1784936453383,Dash,DTCs,0
1784936453383,Dash,HealthPct,78
1784936454892,Dash,RPM,745.0
1784936454892,Dash,Speed,0.0
1784936454892,Dash,Gear,n/s
1784936454892,Dash,GearSource,NONE
1784936454892,Dash,Coolant1,68.0
1784936454892,Dash,Coolant2,n/s
1784936454892,Dash,Battery,12.4
1784936454892,Dash,Intake,37.0
1784936454892,Dash,Ambient,n/s
1784936454892,Dash,Load,23.92156862745098
1784936454892,Dash,Throttle,13.333333333333334
1784936454892,Dash,STFT,-2.34375
1784936454892,Dash,LTFT,n/s
1784936454892,Dash,MAF,2.1
1784936454892,Dash,MAP,27.0
1784936454892,Dash,Timing,12.0
1784936454892,Dash,FuelLoop,CLOSED LOOP
1784936454892,Dash,DTCs,0
1784936454892,Dash,HealthPct,78
1784936456527,Dash,RPM,726.0
1784936456527,Dash,Speed,0.0
1784936456527,Dash,Gear,n/s
1784936456527,Dash,GearSource,NONE
1784936456527,Dash,Coolant1,68.0
1784936456527,Dash,Coolant2,n/s
1784936456527,Dash,Battery,12.375
1784936456527,Dash,Intake,37.0
1784936456527,Dash,Ambient,n/s
1784936456527,Dash,Load,23.137254901960784
1784936456527,Dash,Throttle,13.333333333333334
1784936456527,Dash,STFT,-2.34375
1784936456527,Dash,LTFT,n/s
1784936456527,Dash,MAF,2.24
1784936456527,Dash,MAP,28.0
1784936456527,Dash,Timing,12.0
1784936456527,Dash,FuelLoop,CLOSED LOOP
1784936456527,Dash,DTCs,0
1784936456527,Dash,HealthPct,78
1784936458096,Dash,RPM,740.0
1784936458096,Dash,Speed,0.0
1784936458096,Dash,Gear,n/s
1784936458096,Dash,GearSource,NONE
1784936458096,Dash,Coolant1,68.0
1784936458096,Dash,Coolant2,n/s
1784936458096,Dash,Battery,12.4
1784936458096,Dash,Intake,37.0
1784936458096,Dash,Ambient,n/s
1784936458096,Dash,Load,23.92156862745098
1784936458096,Dash,Throttle,13.333333333333334
1784936458096,Dash,STFT,-2.34375
1784936458096,Dash,LTFT,n/s
1784936458096,Dash,MAF,2.19
1784936458096,Dash,MAP,28.0
1784936458096,Dash,Timing,12.5
1784936458096,Dash,FuelLoop,CLOSED LOOP
1784936458096,Dash,DTCs,0
1784936458096,Dash,HealthPct,78
1784936459518,Dash,RPM,717.0
1784936459518,Dash,Speed,0.0
1784936459518,Dash,Gear,n/s
1784936459518,Dash,GearSource,NONE
1784936459518,Dash,Coolant1,68.0
1784936459518,Dash,Coolant2,n/s
1784936459518,Dash,Battery,12.375
1784936459518,Dash,Intake,37.0
1784936459518,Dash,Ambient,n/s
1784936459518,Dash,Load,23.92156862745098
1784936459518,Dash,Throttle,13.333333333333334
1784936459518,Dash,STFT,-2.34375
1784936459518,Dash,LTFT,n/s
1784936459518,Dash,MAF,2.17
1784936459518,Dash,MAP,28.0
1784936459518,Dash,Timing,13.5
1784936459518,Dash,FuelLoop,CLOSED LOOP
1784936459518,Dash,DTCs,0
1784936459518,Dash,HealthPct,78
1784936461255,Dash,RPM,701.0
1784936461255,Dash,Speed,0.0
1784936461255,Dash,Gear,n/s
1784936461255,Dash,GearSource,NONE
1784936461255,Dash,Coolant1,68.0
1784936461255,Dash,Coolant2,n/s
1784936461255,Dash,Battery,12.35
1784936461255,Dash,Intake,37.0
1784936461255,Dash,Ambient,n/s
1784936461255,Dash,Load,23.92156862745098
1784936461255,Dash,Throttle,13.333333333333334
1784936461255,Dash,STFT,-2.34375
1784936461255,Dash,LTFT,n/s
1784936461255,Dash,MAF,2.15
1784936461255,Dash,MAP,27.0
1784936461255,Dash,Timing,13.5
1784936461255,Dash,FuelLoop,CLOSED LOOP
1784936461255,Dash,DTCs,0
1784936461255,Dash,HealthPct,78
1784936462795,Dash,RPM,721.0
1784936462795,Dash,Speed,0.0
1784936462795,Dash,Gear,n/s
1784936462795,Dash,GearSource,NONE
1784936462795,Dash,Coolant1,68.0
1784936462795,Dash,Coolant2,n/s
1784936462795,Dash,Battery,12.4
1784936462795,Dash,Intake,37.0
1784936462795,Dash,Ambient,n/s
1784936462795,Dash,Load,23.92156862745098
1784936462795,Dash,Throttle,13.333333333333334
1784936462795,Dash,STFT,-2.34375
1784936462795,Dash,LTFT,n/s
1784936462795,Dash,MAF,2.24
1784936462795,Dash,MAP,28.0
1784936462795,Dash,Timing,13.5
1784936462795,Dash,FuelLoop,CLOSED LOOP
1784936462795,Dash,DTCs,0
1784936462795,Dash,HealthPct,78
1784936464366,Dash,RPM,722.0
1784936464366,Dash,Speed,0.0
1784936464366,Dash,Gear,n/s
1784936464366,Dash,GearSource,NONE
1784936464366,Dash,Coolant1,68.0
1784936464366,Dash,Coolant2,n/s
1784936464366,Dash,Battery,12.4
1784936464366,Dash,Intake,37.0
1784936464366,Dash,Ambient,n/s
1784936464366,Dash,Load,24.313725490196077
1784936464366,Dash,Throttle,13.333333333333334
1784936464366,Dash,STFT,-2.34375
1784936464366,Dash,LTFT,n/s
1784936464366,Dash,MAF,2.24
1784936464366,Dash,MAP,28.0
1784936464366,Dash,Timing,18.5
1784936464366,Dash,FuelLoop,CLOSED LOOP
1784936464366,Dash,DTCs,0
1784936464366,Dash,HealthPct,78
1784936465913,Dash,RPM,725.0
1784936465913,Dash,Speed,0.0
1784936465913,Dash,Gear,n/s
1784936465913,Dash,GearSource,NONE
1784936465913,Dash,Coolant1,68.0
1784936465913,Dash,Coolant2,n/s
1784936465913,Dash,Battery,12.325
1784936465913,Dash,Intake,37.0
1784936465913,Dash,Ambient,n/s
1784936465913,Dash,Load,23.92156862745098
1784936465913,Dash,Throttle,13.333333333333334
1784936465913,Dash,STFT,-3.125
1784936465913,Dash,LTFT,n/s
1784936465913,Dash,MAF,2.19
1784936465913,Dash,MAP,27.0
1784936465913,Dash,Timing,15.5
1784936465913,Dash,FuelLoop,CLOSED LOOP
1784936465913,Dash,DTCs,0
1784936465913,Dash,HealthPct,78
1784936467488,Dash,RPM,720.0
1784936467488,Dash,Speed,0.0
1784936467488,Dash,Gear,n/s
1784936467488,Dash,GearSource,NONE
1784936467488,Dash,Coolant1,68.0
1784936467488,Dash,Coolant2,n/s
1784936467488,Dash,Battery,12.375
1784936467488,Dash,Intake,37.0
1784936467488,Dash,Ambient,n/s
1784936467488,Dash,Load,24.313725490196077
1784936467488,Dash,Throttle,13.333333333333334
1784936467488,Dash,STFT,-3.125
1784936467488,Dash,LTFT,n/s
1784936467488,Dash,MAF,2.24
1784936467488,Dash,MAP,28.0
1784936467488,Dash,Timing,12.5
1784936467488,Dash,FuelLoop,CLOSED LOOP
1784936467488,Dash,DTCs,0
1784936467488,Dash,HealthPct,78
1784936468901,Dash,RPM,730.0
1784936468901,Dash,Speed,0.0
1784936468901,Dash,Gear,n/s
1784936468901,Dash,GearSource,NONE
1784936468901,Dash,Coolant1,68.0
1784936468901,Dash,Coolant2,n/s
1784936468901,Dash,Battery,12.4
1784936468901,Dash,Intake,37.0
1784936468901,Dash,Ambient,n/s
1784936468901,Dash,Load,23.529411764705884
1784936468901,Dash,Throttle,13.333333333333334
1784936468901,Dash,STFT,-3.125
1784936468901,Dash,LTFT,n/s
1784936468901,Dash,MAF,2.17
1784936468901,Dash,MAP,28.0
1784936468901,Dash,Timing,13.0
1784936468901,Dash,FuelLoop,CLOSED LOOP
1784936468901,Dash,DTCs,0
1784936468901,Dash,HealthPct,78
1784936470250,Dash,RPM,710.0
1784936470250,Dash,Speed,0.0
1784936470250,Dash,Gear,n/s
1784936470250,Dash,GearSource,NONE
1784936470250,Dash,Coolant1,68.0
1784936470250,Dash,Coolant2,n/s
1784936470250,Dash,Battery,12.4
1784936470250,Dash,Intake,37.0
1784936470250,Dash,Ambient,n/s
1784936470250,Dash,Load,23.92156862745098
1784936470250,Dash,Throttle,13.333333333333334
1784936470250,Dash,STFT,-3.125
1784936470250,Dash,LTFT,n/s
1784936470250,Dash,MAF,2.15
1784936470250,Dash,MAP,28.0
1784936470250,Dash,Timing,13.0
1784936470250,Dash,FuelLoop,CLOSED LOOP
1784936470250,Dash,DTCs,0
1784936470250,Dash,HealthPct,78
1784936471886,Dash,RPM,724.0
1784936471886,Dash,Speed,0.0
1784936471886,Dash,Gear,n/s
1784936471886,Dash,GearSource,NONE
1784936471886,Dash,Coolant1,69.0
1784936471886,Dash,Coolant2,n/s
1784936471886,Dash,Battery,12.3
1784936471886,Dash,Intake,37.0
1784936471886,Dash,Ambient,n/s
1784936471886,Dash,Load,24.313725490196077
1784936471886,Dash,Throttle,13.333333333333334
1784936471886,Dash,STFT,-3.125
1784936471886,Dash,LTFT,n/s
1784936471886,Dash,MAF,2.12
1784936471886,Dash,MAP,27.0
1784936471886,Dash,Timing,15.0
1784936471886,Dash,FuelLoop,CLOSED LOOP
1784936471886,Dash,DTCs,0
1784936471886,Dash,HealthPct,78
1784936473913,Dash,RPM,722.0
1784936473913,Dash,Speed,0.0
1784936473913,Dash,Gear,n/s
1784936473913,Dash,GearSource,NONE
1784936473913,Dash,Coolant1,69.0
1784936473913,Dash,Coolant2,n/s
1784936473913,Dash,Battery,12.4
1784936473913,Dash,Intake,37.0
1784936473913,Dash,Ambient,n/s
1784936473913,Dash,Load,23.92156862745098
1784936473913,Dash,Throttle,13.333333333333334
1784936473913,Dash,STFT,-3.125
1784936473913,Dash,LTFT,n/s
1784936473913,Dash,MAF,2.15
1784936473913,Dash,MAP,28.0
1784936473913,Dash,Timing,11.5
1784936473913,Dash,FuelLoop,CLOSED LOOP
1784936473913,Dash,DTCs,0
1784936473913,Dash,HealthPct,78
1784936475311,Dash,RPM,706.0
1784936475311,Dash,Speed,0.0
1784936475311,Dash,Gear,n/s
1784936475311,Dash,GearSource,NONE
1784936475311,Dash,Coolant1,69.0
1784936475311,Dash,Coolant2,n/s
1784936475311,Dash,Battery,12.4
1784936475311,Dash,Intake,37.0
1784936475311,Dash,Ambient,n/s
1784936475311,Dash,Load,22.745098039215687
1784936475311,Dash,Throttle,13.333333333333334
1784936475311,Dash,STFT,-3.125
1784936475311,Dash,LTFT,n/s
1784936475311,Dash,MAF,2.19
1784936475311,Dash,MAP,28.0
1784936475311,Dash,Timing,14.5
1784936475311,Dash,FuelLoop,CLOSED LOOP
1784936475311,Dash,DTCs,0
1784936475311,Dash,HealthPct,78
1784936476942,Dash,RPM,714.0
1784936476942,Dash,Speed,0.0
1784936476942,Dash,Gear,n/s
1784936476942,Dash,GearSource,NONE
1784936476942,Dash,Coolant1,69.0
1784936476942,Dash,Coolant2,n/s
1784936476942,Dash,Battery,12.325
1784936476942,Dash,Intake,37.0
1784936476942,Dash,Ambient,n/s
1784936476942,Dash,Load,24.705882352941178
1784936476942,Dash,Throttle,13.333333333333334
1784936476942,Dash,STFT,-3.125
1784936476942,Dash,LTFT,n/s
1784936476942,Dash,MAF,2.17
1784936476942,Dash,MAP,28.0
1784936476942,Dash,Timing,12.5
1784936476942,Dash,FuelLoop,CLOSED LOOP
1784936476942,Dash,DTCs,0
1784936476942,Dash,HealthPct,78
1784936478213,Dash,RPM,715.0
1784936478213,Dash,Speed,0.0
1784936478213,Dash,Gear,n/s
1784936478213,Dash,GearSource,NONE
1784936478213,Dash,Coolant1,69.0
1784936478213,Dash,Coolant2,n/s
1784936478213,Dash,Battery,12.4
1784936478213,Dash,Intake,37.0
1784936478213,Dash,Ambient,n/s
1784936478213,Dash,Load,24.705882352941178
1784936478213,Dash,Throttle,13.333333333333334
1784936478213,Dash,STFT,-3.125
1784936478213,Dash,LTFT,n/s
1784936478213,Dash,MAF,2.17
1784936478213,Dash,MAP,27.0
1784936478213,Dash,Timing,13.5
1784936478213,Dash,FuelLoop,CLOSED LOOP
1784936478213,Dash,DTCs,0
1784936478213,Dash,HealthPct,78
1784936479776,Dash,RPM,706.0
1784936479776,Dash,Speed,0.0
1784936479776,Dash,Gear,n/s
1784936479776,Dash,GearSource,NONE
1784936479776,Dash,Coolant1,69.0
1784936479776,Dash,Coolant2,n/s
1784936479776,Dash,Battery,12.375
1784936479776,Dash,Intake,37.0
1784936479776,Dash,Ambient,n/s
1784936479776,Dash,Load,24.313725490196077
1784936479776,Dash,Throttle,13.333333333333334
1784936479776,Dash,STFT,-3.125
1784936479776,Dash,LTFT,n/s
1784936479776,Dash,MAF,2.12
1784936479776,Dash,MAP,27.0
1784936479776,Dash,Timing,12.5
1784936479776,Dash,FuelLoop,CLOSED LOOP
1784936479776,Dash,DTCs,0
1784936479776,Dash,HealthPct,78
1784936481420,Dash,RPM,714.0
1784936481420,Dash,Speed,0.0
1784936481420,Dash,Gear,n/s
1784936481420,Dash,GearSource,NONE
1784936481420,Dash,Coolant1,69.0
1784936481420,Dash,Coolant2,n/s
1784936481420,Dash,Battery,12.375
1784936481420,Dash,Intake,37.0
1784936481420,Dash,Ambient,n/s
1784936481420,Dash,Load,24.313725490196077
1784936481420,Dash,Throttle,13.333333333333334
1784936481420,Dash,STFT,-3.125
1784936481420,Dash,LTFT,n/s
1784936481420,Dash,MAF,2.12
1784936481420,Dash,MAP,28.0
1784936481420,Dash,Timing,12.5
1784936481420,Dash,FuelLoop,CLOSED LOOP
1784936481420,Dash,DTCs,0
1784936481420,Dash,HealthPct,78
1784936482887,Dash,RPM,719.0
1784936482887,Dash,Speed,0.0
1784936482887,Dash,Gear,n/s
1784936482887,Dash,GearSource,NONE
1784936482887,Dash,Coolant1,69.0
1784936482887,Dash,Coolant2,n/s
1784936482887,Dash,Battery,12.375
1784936482887,Dash,Intake,37.0
1784936482887,Dash,Ambient,n/s
1784936482887,Dash,Load,23.137254901960784
1784936482887,Dash,Throttle,13.333333333333334
1784936482887,Dash,STFT,-3.125
1784936482887,Dash,LTFT,n/s
1784936482887,Dash,MAF,2.19
1784936482887,Dash,MAP,27.0
1784936482887,Dash,Timing,13.0
1784936482887,Dash,FuelLoop,CLOSED LOOP
1784936482887,Dash,DTCs,0
1784936482887,Dash,HealthPct,78
1784936484480,Dash,RPM,713.0
1784936484480,Dash,Speed,0.0
1784936484480,Dash,Gear,n/s
1784936484480,Dash,GearSource,NONE
1784936484480,Dash,Coolant1,69.0
