# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786973668766,DTC,DTC present: 1 code(s)
1786973672524,ELM,ELM Connected (ELM327 (Bluetooth))
1786973677631,ZONE,battery ELEVATED → CRITICAL (FLAT)
1786973727936,ZONE,maf CRITICAL → GOOD (CRUISE OK)
1786973729132,ENGINE,Engine Start
1786973729132,ZONE,maf GOOD → WARN (LOW)
1786973729132,CHARGE,Charging problem began (ALT WEAK)
1786973730340,ZONE,maf WARN → GOOD (IDLE OK)
1786973730340,CHARGE,Charging problem ended
1786973731229,ZONE,battery CRITICAL → GOOD (ELD IDLE)
1786973732521,ZONE,map GOOD → WARN (HIGH IDLE)
1786973733599,ZONE,map WARN → GOOD (CRUISE)
1786973754352,ZONE,map GOOD → WARN (HIGH IDLE)
1786973755375,ZONE,battery GOOD → WARN (LOW CHARGE)
1786973756389,ZONE,battery WARN → GOOD (ELD IDLE)
1786973756390,ZONE,map WARN → GOOD (IDLE)
1786973759238,ZONE,battery GOOD → WARN (ELD LOW)
1786973792125,ZONE,stft GOOD → WARN (SLIGHT LEAN)
1786973793380,ZONE,battery WARN → ELEVATED (WEAK CHARGE)
1786973793381,CHARGE,Charging problem began (WEAK CHARGE)
1786973794356,ZONE,stft WARN → ELEVATED (LEAN)
1786973799994,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)
1786973833409,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786973856918,ZONE,ltft WARN → CRITICAL (BAD LEAN)
1786973867058,ZONE,coolant COLD → GOOD (NORMAL)
1786973869948,ZONE,coolant GOOD → COLD (COLD)
1786973874322,ZONE,coolant COLD → GOOD (NORMAL)
1786973908679,CHARGE,Charging problem ended
1786973915357,ZONE,stft CRITICAL → WARN (SLIGHT LEAN)
1786973916398,ZONE,stft WARN → ELEVATED (LEAN)
1786973947845,DTC,DTCs cleared
1786973954657,ZONE,stft ELEVATED → CRITICAL (BAD LEAN)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786973694011,Dash,Load,0.0
1786973694011,Dash,Throttle,16.07843137254902
1786973694011,Dash,STFT,0.0
1786973694011,Dash,LTFT,9.375
1786973694011,Dash,MAF,0.0
1786973694011,Dash,MAP,n/s
1786973694011,Dash,Timing,5.5
1786973694011,Dash,FuelLoop,OPEN LOOP
1786973694011,Dash,DTCs,1
1786973694011,Dash,HealthPct,74
1786973695904,Dash,RPM,0.0
1786973695904,Dash,Speed,0.0
1786973695904,Dash,Gear,n/s
1786973695904,Dash,GearSource,NONE
1786973695904,Dash,Coolant1,39.0
1786973695904,Dash,Coolant2,n/s
1786973695904,Dash,Battery,11.9
1786973695904,Dash,Intake,36.0
1786973695904,Dash,Ambient,n/s
1786973695904,Dash,Load,0.0
1786973695904,Dash,Throttle,n/s
1786973695904,Dash,STFT,0.0
1786973695904,Dash,LTFT,9.375
1786973695904,Dash,MAF,0.0
1786973695904,Dash,MAP,n/s
1786973695904,Dash,Timing,5.5
1786973695904,Dash,FuelLoop,OPEN LOOP
1786973695904,Dash,DTCs,1
1786973695904,Dash,HealthPct,74
1786973697259,Dash,RPM,0.0
1786973697259,Dash,Speed,0.0
1786973697259,Dash,Gear,n/s
1786973697259,Dash,GearSource,NONE
1786973697259,Dash,Coolant1,39.0
1786973697259,Dash,Coolant2,n/s
1786973697259,Dash,Battery,11.9
1786973697259,Dash,Intake,36.0
1786973697259,Dash,Ambient,n/s
1786973697259,Dash,Load,0.0
1786973697259,Dash,Throttle,16.07843137254902
1786973697259,Dash,STFT,0.0
1786973697259,Dash,LTFT,9.375
1786973697259,Dash,MAF,0.0
1786973697259,Dash,MAP,n/s
1786973697259,Dash,Timing,5.5
1786973697259,Dash,FuelLoop,OPEN LOOP
1786973697259,Dash,DTCs,1
1786973697259,Dash,HealthPct,74
1786973699247,Dash,RPM,0.0
1786973699247,Dash,Speed,0.0
1786973699247,Dash,Gear,n/s
1786973699247,Dash,GearSource,NONE
1786973699247,Dash,Coolant1,39.0
1786973699247,Dash,Coolant2,n/s
1786973699247,Dash,Battery,11.9
1786973699247,Dash,Intake,n/s
1786973699247,Dash,Ambient,n/s
1786973699247,Dash,Load,0.0
1786973699247,Dash,Throttle,16.07843137254902
1786973699247,Dash,STFT,0.0
1786973699247,Dash,LTFT,9.375
1786973699247,Dash,MAF,0.0
1786973699247,Dash,MAP,n/s
1786973699247,Dash,Timing,5.5
1786973699247,Dash,FuelLoop,OPEN LOOP
1786973699247,Dash,DTCs,1
1786973699247,Dash,HealthPct,74
1786973700810,Dash,RPM,0.0
1786973700810,Dash,Speed,0.0
1786973700810,Dash,Gear,n/s
1786973700810,Dash,GearSource,NONE
1786973700810,Dash,Coolant1,39.0
1786973700810,Dash,Coolant2,n/s
1786973700810,Dash,Battery,11.9
1786973700810,Dash,Intake,n/s
1786973700810,Dash,Ambient,n/s
1786973700810,Dash,Load,0.0
1786973700810,Dash,Throttle,16.07843137254902
1786973700810,Dash,STFT,0.0
1786973700810,Dash,LTFT,9.375
1786973700810,Dash,MAF,0.0
1786973700810,Dash,MAP,n/s
1786973700810,Dash,Timing,5.5
1786973700810,Dash,FuelLoop,OPEN LOOP
1786973700810,Dash,DTCs,1
1786973700810,Dash,HealthPct,66
1786973702769,Dash,RPM,0.0
1786973702769,Dash,Speed,0.0
1786973702769,Dash,Gear,n/s
1786973702769,Dash,GearSource,NONE
1786973702769,Dash,Coolant1,39.0
1786973702769,Dash,Coolant2,n/s
1786973702769,Dash,Battery,11.9
1786973702769,Dash,Intake,n/s
1786973702769,Dash,Ambient,n/s
1786973702769,Dash,Load,0.0
1786973702769,Dash,Throttle,16.07843137254902
1786973702769,Dash,STFT,0.0
1786973702769,Dash,LTFT,9.375
1786973702769,Dash,MAF,0.0
1786973702769,Dash,MAP,n/s
1786973702769,Dash,Timing,5.5
1786973702769,Dash,FuelLoop,OPEN LOOP
1786973702769,Dash,DTCs,1
1786973702769,Dash,HealthPct,66
1786973703787,Dash,RPM,0.0
1786973703787,Dash,Speed,0.0
1786973703787,Dash,Gear,n/s
1786973703787,Dash,GearSource,NONE
1786973703787,Dash,Coolant1,39.0
1786973703787,Dash,Coolant2,n/s
1786973703787,Dash,Battery,11.9
1786973703787,Dash,Intake,n/s
1786973703787,Dash,Ambient,n/s
1786973703787,Dash,Load,0.0
1786973703787,Dash,Throttle,16.07843137254902
1786973703787,Dash,STFT,0.0
1786973703787,Dash,LTFT,9.375
1786973703787,Dash,MAF,0.0
1786973703787,Dash,MAP,n/s
1786973703787,Dash,Timing,5.5
1786973703787,Dash,FuelLoop,OPEN LOOP
1786973703787,Dash,DTCs,1
1786973703787,Dash,HealthPct,66
1786973706034,Dash,RPM,0.0
1786973706034,Dash,Speed,0.0
1786973706034,Dash,Gear,n/s
1786973706034,Dash,GearSource,NONE
1786973706034,Dash,Coolant1,39.0
1786973706034,Dash,Coolant2,n/s
1786973706034,Dash,Battery,11.9
1786973706034,Dash,Intake,n/s
1786973706034,Dash,Ambient,n/s
1786973706034,Dash,Load,0.0
1786973706034,Dash,Throttle,16.07843137254902
1786973706034,Dash,STFT,0.0
1786973706034,Dash,LTFT,9.375
1786973706034,Dash,MAF,0.0
1786973706034,Dash,MAP,n/s
1786973706034,Dash,Timing,5.5
1786973706034,Dash,FuelLoop,OPEN LOOP
1786973706034,Dash,DTCs,1
1786973706034,Dash,HealthPct,66
1786973707316,Dash,RPM,0.0
1786973707316,Dash,Speed,0.0
1786973707316,Dash,Gear,n/s
1786973707316,Dash,GearSource,NONE
1786973707316,Dash,Coolant1,39.0
1786973707316,Dash,Coolant2,n/s
1786973707316,Dash,Battery,11.9
1786973707316,Dash,Intake,n/s
1786973707316,Dash,Ambient,n/s
1786973707316,Dash,Load,0.0
1786973707316,Dash,Throttle,16.07843137254902
1786973707316,Dash,STFT,0.0
1786973707316,Dash,LTFT,9.375
1786973707316,Dash,MAF,0.0
1786973707316,Dash,MAP,n/s
1786973707316,Dash,Timing,5.5
1786973707316,Dash,FuelLoop,OPEN LOOP
1786973707316,Dash,DTCs,1
1786973707316,Dash,HealthPct,66
1786973708324,Dash,RPM,0.0
1786973708324,Dash,Speed,0.0
1786973708324,Dash,Gear,n/s
1786973708324,Dash,GearSource,NONE
1786973708324,Dash,Coolant1,39.0
1786973708324,Dash,Coolant2,n/s
1786973708324,Dash,Battery,11.9
1786973708324,Dash,Intake,n/s
1786973708324,Dash,Ambient,n/s
1786973708324,Dash,Load,0.0
1786973708324,Dash,Throttle,16.07843137254902
1786973708324,Dash,STFT,0.0
1786973708324,Dash,LTFT,9.375
1786973708324,Dash,MAF,0.0
1786973708324,Dash,MAP,n/s
1786973708324,Dash,Timing,5.5
1786973708324,Dash,FuelLoop,OPEN LOOP
1786973708324,Dash,DTCs,1
1786973708324,Dash,HealthPct,66
1786973709443,Dash,RPM,0.0
1786973709443,Dash,Speed,0.0
1786973709443,Dash,Gear,n/s
1786973709443,Dash,GearSource,NONE
1786973709443,Dash,Coolant1,39.0
1786973709443,Dash,Coolant2,n/s
1786973709443,Dash,Battery,11.9
1786973709443,Dash,Intake,n/s
1786973709443,Dash,Ambient,n/s
1786973709443,Dash,Load,0.0
1786973709443,Dash,Throttle,16.07843137254902
1786973709443,Dash,STFT,0.0
1786973709443,Dash,LTFT,9.375
1786973709443,Dash,MAF,0.0
1786973709443,Dash,MAP,n/s
1786973709443,Dash,Timing,5.5
1786973709443,Dash,FuelLoop,OPEN LOOP
1786973709443,Dash,DTCs,1
1786973709443,Dash,HealthPct,66
1786973710539,Dash,RPM,0.0
1786973710539,Dash,Speed,0.0
1786973710539,Dash,Gear,n/s
1786973710539,Dash,GearSource,NONE
1786973710539,Dash,Coolant1,39.0
1786973710539,Dash,Coolant2,n/s
1786973710539,Dash,Battery,11.9
1786973710539,Dash,Intake,n/s
1786973710539,Dash,Ambient,n/s
1786973710539,Dash,Load,0.0
1786973710539,Dash,Throttle,16.07843137254902
1786973710539,Dash,STFT,0.0
1786973710539,Dash,LTFT,9.375
1786973710539,Dash,MAF,0.0
1786973710539,Dash,MAP,n/s
1786973710539,Dash,Timing,5.5
1786973710539,Dash,FuelLoop,OPEN LOOP
1786973710539,Dash,DTCs,1
1786973710539,Dash,HealthPct,66
1786973711721,Dash,RPM,0.0
1786973711721,Dash,Speed,0.0
1786973711721,Dash,Gear,n/s
1786973711721,Dash,GearSource,NONE
1786973711721,Dash,Coolant1,39.0
1786973711721,Dash,Coolant2,n/s
1786973711721,Dash,Battery,11.9
1786973711721,Dash,Intake,n/s
1786973711721,Dash,Ambient,n/s
1786973711721,Dash,Load,0.0
1786973711721,Dash,Throttle,16.07843137254902
1786973711721,Dash,STFT,0.0
1786973711721,Dash,LTFT,9.375
1786973711721,Dash,MAF,0.0
1786973711721,Dash,MAP,n/s
1786973711721,Dash,Timing,5.5
1786973711721,Dash,FuelLoop,OPEN LOOP
1786973711721,Dash,DTCs,1
1786973711721,Dash,HealthPct,66
1786973712834,Dash,RPM,0.0
1786973712834,Dash,Speed,0.0
1786973712834,Dash,Gear,n/s
1786973712834,Dash,GearSource,NONE
1786973712834,Dash,Coolant1,39.0
1786973712834,Dash,Coolant2,n/s
1786973712834,Dash,Battery,11.9
1786973712834,Dash,Intake,n/s
1786973712834,Dash,Ambient,n/s
1786973712834,Dash,Load,0.0
1786973712834,Dash,Throttle,16.07843137254902
1786973712834,Dash,STFT,0.0
1786973712834,Dash,LTFT,9.375
1786973712834,Dash,MAF,0.0
1786973712834,Dash,MAP,n/s
1786973712834,Dash,Timing,5.5
1786973712834,Dash,FuelLoop,OPEN LOOP
1786973712834,Dash,DTCs,1
1786973712834,Dash,HealthPct,66
1786973714883,Dash,RPM,0.0
1786973714883,Dash,Speed,0.0
1786973714883,Dash,Gear,n/s
1786973714883,Dash,GearSource,NONE
1786973714883,Dash,Coolant1,39.0
1786973714883,Dash,Coolant2,n/s
1786973714883,Dash,Battery,11.9
1786973714883,Dash,Intake,n/s
1786973714883,Dash,Ambient,n/s
1786973714883,Dash,Load,0.0
1786973714883,Dash,Throttle,16.07843137254902
1786973714883,Dash,STFT,0.0
1786973714883,Dash,LTFT,9.375
1786973714883,Dash,MAF,0.0
1786973714883,Dash,MAP,97.0
1786973714883,Dash,Timing,5.5
1786973714883,Dash,FuelLoop,OPEN LOOP
1786973714883,Dash,DTCs,1
1786973714883,Dash,HealthPct,66
1786973716657,Dash,RPM,0.0
1786973716657,Dash,Speed,0.0
1786973716657,Dash,Gear,n/s
1786973716657,Dash,GearSource,NONE
1786973716657,Dash,Coolant1,39.0
1786973716657,Dash,Coolant2,n/s
1786973716657,Dash,Battery,11.9
1786973716657,Dash,Intake,n/s
1786973716657,Dash,Ambient,n/s
1786973716657,Dash,Load,0.0
1786973716657,Dash,Throttle,n/s
1786973716657,Dash,STFT,0.0
1786973716657,Dash,LTFT,9.375
1786973716657,Dash,MAF,0.0
1786973716657,Dash,MAP,97.0
1786973716657,Dash,Timing,5.5
1786973716657,Dash,FuelLoop,OPEN LOOP
1786973716657,Dash,DTCs,1
1786973716657,Dash,HealthPct,66
1786973717854,Dash,RPM,0.0
1786973717854,Dash,Speed,0.0
1786973717854,Dash,Gear,n/s
1786973717854,Dash,GearSource,NONE
1786973717854,Dash,Coolant1,39.0
1786973717854,Dash,Coolant2,n/s
1786973717854,Dash,Battery,11.9
1786973717854,Dash,Intake,n/s
1786973717854,Dash,Ambient,n/s
1786973717854,Dash,Load,0.0
1786973717854,Dash,Throttle,16.07843137254902
1786973717854,Dash,STFT,0.0
1786973717854,Dash,LTFT,9.375
1786973717854,Dash,MAF,0.0
1786973717854,Dash,MAP,97.0
1786973717854,Dash,Timing,5.5
1786973717854,Dash,FuelLoop,OPEN LOOP
1786973717854,Dash,DTCs,1
1786973717854,Dash,HealthPct,66
1786973719981,Dash,RPM,0.0
1786973719981,Dash,Speed,0.0
1786973719981,Dash,Gear,n/s
1786973719981,Dash,GearSource,NONE
1786973719981,Dash,Coolant1,39.0
1786973719981,Dash,Coolant2,n/s
1786973719981,Dash,Battery,11.9
1786973719981,Dash,Intake,n/s
1786973719981,Dash,Ambient,n/s
1786973719981,Dash,Load,0.0
1786973719981,Dash,Throttle,16.07843137254902
1786973719981,Dash,STFT,0.0
1786973719981,Dash,LTFT,9.375
1786973719981,Dash,MAF,0.0
1786973719981,Dash,MAP,97.0
1786973719981,Dash,Timing,5.5
1786973719981,Dash,FuelLoop,OPEN LOOP
1786973719981,Dash,DTCs,1
1786973719981,Dash,HealthPct,66
1786973721173,Dash,RPM,0.0
1786973721173,Dash,Speed,0.0
1786973721173,Dash,Gear,n/s
1786973721173,Dash,GearSource,NONE
1786973721173,Dash,Coolant1,39.0
1786973721173,Dash,Coolant2,n/s
1786973721173,Dash,Battery,11.9
1786973721173,Dash,Intake,n/s
1786973721173,Dash,Ambient,n/s
1786973721173,Dash,Load,0.0
1786973721173,Dash,Throttle,16.07843137254902
1786973721173,Dash,STFT,0.0
1786973721173,Dash,LTFT,9.375
1786973721173,Dash,MAF,0.0
1786973721173,Dash,MAP,97.0
1786973721173,Dash,Timing,5.5
1786973721173,Dash,FuelLoop,OPEN LOOP
1786973721173,Dash,DTCs,1
1786973721173,Dash,HealthPct,66
1786973722256,Dash,RPM,0.0
1786973722256,Dash,Speed,0.0
1786973722256,Dash,Gear,n/s
1786973722256,Dash,GearSource,NONE
1786973722256,Dash,Coolant1,39.0
1786973722256,Dash,Coolant2,n/s
1786973722256,Dash,Battery,11.9
1786973722256,Dash,Intake,n/s
1786973722256,Dash,Ambient,n/s
1786973722256,Dash,Load,0.0
1786973722256,Dash,Throttle,16.07843137254902
1786973722256,Dash,STFT,0.0
1786973722256,Dash,LTFT,9.375
1786973722256,Dash,MAF,0.0
1786973722256,Dash,MAP,97.0
1786973722256,Dash,Timing,5.5
1786973722256,Dash,FuelLoop,OPEN LOOP
1786973722256,Dash,DTCs,1
1786973722256,Dash,HealthPct,66
1786973723340,Dash,RPM,0.0
1786973723340,Dash,Speed,0.0
1786973723340,Dash,Gear,n/s
1786973723340,Dash,GearSource,NONE
1786973723340,Dash,Coolant1,39.0
1786973723340,Dash,Coolant2,n/s
1786973723340,Dash,Battery,11.9
1786973723340,Dash,Intake,n/s
1786973723340,Dash,Ambient,n/s
1786973723340,Dash,Load,0.0
1786973723340,Dash,Throttle,16.07843137254902
1786973723340,Dash,STFT,0.0
1786973723340,Dash,LTFT,9.375
1786973723340,Dash,MAF,0.0
1786973723340,Dash,MAP,97.0
1786973723340,Dash,Timing,5.5
1786973723340,Dash,FuelLoop,OPEN LOOP
1786973723340,Dash,DTCs,1
1786973723340,Dash,HealthPct,66
1786973725489,Dash,RPM,0.0
1786973725489,Dash,Speed,0.0
1786973725489,Dash,Gear,n/s
1786973725489,Dash,GearSource,NONE
1786973725489,Dash,Coolant1,39.0
1786973725489,Dash,Coolant2,n/s
1786973725489,Dash,Battery,11.9
1786973725489,Dash,Intake,n/s
1786973725489,Dash,Ambient,n/s
1786973725489,Dash,Load,0.0
1786973725489,Dash,Throttle,16.07843137254902
1786973725489,Dash,STFT,0.0
1786973725489,Dash,LTFT,9.375
1786973725489,Dash,MAF,0.0
1786973725489,Dash,MAP,97.0
1786973725489,Dash,Timing,5.5
1786973725489,Dash,FuelLoop,OPEN LOOP
1786973725489,Dash,DTCs,1
1786973725489,Dash,HealthPct,66
1786973726671,Dash,RPM,0.0
1786973726671,Dash,Speed,0.0
1786973726671,Dash,Gear,n/s
1786973726671,Dash,GearSource,NONE
1786973726671,Dash,Coolant1,39.0
1786973726671,Dash,Coolant2,n/s
1786973726671,Dash,Battery,11.9
1786973726671,Dash,Intake,n/s
1786973726671,Dash,Ambient,n/s
1786973726671,Dash,Load,0.0
1786973726671,Dash,Throttle,16.07843137254902
1786973726671,Dash,STFT,0.0
1786973726671,Dash,LTFT,9.375
1786973726671,Dash,MAF,0.0
1786973726671,Dash,MAP,97.0
1786973726671,Dash,Timing,5.5
1786973726671,Dash,FuelLoop,OPEN LOOP
1786973726671,Dash,DTCs,1
1786973726671,Dash,HealthPct,66
1786973727938,Dash,RPM,289.5
1786973727938,Dash,Speed,0.0
1786973727938,Dash,Gear,n/s
1786973727938,Dash,GearSource,NONE
1786973727938,Dash,Coolant1,39.0
1786973727938,Dash,Coolant2,n/s
1786973727938,Dash,Battery,11.9
1786973727938,Dash,Intake,n/s
1786973727938,Dash,Ambient,n/s
1786973727938,Dash,Load,0.0
1786973727938,Dash,Throttle,18.431372549019606
1786973727938,Dash,STFT,0.0
1786973727938,Dash,LTFT,9.375
1786973727938,Dash,MAF,3.42
1786973727938,Dash,MAP,40.0
1786973727938,Dash,Timing,5.5
1786973727938,Dash,FuelLoop,OPEN LOOP
1786973727938,Dash,DTCs,1
1786973727938,Dash,HealthPct,78
1786973729134,Dash,RPM,1443.5
1786973729134,Dash,Speed,0.0
1786973729134,Dash,Gear,n/s
1786973729134,Dash,GearSource,NONE
1786973729134,Dash,Coolant1,39.0
1786973729134,Dash,Coolant2,n/s
1786973729134,Dash,Battery,11.9
1786973729134,Dash,Intake,n/s
1786973729134,Dash,Ambient,n/s
1786973729134,Dash,Load,0.0
1786973729134,Dash,Throttle,19.215686274509803
1786973729134,Dash,STFT,0.0
1786973729134,Dash,LTFT,9.375
1786973729134,Dash,MAF,1.93
1786973729134,Dash,MAP,44.0
1786973729134,Dash,Timing,5.5
1786973729134,Dash,FuelLoop,OPEN LOOP
1786973729134,Dash,DTCs,1
1786973729134,Dash,HealthPct,66
1786973730342,Dash,RPM,1041.75
1786973730342,Dash,Speed,0.0
1786973730342,Dash,Gear,n/s
1786973730342,Dash,GearSource,NONE
1786973730342,Dash,Coolant1,39.0
1786973730342,Dash,Coolant2,n/s
1786973730342,Dash,Battery,12.0
1786973730342,Dash,Intake,n/s
1786973730342,Dash,Ambient,n/s
1786973730342,Dash,Load,0.0
1786973730342,Dash,Throttle,20.0
1786973730342,Dash,STFT,0.0
1786973730342,Dash,LTFT,9.375
1786973730342,Dash,MAF,2.45
1786973730342,Dash,MAP,44.0
1786973730342,Dash,Timing,5.5
1786973730342,Dash,FuelLoop,OPEN LOOP
1786973730342,Dash,DTCs,1
1786973730342,Dash,HealthPct,78
1786973732523,Dash,RPM,1083.0
1786973732523,Dash,Speed,0.0
1786973732523,Dash,Gear,n/s
1786973732523,Dash,GearSource,NONE
1786973732523,Dash,Coolant1,39.0
1786973732523,Dash,Coolant2,n/s
1786973732523,Dash,Battery,13.3
1786973732523,Dash,Intake,n/s
1786973732523,Dash,Ambient,n/s
1786973732523,Dash,Load,0.0
1786973732523,Dash,Throttle,20.392156862745097
1786973732523,Dash,STFT,0.0
1786973732523,Dash,LTFT,9.375
1786973732523,Dash,MAF,3.4
1786973732523,Dash,MAP,62.0
1786973732523,Dash,Timing,5.5
1786973732523,Dash,FuelLoop,OPEN LOOP
1786973732523,Dash,DTCs,1
1786973732523,Dash,HealthPct,82
1786973733601,Dash,RPM,1243.5
1786973733601,Dash,Speed,0.0
1786973733601,Dash,Gear,n/s
1786973733601,Dash,GearSource,NONE
1786973733601,Dash,Coolant1,39.0
1786973733601,Dash,Coolant2,n/s
1786973733601,Dash,Battery,13.4
1786973733601,Dash,Intake,n/s
1786973733601,Dash,Ambient,n/s
1786973733601,Dash,Load,0.0
1786973733601,Dash,Throttle,20.0
1786973733601,Dash,STFT,0.0
1786973733601,Dash,LTFT,9.375
1786973733601,Dash,MAF,3.4
1786973733601,Dash,MAP,55.0
1786973733601,Dash,Timing,5.5
1786973733601,Dash,FuelLoop,OPEN LOOP
1786973733601,Dash,DTCs,1
1786973733601,Dash,HealthPct,82
1786973734666,Dash,RPM,1284.0
1786973734666,Dash,Speed,0.0
1786973734666,Dash,Gear,n/s
1786973734666,Dash,GearSource,NONE
1786973734666,Dash,Coolant1,39.0
1786973734666,Dash,Coolant2,n/s
1786973734666,Dash,Battery,13.5
1786973734666,Dash,Intake,n/s
1786973734666,Dash,Ambient,n/s
1786973734666,Dash,Load,0.0
1786973734666,Dash,Throttle,20.0
1786973734666,Dash,STFT,0.0
1786973734666,Dash,LTFT,9.375
1786973734666,Dash,MAF,3.4
1786973734666,Dash,MAP,53.0
1786973734666,Dash,Timing,5.5
1786973734666,Dash,FuelLoop,OPEN LOOP
1786973734666,Dash,DTCs,1
1786973734666,Dash,HealthPct,88
1786973736265,Dash,RPM,1284.75
1786973736265,Dash,Speed,0.0
1786973736265,Dash,Gear,n/s
1786973736265,Dash,GearSource,NONE
1786973736265,Dash,Coolant1,40.0
1786973736265,Dash,Coolant2,n/s
1786973736265,Dash,Battery,13.5
1786973736265,Dash,Intake,n/s
1786973736265,Dash,Ambient,n/s
1786973736265,Dash,Load,0.0
1786973736265,Dash,Throttle,20.0
1786973736265,Dash,STFT,0.0
1786973736265,Dash,LTFT,9.375
1786973736265,Dash,MAF,3.37
1786973736265,Dash,MAP,55.0
1786973736265,Dash,Timing,5.5
1786973736265,Dash,FuelLoop,OPEN LOOP
1786973736265,Dash,DTCs,1
1786973736265,Dash,HealthPct,88
1786973737913,Dash,RPM,1300.25
1786973737913,Dash,Speed,0.0
1786973737913,Dash,Gear,n/s
1786973737913,Dash,GearSource,NONE
1786973737913,Dash,Coolant1,40.0
1786973737913,Dash,Coolant2,n/s
1786973737913,Dash,Battery,13.5
1786973737913,Dash,Intake,n/s
1786973737913,Dash,Ambient,n/s
1786973737913,Dash,Load,0.0
1786973737913,Dash,Throttle,20.0
1786973737913,Dash,STFT,0.0
1786973737913,Dash,LTFT,9.375
1786973737913,Dash,MAF,3.34
1786973737913,Dash,MAP,55.0
1786973737913,Dash,Timing,0.5
1786973737913,Dash,FuelLoop,OPEN LOOP
1786973737913,Dash,DTCs,1
1786973737913,Dash,HealthPct,88
1786973739511,Dash,RPM,1300.0
1786973739511,Dash,Speed,0.0
1786973739511,Dash,Gear,n/s
1786973739511,Dash,GearSource,NONE
1786973739511,Dash,Coolant1,40.0
1786973739511,Dash,Coolant2,n/s
1786973739511,Dash,Battery,13.5
1786973739511,Dash,Intake,n/s
1786973739511,Dash,Ambient,n/s
1786973739511,Dash,Load,0.0
1786973739511,Dash,Throttle,20.0
1786973739511,Dash,STFT,0.0
1786973739511,Dash,LTFT,9.375
1786973739511,Dash,MAF,3.34
1786973739511,Dash,MAP,52.0
1786973739511,Dash,Timing,3.5
1786973739511,Dash,FuelLoop,OPEN LOOP
1786973739511,Dash,DTCs,1
1786973739511,Dash,HealthPct,88
1786973741066,Dash,RPM,1296.5
1786973741066,Dash,Speed,0.0
1786973741066,Dash,Gear,n/s
1786973741066,Dash,GearSource,NONE
1786973741066,Dash,Coolant1,41.0
1786973741066,Dash,Coolant2,n/s
1786973741066,Dash,Battery,13.5
1786973741066,Dash,Intake,n/s
1786973741066,Dash,Ambient,n/s
1786973741066,Dash,Load,0.0
1786973741066,Dash,Throttle,20.0
1786973741066,Dash,STFT,0.0
1786973741066,Dash,LTFT,9.375
1786973741066,Dash,MAF,3.27
1786973741066,Dash,MAP,55.0
1786973741066,Dash,Timing,3.5
1786973741066,Dash,FuelLoop,OPEN LOOP
1786973741066,Dash,DTCs,1
1786973741066,Dash,HealthPct,88
1786973742262,Dash,RPM,1270.0
1786973742262,Dash,Speed,0.0
1786973742262,Dash,Gear,n/s
1786973742262,Dash,GearSource,NONE
1786973742262,Dash,Coolant1,41.0
1786973742262,Dash,Coolant2,n/s
1786973742262,Dash,Battery,13.5
1786973742262,Dash,Intake,n/s
1786973742262,Dash,Ambient,n/s
1786973742262,Dash,Load,0.0
1786973742262,Dash,Throttle,20.0
1786973742262,Dash,STFT,0.0
1786973742262,Dash,LTFT,9.375
1786973742262,Dash,MAF,3.32
1786973742262,Dash,MAP,55.0
1786973742262,Dash,Timing,3.5
1786973742262,Dash,FuelLoop,OPEN LOOP
1786973742262,Dash,DTCs,1
1786973742262,Dash,HealthPct,88
1786973743368,Dash,RPM,1264.75
1786973743368,Dash,Speed,0.0
1786973743368,Dash,Gear,n/s
1786973743368,Dash,GearSource,NONE
1786973743368,Dash,Coolant1,42.0
1786973743368,Dash,Coolant2,n/s
1786973743368,Dash,Battery,13.5
1786973743368,Dash,Intake,n/s
1786973743368,Dash,Ambient,n/s
1786973743368,Dash,Load,0.0
1786973743368,Dash,Throttle,20.0
1786973743368,Dash,STFT,0.0
1786973743368,Dash,LTFT,9.375
1786973743368,Dash,MAF,3.29
1786973743368,Dash,MAP,56.0
1786973743368,Dash,Timing,3.5
1786973743368,Dash,FuelLoop,OPEN LOOP
1786973743368,Dash,DTCs,1
1786973743368,Dash,HealthPct,88
1786973745253,Dash,RPM,1227.0
1786973745253,Dash,Speed,0.0
1786973745253,Dash,Gear,n/s
1786973745253,Dash,GearSource,NONE
1786973745253,Dash,Coolant1,42.0
1786973745253,Dash,Coolant2,n/s
1786973745253,Dash,Battery,13.5
1786973745253,Dash,Intake,n/s
1786973745253,Dash,Ambient,n/s
1786973745253,Dash,Load,0.0
1786973745253,Dash,Throttle,20.0
1786973745253,Dash,STFT,0.0
1786973745253,Dash,LTFT,9.375
1786973745253,Dash,MAF,3.27
1786973745253,Dash,MAP,56.0
1786973745253,Dash,Timing,6.5
1786973745253,Dash,FuelLoop,OPEN LOOP
1786973745253,Dash,DTCs,1
1786973745253,Dash,HealthPct,88
1786973746422,Dash,RPM,1217.5
1786973746422,Dash,Speed,0.0
1786973746422,Dash,Gear,n/s
1786973746422,Dash,GearSource,NONE
1786973746422,Dash,Coolant1,43.0
