# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786800348282,Dash,MAP,n/s
1786800348282,Dash,Timing,27.5
1786800348282,Dash,FuelLoop,CLOSED LOOP
1786800348282,Dash,DTCs,0
1786800348282,Dash,HealthPct,75
1786800350195,Dash,RPM,1470.0
1786800350195,Dash,Speed,36.0
1786800350195,Dash,Gear,3
1786800350195,Dash,GearSource,ESTIMATED
1786800350195,Dash,Coolant1,95.0
1786800350195,Dash,Coolant2,n/s
1786800350195,Dash,Battery,11.9
1786800350195,Dash,Intake,57.0
1786800350195,Dash,Ambient,n/s
1786800350195,Dash,Load,75.68627450980392
1786800350195,Dash,Throttle,n/s
1786800350195,Dash,STFT,0.0
1786800350195,Dash,LTFT,n/s
1786800350195,Dash,MAF,8.2
1786800350195,Dash,MAP,n/s
1786800350195,Dash,Timing,35.5
1786800350195,Dash,FuelLoop,CLOSED LOOP
1786800350195,Dash,DTCs,0
1786800350195,Dash,HealthPct,75
1786800351780,Dash,RPM,1482.0
1786800351780,Dash,Speed,37.0
1786800351780,Dash,Gear,3
1786800351780,Dash,GearSource,ESTIMATED
1786800351780,Dash,Coolant1,95.0
1786800351780,Dash,Coolant2,n/s
1786800351780,Dash,Battery,11.9
1786800351780,Dash,Intake,n/s
1786800351780,Dash,Ambient,n/s
1786800351780,Dash,Load,75.68627450980392
1786800351780,Dash,Throttle,n/s
1786800351780,Dash,STFT,0.0
1786800351780,Dash,LTFT,n/s
1786800351780,Dash,MAF,6.69
1786800351780,Dash,MAP,n/s
1786800351780,Dash,Timing,35.5
1786800351780,Dash,FuelLoop,CLOSED LOOP
1786800351780,Dash,DTCs,0
1786800351780,Dash,HealthPct,78
1786800353200,Dash,RPM,1357.0
1786800353200,Dash,Speed,38.0
1786800353200,Dash,Gear,3
1786800353200,Dash,GearSource,ESTIMATED
1786800353200,Dash,Coolant1,95.0
1786800353200,Dash,Coolant2,n/s
1786800353200,Dash,Battery,12.0
1786800353200,Dash,Intake,n/s
1786800353200,Dash,Ambient,n/s
1786800353200,Dash,Load,75.68627450980392
1786800353200,Dash,Throttle,n/s
1786800353200,Dash,STFT,0.0
1786800353200,Dash,LTFT,n/s
1786800353200,Dash,MAF,4.16
1786800353200,Dash,MAP,n/s
1786800353200,Dash,Timing,19.5
1786800353200,Dash,FuelLoop,CLOSED LOOP
1786800353200,Dash,DTCs,0
1786800353200,Dash,HealthPct,78
1786800354360,Dash,RPM,1139.0
1786800354360,Dash,Speed,37.0
1786800354360,Dash,Gear,4
1786800354360,Dash,GearSource,ESTIMATED
1786800354360,Dash,Coolant1,95.0
1786800354360,Dash,Coolant2,n/s
1786800354360,Dash,Battery,12.0
1786800354360,Dash,Intake,n/s
1786800354360,Dash,Ambient,n/s
1786800354360,Dash,Load,75.68627450980392
1786800354360,Dash,Throttle,n/s
1786800354360,Dash,STFT,0.0
1786800354360,Dash,LTFT,n/s
1786800354360,Dash,MAF,4.35
1786800354360,Dash,MAP,n/s
1786800354360,Dash,Timing,19.5
1786800354360,Dash,FuelLoop,CLOSED LOOP
1786800354360,Dash,DTCs,0
1786800354360,Dash,HealthPct,78
1786800355613,Dash,RPM,1048.0
1786800355613,Dash,Speed,37.0
1786800355613,Dash,Gear,4
1786800355613,Dash,GearSource,ESTIMATED
1786800355613,Dash,Coolant1,95.0
1786800355613,Dash,Coolant2,n/s
1786800355613,Dash,Battery,12.0
1786800355613,Dash,Intake,n/s
1786800355613,Dash,Ambient,n/s
1786800355613,Dash,Load,75.68627450980392
1786800355613,Dash,Throttle,n/s
1786800355613,Dash,STFT,0.0
1786800355613,Dash,LTFT,n/s
1786800355613,Dash,MAF,4.35
1786800355613,Dash,MAP,n/s
1786800355613,Dash,Timing,19.5
1786800355613,Dash,FuelLoop,CLOSED LOOP
1786800355613,Dash,DTCs,0
1786800355613,Dash,HealthPct,78
1786800356873,Dash,RPM,954.0
1786800356873,Dash,Speed,35.0
1786800356873,Dash,Gear,4
1786800356873,Dash,GearSource,ESTIMATED
1786800356873,Dash,Coolant1,95.0
1786800356873,Dash,Coolant2,n/s
1786800356873,Dash,Battery,11.9
1786800356873,Dash,Intake,n/s
1786800356873,Dash,Ambient,n/s
1786800356873,Dash,Load,75.68627450980392
1786800356873,Dash,Throttle,n/s
1786800356873,Dash,STFT,0.0
1786800356873,Dash,LTFT,n/s
1786800356873,Dash,MAF,3.26
1786800356873,Dash,MAP,n/s
1786800356873,Dash,Timing,19.5
1786800356873,Dash,FuelLoop,CLOSED LOOP
1786800356873,Dash,DTCs,0
1786800356873,Dash,HealthPct,78
1786800358145,Dash,RPM,943.0
1786800358145,Dash,Speed,34.0
1786800358145,Dash,Gear,4
1786800358145,Dash,GearSource,ESTIMATED
1786800358145,Dash,Coolant1,95.0
1786800358145,Dash,Coolant2,n/s
1786800358145,Dash,Battery,11.9
1786800358145,Dash,Intake,n/s
1786800358145,Dash,Ambient,n/s
1786800358145,Dash,Load,75.68627450980392
1786800358145,Dash,Throttle,n/s
1786800358145,Dash,STFT,-10.15625
1786800358145,Dash,LTFT,n/s
1786800358145,Dash,MAF,3.26
1786800358145,Dash,MAP,29.0
1786800358145,Dash,Timing,19.5
1786800358145,Dash,FuelLoop,CLOSED LOOP
1786800358145,Dash,DTCs,0
1786800358145,Dash,HealthPct,78
1786800359328,Dash,RPM,1121.0
1786800359328,Dash,Speed,32.0
1786800359328,Dash,Gear,3
1786800359328,Dash,GearSource,ESTIMATED
1786800359328,Dash,Coolant1,95.0
1786800359328,Dash,Coolant2,n/s
1786800359328,Dash,Battery,11.9
1786800359328,Dash,Intake,n/s
1786800359328,Dash,Ambient,n/s
1786800359328,Dash,Load,75.68627450980392
1786800359328,Dash,Throttle,n/s
1786800359328,Dash,STFT,-7.03125
1786800359328,Dash,LTFT,n/s
1786800359328,Dash,MAF,3.23
1786800359328,Dash,MAP,29.0
1786800359328,Dash,Timing,19.5
1786800359328,Dash,FuelLoop,CLOSED LOOP
1786800359328,Dash,DTCs,0
1786800359328,Dash,HealthPct,78
1786800360520,Dash,RPM,1335.0
1786800360520,Dash,Speed,32.0
1786800360520,Dash,Gear,3
1786800360520,Dash,GearSource,ESTIMATED
1786800360520,Dash,Coolant1,95.0
1786800360520,Dash,Coolant2,n/s
1786800360520,Dash,Battery,12.0
1786800360520,Dash,Intake,n/s
1786800360520,Dash,Ambient,n/s
1786800360520,Dash,Load,75.68627450980392
1786800360520,Dash,Throttle,n/s
1786800360520,Dash,STFT,-7.03125
1786800360520,Dash,LTFT,n/s
1786800360520,Dash,MAF,6.93
1786800360520,Dash,MAP,40.0
1786800360520,Dash,Timing,19.5
1786800360520,Dash,FuelLoop,CLOSED LOOP
1786800360520,Dash,DTCs,0
1786800360520,Dash,HealthPct,74
1786800361788,Dash,RPM,1404.0
1786800361788,Dash,Speed,32.0
1786800361788,Dash,Gear,3
1786800361788,Dash,GearSource,ESTIMATED
1786800361788,Dash,Coolant1,95.0
1786800361788,Dash,Coolant2,n/s
1786800361788,Dash,Battery,12.0
1786800361788,Dash,Intake,n/s
1786800361788,Dash,Ambient,n/s
1786800361788,Dash,Load,75.68627450980392
1786800361788,Dash,Throttle,n/s
1786800361788,Dash,STFT,-7.03125
1786800361788,Dash,LTFT,n/s
1786800361788,Dash,MAF,9.15
1786800361788,Dash,MAP,50.0
1786800361788,Dash,Timing,19.5
1786800361788,Dash,FuelLoop,CLOSED LOOP
1786800361788,Dash,DTCs,0
1786800361788,Dash,HealthPct,74
1786800363751,Dash,RPM,1450.0
1786800363751,Dash,Speed,34.0
1786800363751,Dash,Gear,3
1786800363751,Dash,GearSource,ESTIMATED
1786800363751,Dash,Coolant1,95.0
1786800363751,Dash,Coolant2,n/s
1786800363751,Dash,Battery,12.0
1786800363751,Dash,Intake,n/s
1786800363751,Dash,Ambient,n/s
1786800363751,Dash,Load,75.68627450980392
1786800363751,Dash,Throttle,n/s
1786800363751,Dash,STFT,-7.03125
1786800363751,Dash,LTFT,n/s
1786800363751,Dash,MAF,9.15
1786800363751,Dash,MAP,65.0
1786800363751,Dash,Timing,19.5
1786800363751,Dash,FuelLoop,CLOSED LOOP
1786800363751,Dash,DTCs,0
1786800363751,Dash,HealthPct,74
1786800364796,Dash,RPM,1479.0
1786800364796,Dash,Speed,34.0
1786800364796,Dash,Gear,3
1786800364796,Dash,GearSource,ESTIMATED
1786800364796,Dash,Coolant1,95.0
1786800364796,Dash,Coolant2,n/s
1786800364796,Dash,Battery,12.0
1786800364796,Dash,Intake,n/s
1786800364796,Dash,Ambient,n/s
1786800364796,Dash,Load,75.68627450980392
1786800364796,Dash,Throttle,n/s
1786800364796,Dash,STFT,-7.03125
1786800364796,Dash,LTFT,n/s
1786800364796,Dash,MAF,10.19
1786800364796,Dash,MAP,60.0
1786800364796,Dash,Timing,19.5
1786800364796,Dash,FuelLoop,CLOSED LOOP
1786800364796,Dash,DTCs,0
1786800364796,Dash,HealthPct,74
1786800365904,Dash,RPM,1565.0
1786800365904,Dash,Speed,34.0
1786800365904,Dash,Gear,3
1786800365904,Dash,GearSource,ESTIMATED
1786800365904,Dash,Coolant1,95.0
1786800365904,Dash,Coolant2,n/s
1786800365904,Dash,Battery,12.0
1786800365904,Dash,Intake,n/s
1786800365904,Dash,Ambient,n/s
1786800365904,Dash,Load,75.68627450980392
1786800365904,Dash,Throttle,n/s
1786800365904,Dash,STFT,-7.03125
1786800365904,Dash,LTFT,n/s
1786800365904,Dash,MAF,10.33
1786800365904,Dash,MAP,47.0
1786800365904,Dash,Timing,19.5
1786800365904,Dash,FuelLoop,CLOSED LOOP
1786800365904,Dash,DTCs,0
1786800365904,Dash,HealthPct,74
1786800367988,Dash,RPM,1049.0
1786800367988,Dash,Speed,38.0
1786800367988,Dash,Gear,4
1786800367988,Dash,GearSource,ESTIMATED
1786800367988,Dash,Coolant1,95.0
1786800367988,Dash,Coolant2,n/s
1786800367988,Dash,Battery,12.0
1786800367988,Dash,Intake,n/s
1786800367988,Dash,Ambient,n/s
1786800367988,Dash,Load,75.68627450980392
1786800367988,Dash,Throttle,n/s
1786800367988,Dash,STFT,-7.03125
1786800367988,Dash,LTFT,n/s
1786800367988,Dash,MAF,3.35
1786800367988,Dash,MAP,29.0
1786800367988,Dash,Timing,19.5
1786800367988,Dash,FuelLoop,OPEN LOOP
1786800367988,Dash,DTCs,0
1786800367988,Dash,HealthPct,74
1786800369160,Dash,RPM,1139.0
1786800369160,Dash,Speed,37.0
1786800369160,Dash,Gear,4
1786800369160,Dash,GearSource,ESTIMATED
1786800369160,Dash,Coolant1,95.0
1786800369160,Dash,Coolant2,n/s
1786800369160,Dash,Battery,12.0
1786800369160,Dash,Intake,n/s
1786800369160,Dash,Ambient,n/s
1786800369160,Dash,Load,75.68627450980392
1786800369160,Dash,Throttle,n/s
1786800369160,Dash,STFT,-7.03125
1786800369160,Dash,LTFT,n/s
1786800369160,Dash,MAF,3.35
1786800369160,Dash,MAP,29.0
1786800369160,Dash,Timing,19.5
1786800369160,Dash,FuelLoop,CLOSED LOOP
1786800369160,Dash,DTCs,0
1786800369160,Dash,HealthPct,74
1786800371067,Dash,RPM,990.0
1786800371067,Dash,Speed,37.0
1786800371067,Dash,Gear,4
1786800371067,Dash,GearSource,ESTIMATED
1786800371067,Dash,Coolant1,95.0
1786800371067,Dash,Coolant2,n/s
1786800371067,Dash,Battery,11.9
1786800371067,Dash,Intake,n/s
1786800371067,Dash,Ambient,n/s
1786800371067,Dash,Load,75.68627450980392
1786800371067,Dash,Throttle,n/s
1786800371067,Dash,STFT,-7.03125
1786800371067,Dash,LTFT,n/s
1786800371067,Dash,MAF,3.17
1786800371067,Dash,MAP,26.0
1786800371067,Dash,Timing,19.5
1786800371067,Dash,FuelLoop,CLOSED LOOP
1786800371067,Dash,DTCs,0
1786800371067,Dash,HealthPct,74
1786800372164,Dash,RPM,1434.0
1786800372164,Dash,Speed,37.0
1786800372164,Dash,Gear,3
1786800372164,Dash,GearSource,ESTIMATED
1786800372164,Dash,Coolant1,95.0
1786800372164,Dash,Coolant2,n/s
1786800372164,Dash,Battery,11.9
1786800372164,Dash,Intake,n/s
1786800372164,Dash,Ambient,n/s
1786800372164,Dash,Load,75.68627450980392
1786800372164,Dash,Throttle,n/s
1786800372164,Dash,STFT,-7.03125
1786800372164,Dash,LTFT,n/s
1786800372164,Dash,MAF,16.63
1786800372164,Dash,MAP,84.0
1786800372164,Dash,Timing,19.5
1786800372164,Dash,FuelLoop,CLOSED LOOP
1786800372164,Dash,DTCs,0
1786800372164,Dash,HealthPct,74
1786800374448,Dash,RPM,2167.0
1786800374448,Dash,Speed,43.0
1786800374448,Dash,Gear,2
1786800374448,Dash,GearSource,ESTIMATED
1786800374448,Dash,Coolant1,96.0
1786800374448,Dash,Coolant2,n/s
1786800374448,Dash,Battery,11.9
1786800374448,Dash,Intake,n/s
1786800374448,Dash,Ambient,n/s
1786800374448,Dash,Load,75.68627450980392
1786800374448,Dash,Throttle,n/s
1786800374448,Dash,STFT,-7.03125
1786800374448,Dash,LTFT,n/s
1786800374448,Dash,MAF,26.44
1786800374448,Dash,MAP,90.0
1786800374448,Dash,Timing,19.5
1786800374448,Dash,FuelLoop,CLOSED LOOP
1786800374448,Dash,DTCs,0
1786800374448,Dash,HealthPct,68
1786800375545,Dash,RPM,2269.0
1786800375545,Dash,Speed,47.0
1786800375545,Dash,Gear,2
1786800375545,Dash,GearSource,ESTIMATED
1786800375545,Dash,Coolant1,95.0
1786800375545,Dash,Coolant2,n/s
1786800375545,Dash,Battery,11.9
1786800375545,Dash,Intake,n/s
1786800375545,Dash,Ambient,n/s
1786800375545,Dash,Load,75.68627450980392
1786800375545,Dash,Throttle,n/s
1786800375545,Dash,STFT,-7.03125
1786800375545,Dash,LTFT,n/s
1786800375545,Dash,MAF,26.6
1786800375545,Dash,MAP,89.0
1786800375545,Dash,Timing,19.5
1786800375545,Dash,FuelLoop,CLOSED LOOP
1786800375545,Dash,DTCs,0
1786800375545,Dash,HealthPct,68
1786800377524,Dash,RPM,2391.0
1786800377524,Dash,Speed,54.0
1786800377524,Dash,Gear,3
1786800377524,Dash,GearSource,ESTIMATED
1786800377524,Dash,Coolant1,95.0
1786800377524,Dash,Coolant2,n/s
1786800377524,Dash,Battery,12.0
1786800377524,Dash,Intake,n/s
1786800377524,Dash,Ambient,n/s
1786800377524,Dash,Load,75.68627450980392
1786800377524,Dash,Throttle,n/s
1786800377524,Dash,STFT,-7.03125
1786800377524,Dash,LTFT,n/s
1786800377524,Dash,MAF,26.6
1786800377524,Dash,MAP,76.0
1786800377524,Dash,Timing,19.5
1786800377524,Dash,FuelLoop,CLOSED LOOP
1786800377524,Dash,DTCs,0
1786800377524,Dash,HealthPct,68
1786800378646,Dash,RPM,1873.0
1786800378646,Dash,Speed,53.0
1786800378646,Dash,Gear,3
1786800378646,Dash,GearSource,ESTIMATED
1786800378646,Dash,Coolant1,95.0
1786800378646,Dash,Coolant2,n/s
1786800378646,Dash,Battery,12.0
1786800378646,Dash,Intake,n/s
1786800378646,Dash,Ambient,n/s
1786800378646,Dash,Load,75.68627450980392
1786800378646,Dash,Throttle,n/s
1786800378646,Dash,STFT,-7.03125
1786800378646,Dash,LTFT,n/s
1786800378646,Dash,MAF,4.43
1786800378646,Dash,MAP,28.0
1786800378646,Dash,Timing,19.5
1786800378646,Dash,FuelLoop,CLOSED LOOP
1786800378646,Dash,DTCs,0
1786800378646,Dash,HealthPct,68
1786800379668,Dash,RPM,1165.0
1786800379668,Dash,Speed,53.0
1786800379668,Dash,Gear,5
1786800379668,Dash,GearSource,ESTIMATED
1786800379668,Dash,Coolant1,95.0
1786800379668,Dash,Coolant2,n/s
1786800379668,Dash,Battery,12.0
1786800379668,Dash,Intake,n/s
1786800379668,Dash,Ambient,n/s
1786800379668,Dash,Load,75.68627450980392
1786800379668,Dash,Throttle,n/s
1786800379668,Dash,STFT,-12.5
1786800379668,Dash,LTFT,n/s
1786800379668,Dash,MAF,4.43
1786800379668,Dash,MAP,30.0
1786800379668,Dash,Timing,19.5
1786800379668,Dash,FuelLoop,CLOSED LOOP
1786800379668,Dash,DTCs,0
1786800379668,Dash,HealthPct,68
1786800380945,Dash,RPM,1124.0
1786800380945,Dash,Speed,53.0
1786800380945,Dash,Gear,5
1786800380945,Dash,GearSource,ESTIMATED
1786800380945,Dash,Coolant1,95.0
1786800380945,Dash,Coolant2,n/s
1786800380945,Dash,Battery,12.0
1786800380945,Dash,Intake,n/s
1786800380945,Dash,Ambient,n/s
1786800380945,Dash,Load,75.68627450980392
1786800380945,Dash,Throttle,n/s
1786800380945,Dash,STFT,-7.8125
1786800380945,Dash,LTFT,n/s
1786800380945,Dash,MAF,5.44
1786800380945,Dash,MAP,33.0
1786800380945,Dash,Timing,19.5
1786800380945,Dash,FuelLoop,CLOSED LOOP
1786800380945,Dash,DTCs,0
1786800380945,Dash,HealthPct,68
1786800382046,Dash,RPM,1519.0
1786800382046,Dash,Speed,n/s
1786800382046,Dash,Gear,n/s
1786800382046,Dash,GearSource,NONE
1786800382046,Dash,Coolant1,96.0
1786800382046,Dash,Coolant2,n/s
1786800382046,Dash,Battery,12.0
1786800382046,Dash,Intake,n/s
1786800382046,Dash,Ambient,n/s
1786800382046,Dash,Load,75.68627450980392
1786800382046,Dash,Throttle,n/s
1786800382046,Dash,STFT,-3.90625
1786800382046,Dash,LTFT,n/s
1786800382046,Dash,MAF,5.44
1786800382046,Dash,MAP,33.0
1786800382046,Dash,Timing,19.5
1786800382046,Dash,FuelLoop,CLOSED LOOP
1786800382046,Dash,DTCs,0
1786800382046,Dash,HealthPct,68
1786800383250,Dash,RPM,1491.0
1786800383250,Dash,Speed,51.0
1786800383250,Dash,Gear,4
1786800383250,Dash,GearSource,ESTIMATED
1786800383250,Dash,Coolant1,96.0
1786800383250,Dash,Coolant2,n/s
1786800383250,Dash,Battery,12.0
1786800383250,Dash,Intake,n/s
1786800383250,Dash,Ambient,n/s
1786800383250,Dash,Load,75.68627450980392
1786800383250,Dash,Throttle,n/s
1786800383250,Dash,STFT,-9.375
1786800383250,Dash,LTFT,n/s
1786800383250,Dash,MAF,5.49
1786800383250,Dash,MAP,41.0
1786800383250,Dash,Timing,19.5
1786800383250,Dash,FuelLoop,CLOSED LOOP
1786800383250,Dash,DTCs,0
1786800383250,Dash,HealthPct,68
1786800385300,Dash,RPM,1536.0
1786800385300,Dash,Speed,51.0
1786800385300,Dash,Gear,4
1786800385300,Dash,GearSource,ESTIMATED
1786800385300,Dash,Coolant1,96.0
1786800385300,Dash,Coolant2,n/s
1786800385300,Dash,Battery,11.9
1786800385300,Dash,Intake,n/s
1786800385300,Dash,Ambient,n/s
1786800385300,Dash,Load,75.68627450980392
1786800385300,Dash,Throttle,n/s
1786800385300,Dash,STFT,-3.90625
1786800385300,Dash,LTFT,n/s
1786800385300,Dash,MAF,5.64
1786800385300,Dash,MAP,47.0
1786800385300,Dash,Timing,19.5
1786800385300,Dash,FuelLoop,CLOSED LOOP
1786800385300,Dash,DTCs,0
1786800385300,Dash,HealthPct,68
1786800386653,Dash,RPM,1548.0
1786800386653,Dash,Speed,51.0
1786800386653,Dash,Gear,4
1786800386653,Dash,GearSource,ESTIMATED
1786800386653,Dash,Coolant1,96.0
1786800386653,Dash,Coolant2,n/s
1786800386653,Dash,Battery,11.9
1786800386653,Dash,Intake,n/s
1786800386653,Dash,Ambient,n/s
1786800386653,Dash,Load,75.68627450980392
1786800386653,Dash,Throttle,n/s
1786800386653,Dash,STFT,-4.6875
1786800386653,Dash,LTFT,n/s
1786800386653,Dash,MAF,6.58
1786800386653,Dash,MAP,51.0
1786800386653,Dash,Timing,19.5
1786800386653,Dash,FuelLoop,CLOSED LOOP
1786800386653,Dash,DTCs,0
1786800386653,Dash,HealthPct,68
1786800387832,Dash,RPM,1545.0
1786800387832,Dash,Speed,51.0
1786800387832,Dash,Gear,4
1786800387832,Dash,GearSource,ESTIMATED
1786800387832,Dash,Coolant1,96.0
1786800387832,Dash,Coolant2,n/s
1786800387832,Dash,Battery,12.0
1786800387832,Dash,Intake,n/s
1786800387832,Dash,Ambient,n/s
1786800387832,Dash,Load,75.68627450980392
1786800387832,Dash,Throttle,n/s
1786800387832,Dash,STFT,-5.46875
1786800387832,Dash,LTFT,n/s
1786800387832,Dash,MAF,6.58
1786800387832,Dash,MAP,72.0
1786800387832,Dash,Timing,19.5
1786800387832,Dash,FuelLoop,CLOSED LOOP
1786800387832,Dash,DTCs,0
1786800387832,Dash,HealthPct,68
1786800389135,Dash,RPM,1475.0
1786800389135,Dash,Speed,53.0
1786800389135,Dash,Gear,4
1786800389135,Dash,GearSource,ESTIMATED
1786800389135,Dash,Coolant1,96.0
1786800389135,Dash,Coolant2,n/s
1786800389135,Dash,Battery,11.9
1786800389135,Dash,Intake,n/s
1786800389135,Dash,Ambient,n/s
1786800389135,Dash,Load,75.68627450980392
1786800389135,Dash,Throttle,n/s
1786800389135,Dash,STFT,-7.03125
1786800389135,Dash,LTFT,n/s
1786800389135,Dash,MAF,10.05
1786800389135,Dash,MAP,75.0
1786800389135,Dash,Timing,19.5
1786800389135,Dash,FuelLoop,CLOSED LOOP
1786800389135,Dash,DTCs,0
1786800389135,Dash,HealthPct,68
1786800390163,Dash,RPM,1480.0
1786800390163,Dash,Speed,53.0
1786800390163,Dash,Gear,4
1786800390163,Dash,GearSource,ESTIMATED
1786800390163,Dash,Coolant1,96.0
1786800390163,Dash,Coolant2,n/s
1786800390163,Dash,Battery,12.0
1786800390163,Dash,Intake,n/s
1786800390163,Dash,Ambient,n/s
1786800390163,Dash,Load,75.68627450980392
1786800390163,Dash,Throttle,n/s
1786800390163,Dash,STFT,0.0
1786800390163,Dash,LTFT,n/s
1786800390163,Dash,MAF,3.23
1786800390163,Dash,MAP,40.0
1786800390163,Dash,Timing,19.5
1786800390163,Dash,FuelLoop,CLOSED LOOP
1786800390163,Dash,DTCs,0
1786800390163,Dash,HealthPct,72
1786800391494,Dash,RPM,1459.0
1786800391494,Dash,Speed,52.0
1786800391494,Dash,Gear,4
1786800391494,Dash,GearSource,ESTIMATED
1786800391494,Dash,Coolant1,96.0
1786800391494,Dash,Coolant2,n/s
1786800391494,Dash,Battery,12.0
1786800391494,Dash,Intake,n/s
1786800391494,Dash,Ambient,n/s
1786800391494,Dash,Load,75.68627450980392
1786800391494,Dash,Throttle,n/s
1786800391494,Dash,STFT,0.0
1786800391494,Dash,LTFT,n/s
1786800391494,Dash,MAF,3.14
1786800391494,Dash,MAP,21.0
1786800391494,Dash,Timing,19.5
1786800391494,Dash,FuelLoop,OPEN (DRIVE)
1786800391494,Dash,DTCs,0
1786800391494,Dash,HealthPct,72
1786800392667,Dash,RPM,1408.0
1786800392667,Dash,Speed,51.0
1786800392667,Dash,Gear,4
1786800392667,Dash,GearSource,ESTIMATED
1786800392667,Dash,Coolant1,96.0
1786800392667,Dash,Coolant2,n/s
1786800392667,Dash,Battery,12.0
1786800392667,Dash,Intake,n/s
1786800392667,Dash,Ambient,n/s
1786800392667,Dash,Load,75.68627450980392
1786800392667,Dash,Throttle,n/s
1786800392667,Dash,STFT,0.0
1786800392667,Dash,LTFT,n/s
1786800392667,Dash,MAF,5.24
1786800392667,Dash,MAP,21.0
1786800392667,Dash,Timing,19.5
1786800392667,Dash,FuelLoop,OPEN LOOP
1786800392667,Dash,DTCs,0
1786800392667,Dash,HealthPct,72
1786800393940,Dash,RPM,1495.0
1786800393940,Dash,Speed,51.0
1786800393940,Dash,Gear,4
1786800393940,Dash,GearSource,ESTIMATED
1786800393940,Dash,Coolant1,96.0
1786800393940,Dash,Coolant2,n/s
1786800393940,Dash,Battery,12.1
1786800393940,Dash,Intake,n/s
1786800393940,Dash,Ambient,n/s
1786800393940,Dash,Load,75.68627450980392
1786800393940,Dash,Throttle,n/s
1786800393940,Dash,STFT,1.5625
1786800393940,Dash,LTFT,n/s
1786800393940,Dash,MAF,3.35
1786800393940,Dash,MAP,26.0
1786800393940,Dash,Timing,19.5
1786800393940,Dash,FuelLoop,OPEN (DRIVE)
1786800393940,Dash,DTCs,0
1786800393940,Dash,HealthPct,72
1786800395113,Dash,RPM,1388.0
1786800395113,Dash,Speed,50.0
1786800395113,Dash,Gear,4
1786800395113,Dash,GearSource,ESTIMATED
1786800395113,Dash,Coolant1,96.0
1786800395113,Dash,Coolant2,n/s
1786800395113,Dash,Battery,12.1
1786800395113,Dash,Intake,n/s
1786800395113,Dash,Ambient,n/s
1786800395113,Dash,Load,75.68627450980392
1786800395113,Dash,Throttle,n/s
1786800395113,Dash,STFT,0.0
1786800395113,Dash,LTFT,n/s
1786800395113,Dash,MAF,3.35
1786800395113,Dash,MAP,22.0
1786800395113,Dash,Timing,19.5
1786800395113,Dash,FuelLoop,OPEN (DRIVE)
1786800395113,Dash,DTCs,0
1786800395113,Dash,HealthPct,72
1786800396286,Dash,RPM,1347.0
1786800396286,Dash,Speed,48.0
1786800396286,Dash,Gear,4
1786800396286,Dash,GearSource,ESTIMATED
1786800396286,Dash,Coolant1,95.0
1786800396286,Dash,Coolant2,n/s
1786800396286,Dash,Battery,12.1
1786800396286,Dash,Intake,n/s
1786800396286,Dash,Ambient,n/s
1786800396286,Dash,Load,75.68627450980392
1786800396286,Dash,Throttle,n/s
1786800396286,Dash,STFT,0.0
1786800396286,Dash,LTFT,n/s
1786800396286,Dash,MAF,3.26
1786800396286,Dash,MAP,22.0
1786800396286,Dash,Timing,19.5
1786800396286,Dash,FuelLoop,OPEN (DRIVE)
1786800396286,Dash,DTCs,0
1786800396286,Dash,HealthPct,72
1786800397867,Dash,RPM,987.0
1786800397867,Dash,Speed,48.0
1786800397867,Dash,Gear,5
1786800397867,Dash,GearSource,ESTIMATED
1786800397867,Dash,Coolant1,95.0
1786800397867,Dash,Coolant2,n/s
1786800397867,Dash,Battery,12.2
1786800397867,Dash,Intake,n/s
1786800397867,Dash,Ambient,n/s
1786800397867,Dash,Load,75.68627450980392
1786800397867,Dash,Throttle,n/s
1786800397867,Dash,STFT,0.78125
1786800397867,Dash,LTFT,n/s
1786800397867,Dash,MAF,4.63
1786800397867,Dash,MAP,n/s
1786800397867,Dash,Timing,19.5
1786800397867,Dash,FuelLoop,CLOSED LOOP
1786800397867,Dash,DTCs,0
1786800397867,Dash,HealthPct,72
1786800399040,Dash,RPM,1095.0
1786800399040,Dash,Speed,39.0
1786800399040,Dash,Gear,4
1786800399040,Dash,GearSource,ESTIMATED
1786800399040,Dash,Coolant1,95.0
1786800399040,Dash,Coolant2,n/s
1786800399040,Dash,Battery,12.2
1786800399040,Dash,Intake,n/s
1786800399040,Dash,Ambient,n/s
1786800399040,Dash,Load,75.68627450980392
1786800399040,Dash,Throttle,n/s
1786800399040,Dash,STFT,-0.78125
1786800399040,Dash,LTFT,n/s
1786800399040,Dash,MAF,4.12
1786800399040,Dash,MAP,n/s
1786800399040,Dash,Timing,19.5
1786800399040,Dash,FuelLoop,CLOSED LOOP
1786800399040,Dash,DTCs,0
1786800399040,Dash,HealthPct,72
1786800400082,Dash,RPM,1054.0
1786800400082,Dash,Speed,39.0
1786800400082,Dash,Gear,4
1786800400082,Dash,GearSource,ESTIMATED
1786800400082,Dash,Coolant1,95.0
1786800400082,Dash,Coolant2,n/s
1786800400082,Dash,Battery,12.2
1786800400082,Dash,Intake,n/s
1786800400082,Dash,Ambient,n/s
1786800400082,Dash,Load,75.68627450980392
1786800400082,Dash,Throttle,n/s
1786800400082,Dash,STFT,0.0
1786800400082,Dash,LTFT,n/s
1786800400082,Dash,MAF,8.47
1786800400082,Dash,MAP,n/s
1786800400082,Dash,Timing,19.5
