# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786618639365,CHARGE,Charging problem began (ALT WEAK)
1786618639365,ELM,ELM Connected (ELM327 (Bluetooth))
1786618641159,TRIP,Trip Start
1786618823300,ZONE,battery CRITICAL → WARN (LOW CHARGE)
1786618823300,CHARGE,Charging problem ended
1786618834035,ZONE,battery WARN → CRITICAL (ALT WEAK)
1786618834035,CHARGE,Charging problem began (ALT WEAK)
1786618943135,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786618943135,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786618944592,ZONE,battery CRITICAL → ELEVATED (WEAK CHARGE)
1786618944758,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786618711212,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618711667,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618712002,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618712469,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618712711,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618713195,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618713446,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618713840,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618714073,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618714550,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618714784,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618715269,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618715509,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618715994,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618716236,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618716562,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618716720,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618717120,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618717341,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618744606,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618744769,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618745081,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618745221,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618750084,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618750232,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618750563,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618750705,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618751033,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618751995,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618753910,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618755561,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618755877,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756043,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756361,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756511,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756695,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756753,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618756952,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618757009,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618765934,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618765970,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766142,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766220,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618766384,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766455,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766621,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766703,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766852,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618766944,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767108,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767187,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618767343,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767409,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767565,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767666,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.4,5,CLOSED LOOP
1786618767809,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618767904,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618768057,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618768145,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,11.78,72.0,-3.125,,12.3,5,CLOSED LOOP
1786618783632,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,54.0,-2.34375,,12.3,5,CLOSED LOOP
1786618813990,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,54.0,-2.34375,,12.3,5,CLOSED LOOP
1786618819981,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,54.0,-2.34375,,12.3,5,CLOSED LOOP
1786618821593,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,54.0,-2.34375,,12.3,5,CLOSED LOOP
1786618823300,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,54.0,-2.34375,,13.5,5,CLOSED LOOP
1786618824488,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,13.5,5,CLOSED LOOP
1786618829138,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,13.5,5,CLOSED LOOP
1786618832005,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,13.5,5,CLOSED LOOP
1786618834035,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.5,5,CLOSED LOOP
1786618834188,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.5,5,CLOSED LOOP
1786618834505,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.5,5,CLOSED LOOP
1786618834684,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.4,5,CLOSED LOOP
1786618834993,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.3,5,CLOSED LOOP
1786618835954,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.3,5,CLOSED LOOP
1786618836954,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.3,5,CLOSED LOOP
1786618837459,1781.0,89.0,87.0,,43.0,,74.50980392156863,19.607843137254903,27.0,7.23,20.0,-2.34375,,12.3,5,CLOSED LOOP
1786618848695,1855.0,,87.0,,,,98.82352941176471,,21.0,,84.0,,,12.2,,CLOSED LOOP
1786618850240,1575.0,,87.0,,43.0,,100.0,23.529411764705884,18.0,15.74,87.0,,,12.525,,CLOSED LOOP
1786618852292,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.525,,CLOSED LOOP
1786618853980,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855105,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855268,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855348,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855513,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855747,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855901,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618855980,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856142,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856223,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856393,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856461,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856638,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856721,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856869,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618856941,1428.0,,87.0,,43.0,,100.0,23.92156862745098,16.0,17.02,87.0,,,12.2,,CLOSED LOOP
1786618859734,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618860662,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861430,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861508,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861651,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861747,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861905,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618861983,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862142,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862220,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862375,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862466,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862631,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862687,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862866,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618862946,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618863104,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618863182,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618863349,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618863409,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,10.49,87.0,,,12.2,,CLOSED LOOP
1786618865545,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.45,,CLOSED LOOP
1786618866826,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.45,,CLOSED LOOP
1786618867798,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618868028,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618868363,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618868510,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618868844,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618869801,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618870805,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618871307,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618873344,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618873506,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618873817,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618873979,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618874313,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618875272,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618876274,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618876778,1428.0,,87.0,,43.0,,78.03921568627452,18.431372549019606,25.0,13.28,75.0,-3.90625,,12.2,,CLOSED LOOP
1786618888066,1497.0,,,,,,89.80392156862744,19.215686274509803,25.0,12.03,66.0,,,12.3,,CLOSED LOOP
1786618889794,1514.0,75.0,87.0,,44.0,,75.68627450980392,18.823529411764707,25.0,12.03,60.0,,,12.6,5,CLOSED LOOP
1786618891945,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.6,5,CLOSED LOOP
1786618893492,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618894384,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618894534,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618894612,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618894764,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618894826,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895001,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895070,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895243,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895324,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895479,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895561,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895718,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895791,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618895968,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618896037,1540.0,76.0,87.0,,44.0,,74.90196078431373,18.823529411764707,25.0,12.03,60.0,,,12.3,5,CLOSED LOOP
1786618898827,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618899707,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618900513,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618900597,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618900741,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618900823,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618900997,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901073,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901242,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901302,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901461,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901557,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901715,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901794,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618901954,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618902036,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618902198,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618902262,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618902425,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618902518,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,13.37,60.0,,,12.3,5,CLOSED LOOP
1786618904936,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.575,5,CLOSED LOOP
1786618906167,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.575,5,CLOSED LOOP
1786618906981,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907054,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907232,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907305,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907454,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907540,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907711,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907767,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618907930,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618908008,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618908168,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618908244,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618908400,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
1786618908500,1540.0,76.0,87.0,,44.0,,83.52941176470588,21.96078431372549,22.0,7.11,47.0,-3.125,,12.3,5,CLOSED LOOP
