# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786663069367,Dash,Throttle,20.784313725490197
1786663069367,Dash,STFT,2.34375
1786663069367,Dash,LTFT,n/s
1786663069367,Dash,MAF,n/s
1786663069367,Dash,MAP,n/s
1786663069367,Dash,Timing,26.5
1786663069367,Dash,FuelLoop,CLOSED LOOP
1786663069367,Dash,DTCs,0
1786663069367,Dash,HealthPct,100
1786663070807,Dash,RPM,1481.0
1786663070807,Dash,Speed,73.0
1786663070807,Dash,Gear,5
1786663070807,Dash,GearSource,ESTIMATED
1786663070807,Dash,Coolant1,87.0
1786663070807,Dash,Coolant2,n/s
1786663070807,Dash,Battery,13.6
1786663070807,Dash,Intake,41.0
1786663070807,Dash,Ambient,n/s
1786663070807,Dash,Load,100.0
1786663070807,Dash,Throttle,20.784313725490197
1786663070807,Dash,STFT,2.34375
1786663070807,Dash,LTFT,n/s
1786663070807,Dash,MAF,n/s
1786663070807,Dash,MAP,n/s
1786663070807,Dash,Timing,26.5
1786663070807,Dash,FuelLoop,CLOSED LOOP
1786663070807,Dash,DTCs,0
1786663070807,Dash,HealthPct,100
1786663072214,Dash,RPM,1447.0
1786663072214,Dash,Speed,73.0
1786663072214,Dash,Gear,5
1786663072214,Dash,GearSource,ESTIMATED
1786663072214,Dash,Coolant1,87.0
1786663072214,Dash,Coolant2,n/s
1786663072214,Dash,Battery,13.4
1786663072214,Dash,Intake,41.0
1786663072214,Dash,Ambient,n/s
1786663072214,Dash,Load,100.0
1786663072214,Dash,Throttle,20.784313725490197
1786663072214,Dash,STFT,2.34375
1786663072214,Dash,LTFT,n/s
1786663072214,Dash,MAF,n/s
1786663072214,Dash,MAP,n/s
1786663072214,Dash,Timing,26.5
1786663072214,Dash,FuelLoop,CLOSED LOOP
1786663072214,Dash,DTCs,0
1786663072214,Dash,HealthPct,100
1786663073712,Dash,RPM,1407.0
1786663073712,Dash,Speed,70.0
1786663073712,Dash,Gear,5
1786663073712,Dash,GearSource,ESTIMATED
1786663073712,Dash,Coolant1,87.0
1786663073712,Dash,Coolant2,n/s
1786663073712,Dash,Battery,13.6
1786663073712,Dash,Intake,42.0
1786663073712,Dash,Ambient,n/s
1786663073712,Dash,Load,100.0
1786663073712,Dash,Throttle,20.784313725490197
1786663073712,Dash,STFT,2.34375
1786663073712,Dash,LTFT,n/s
1786663073712,Dash,MAF,n/s
1786663073712,Dash,MAP,n/s
1786663073712,Dash,Timing,26.5
1786663073712,Dash,FuelLoop,CLOSED LOOP
1786663073712,Dash,DTCs,0
1786663073712,Dash,HealthPct,100
1786663075271,Dash,RPM,1365.0
1786663075271,Dash,Speed,70.0
1786663075271,Dash,Gear,5
1786663075271,Dash,GearSource,ESTIMATED
1786663075271,Dash,Coolant1,87.0
1786663075271,Dash,Coolant2,n/s
1786663075271,Dash,Battery,13.5
1786663075271,Dash,Intake,42.0
1786663075271,Dash,Ambient,n/s
1786663075271,Dash,Load,100.0
1786663075271,Dash,Throttle,20.784313725490197
1786663075271,Dash,STFT,0.0
1786663075271,Dash,LTFT,n/s
1786663075271,Dash,MAF,4.16
1786663075271,Dash,MAP,25.0
1786663075271,Dash,Timing,26.5
1786663075271,Dash,FuelLoop,CLOSED LOOP
1786663075271,Dash,DTCs,0
1786663075271,Dash,HealthPct,100
1786663076990,Dash,RPM,1291.0
1786663076990,Dash,Speed,65.0
1786663076990,Dash,Gear,5
1786663076990,Dash,GearSource,ESTIMATED
1786663076990,Dash,Coolant1,n/s
1786663076990,Dash,Coolant2,n/s
1786663076990,Dash,Battery,13.6
1786663076990,Dash,Intake,42.0
1786663076990,Dash,Ambient,n/s
1786663076990,Dash,Load,100.0
1786663076990,Dash,Throttle,20.784313725490197
1786663076990,Dash,STFT,0.0
1786663076990,Dash,LTFT,n/s
1786663076990,Dash,MAF,4.08
1786663076990,Dash,MAP,26.0
1786663076990,Dash,Timing,26.5
1786663076990,Dash,FuelLoop,CLOSED LOOP
1786663076990,Dash,DTCs,0
1786663076990,Dash,HealthPct,100
1786663078898,Dash,RPM,1259.0
1786663078898,Dash,Speed,63.0
1786663078898,Dash,Gear,5
1786663078898,Dash,GearSource,ESTIMATED
1786663078898,Dash,Coolant1,87.0
1786663078898,Dash,Coolant2,n/s
1786663078898,Dash,Battery,13.5
1786663078898,Dash,Intake,42.0
1786663078898,Dash,Ambient,n/s
1786663078898,Dash,Load,100.0
1786663078898,Dash,Throttle,20.784313725490197
1786663078898,Dash,STFT,0.0
1786663078898,Dash,LTFT,n/s
1786663078898,Dash,MAF,2.93
1786663078898,Dash,MAP,n/s
1786663078898,Dash,Timing,26.5
1786663078898,Dash,FuelLoop,CLOSED LOOP
1786663078898,Dash,DTCs,0
1786663078898,Dash,HealthPct,100
1786663080729,Dash,RPM,1069.0
1786663080729,Dash,Speed,62.0
1786663080729,Dash,Gear,5
1786663080729,Dash,GearSource,ESTIMATED
1786663080729,Dash,Coolant1,87.0
1786663080729,Dash,Coolant2,n/s
1786663080729,Dash,Battery,13.6
1786663080729,Dash,Intake,42.0
1786663080729,Dash,Ambient,n/s
1786663080729,Dash,Load,100.0
1786663080729,Dash,Throttle,20.784313725490197
1786663080729,Dash,STFT,-0.78125
1786663080729,Dash,LTFT,n/s
1786663080729,Dash,MAF,3.14
1786663080729,Dash,MAP,n/s
1786663080729,Dash,Timing,26.5
1786663080729,Dash,FuelLoop,CLOSED LOOP
1786663080729,Dash,DTCs,0
1786663080729,Dash,HealthPct,100
1786663082480,Dash,RPM,1382.0
1786663082480,Dash,Speed,61.0
1786663082480,Dash,Gear,5
1786663082480,Dash,GearSource,ESTIMATED
1786663082480,Dash,Coolant1,87.0
1786663082480,Dash,Coolant2,n/s
1786663082480,Dash,Battery,13.7
1786663082480,Dash,Intake,42.0
1786663082480,Dash,Ambient,n/s
1786663082480,Dash,Load,100.0
1786663082480,Dash,Throttle,20.784313725490197
1786663082480,Dash,STFT,2.34375
1786663082480,Dash,LTFT,n/s
1786663082480,Dash,MAF,n/s
1786663082480,Dash,MAP,n/s
1786663082480,Dash,Timing,26.5
1786663082480,Dash,FuelLoop,CLOSED LOOP
1786663082480,Dash,DTCs,0
1786663082480,Dash,HealthPct,100
1786663084135,Dash,RPM,1209.0
1786663084135,Dash,Speed,60.0
1786663084135,Dash,Gear,5
1786663084135,Dash,GearSource,ESTIMATED
1786663084135,Dash,Coolant1,87.0
1786663084135,Dash,Coolant2,n/s
1786663084135,Dash,Battery,13.7
1786663084135,Dash,Intake,42.0
1786663084135,Dash,Ambient,n/s
1786663084135,Dash,Load,100.0
1786663084135,Dash,Throttle,20.784313725490197
1786663084135,Dash,STFT,0.0
1786663084135,Dash,LTFT,n/s
1786663084135,Dash,MAF,3.05
1786663084135,Dash,MAP,n/s
1786663084135,Dash,Timing,26.5
1786663084135,Dash,FuelLoop,CLOSED LOOP
1786663084135,Dash,DTCs,0
1786663084135,Dash,HealthPct,100
1786663085863,Dash,RPM,1279.0
1786663085863,Dash,Speed,59.0
1786663085863,Dash,Gear,5
1786663085863,Dash,GearSource,ESTIMATED
1786663085863,Dash,Coolant1,87.0
1786663085863,Dash,Coolant2,n/s
1786663085863,Dash,Battery,13.6
1786663085863,Dash,Intake,42.0
1786663085863,Dash,Ambient,n/s
1786663085863,Dash,Load,100.0
1786663085863,Dash,Throttle,20.784313725490197
1786663085863,Dash,STFT,0.0
1786663085863,Dash,LTFT,n/s
1786663085863,Dash,MAF,6.0
1786663085863,Dash,MAP,n/s
1786663085863,Dash,Timing,26.5
1786663085863,Dash,FuelLoop,CLOSED LOOP
1786663085863,Dash,DTCs,0
1786663085863,Dash,HealthPct,100
1786663087552,Dash,RPM,1609.0
1786663087552,Dash,Speed,58.0
1786663087552,Dash,Gear,4
1786663087552,Dash,GearSource,ESTIMATED
1786663087552,Dash,Coolant1,87.0
1786663087552,Dash,Coolant2,n/s
1786663087552,Dash,Battery,13.6
1786663087552,Dash,Intake,42.0
1786663087552,Dash,Ambient,n/s
1786663087552,Dash,Load,100.0
1786663087552,Dash,Throttle,20.784313725490197
1786663087552,Dash,STFT,2.34375
1786663087552,Dash,LTFT,n/s
1786663087552,Dash,MAF,13.28
1786663087552,Dash,MAP,n/s
1786663087552,Dash,Timing,26.5
1786663087552,Dash,FuelLoop,CLOSED LOOP
1786663087552,Dash,DTCs,0
1786663087552,Dash,HealthPct,100
1786663089392,Dash,RPM,1295.0
1786663089392,Dash,Speed,60.0
1786663089392,Dash,Gear,5
1786663089392,Dash,GearSource,ESTIMATED
1786663089392,Dash,Coolant1,87.0
1786663089392,Dash,Coolant2,n/s
1786663089392,Dash,Battery,13.7
1786663089392,Dash,Intake,42.0
1786663089392,Dash,Ambient,n/s
1786663089392,Dash,Load,100.0
1786663089392,Dash,Throttle,20.784313725490197
1786663089392,Dash,STFT,-3.90625
1786663089392,Dash,LTFT,n/s
1786663089392,Dash,MAF,11.53
1786663089392,Dash,MAP,n/s
1786663089392,Dash,Timing,26.5
1786663089392,Dash,FuelLoop,CLOSED LOOP
1786663089392,Dash,DTCs,0
1786663089392,Dash,HealthPct,100
1786663090456,Dash,RPM,1299.0
1786663090456,Dash,Speed,61.0
1786663090456,Dash,Gear,5
1786663090456,Dash,GearSource,ESTIMATED
1786663090456,Dash,Coolant1,87.0
1786663090456,Dash,Coolant2,n/s
1786663090456,Dash,Battery,13.7
1786663090456,Dash,Intake,42.0
1786663090456,Dash,Ambient,n/s
1786663090456,Dash,Load,100.0
1786663090456,Dash,Throttle,20.784313725490197
1786663090456,Dash,STFT,-3.90625
1786663090456,Dash,LTFT,n/s
1786663090456,Dash,MAF,11.21
1786663090456,Dash,MAP,n/s
1786663090456,Dash,Timing,26.5
1786663090456,Dash,FuelLoop,CLOSED LOOP
1786663090456,Dash,DTCs,0
1786663090456,Dash,HealthPct,100
1786663091458,Dash,RPM,1300.0
1786663091458,Dash,Speed,61.0
1786663091458,Dash,Gear,5
1786663091458,Dash,GearSource,ESTIMATED
1786663091458,Dash,Coolant1,86.0
1786663091458,Dash,Coolant2,n/s
1786663091458,Dash,Battery,13.7
1786663091458,Dash,Intake,42.0
1786663091458,Dash,Ambient,n/s
1786663091458,Dash,Load,100.0
1786663091458,Dash,Throttle,20.784313725490197
1786663091458,Dash,STFT,-3.90625
1786663091458,Dash,LTFT,n/s
1786663091458,Dash,MAF,11.53
1786663091458,Dash,MAP,n/s
1786663091458,Dash,Timing,26.5
1786663091458,Dash,FuelLoop,CLOSED LOOP
1786663091458,Dash,DTCs,0
1786663091458,Dash,HealthPct,100
1786663093060,Dash,RPM,1381.0
1786663093060,Dash,Speed,62.0
1786663093060,Dash,Gear,5
1786663093060,Dash,GearSource,ESTIMATED
1786663093060,Dash,Coolant1,86.0
1786663093060,Dash,Coolant2,n/s
1786663093060,Dash,Battery,13.6
1786663093060,Dash,Intake,41.0
1786663093060,Dash,Ambient,n/s
1786663093060,Dash,Load,90.98039215686275
1786663093060,Dash,Throttle,20.0
1786663093060,Dash,STFT,-3.125
1786663093060,Dash,LTFT,n/s
1786663093060,Dash,MAF,11.7
1786663093060,Dash,MAP,n/s
1786663093060,Dash,Timing,26.5
1786663093060,Dash,FuelLoop,CLOSED LOOP
1786663093060,Dash,DTCs,0
1786663093060,Dash,HealthPct,100
1786663094522,Dash,RPM,1381.0
1786663094522,Dash,Speed,62.0
1786663094522,Dash,Gear,5
1786663094522,Dash,GearSource,ESTIMATED
1786663094522,Dash,Coolant1,n/s
1786663094522,Dash,Coolant2,n/s
1786663094522,Dash,Battery,13.6
1786663094522,Dash,Intake,41.0
1786663094522,Dash,Ambient,n/s
1786663094522,Dash,Load,90.98039215686275
1786663094522,Dash,Throttle,20.0
1786663094522,Dash,STFT,-3.125
1786663094522,Dash,LTFT,n/s
1786663094522,Dash,MAF,11.78
1786663094522,Dash,MAP,n/s
1786663094522,Dash,Timing,26.5
1786663094522,Dash,FuelLoop,CLOSED LOOP
1786663094522,Dash,DTCs,0
1786663094522,Dash,HealthPct,100
1786663096336,Dash,RPM,1391.0
1786663096336,Dash,Speed,64.0
1786663096336,Dash,Gear,5
1786663096336,Dash,GearSource,ESTIMATED
1786663096336,Dash,Coolant1,n/s
1786663096336,Dash,Coolant2,n/s
1786663096336,Dash,Battery,13.5
1786663096336,Dash,Intake,41.0
1786663096336,Dash,Ambient,n/s
1786663096336,Dash,Load,90.98039215686275
1786663096336,Dash,Throttle,20.0
1786663096336,Dash,STFT,-3.90625
1786663096336,Dash,LTFT,n/s
1786663096336,Dash,MAF,12.03
1786663096336,Dash,MAP,n/s
1786663096336,Dash,Timing,26.5
1786663096336,Dash,FuelLoop,CLOSED LOOP
1786663096336,Dash,DTCs,0
1786663096336,Dash,HealthPct,100
1786663098065,Dash,RPM,1406.0
1786663098065,Dash,Speed,66.0
1786663098065,Dash,Gear,5
1786663098065,Dash,GearSource,ESTIMATED
1786663098065,Dash,Coolant1,n/s
1786663098065,Dash,Coolant2,n/s
1786663098065,Dash,Battery,13.7
1786663098065,Dash,Intake,41.0
1786663098065,Dash,Ambient,n/s
1786663098065,Dash,Load,89.80392156862744
1786663098065,Dash,Throttle,19.607843137254903
1786663098065,Dash,STFT,-3.90625
1786663098065,Dash,LTFT,n/s
1786663098065,Dash,MAF,12.03
1786663098065,Dash,MAP,n/s
1786663098065,Dash,Timing,26.5
1786663098065,Dash,FuelLoop,CLOSED LOOP
1786663098065,Dash,DTCs,0
1786663098065,Dash,HealthPct,100
1786663099766,Dash,RPM,1417.0
1786663099766,Dash,Speed,67.0
1786663099766,Dash,Gear,5
1786663099766,Dash,GearSource,ESTIMATED
1786663099766,Dash,Coolant1,n/s
1786663099766,Dash,Coolant2,n/s
1786663099766,Dash,Battery,13.7
1786663099766,Dash,Intake,41.0
1786663099766,Dash,Ambient,n/s
1786663099766,Dash,Load,89.80392156862744
1786663099766,Dash,Throttle,19.607843137254903
1786663099766,Dash,STFT,-4.6875
1786663099766,Dash,LTFT,n/s
1786663099766,Dash,MAF,n/s
1786663099766,Dash,MAP,n/s
1786663099766,Dash,Timing,26.5
1786663099766,Dash,FuelLoop,CLOSED LOOP
1786663099766,Dash,DTCs,0
1786663099766,Dash,HealthPct,100
1786663101408,Dash,RPM,1443.0
1786663101408,Dash,Speed,67.0
1786663101408,Dash,Gear,5
1786663101408,Dash,GearSource,ESTIMATED
1786663101408,Dash,Coolant1,n/s
1786663101408,Dash,Coolant2,n/s
1786663101408,Dash,Battery,13.6
1786663101408,Dash,Intake,41.0
1786663101408,Dash,Ambient,n/s
1786663101408,Dash,Load,89.01960784313725
1786663101408,Dash,Throttle,19.607843137254903
1786663101408,Dash,STFT,-3.90625
1786663101408,Dash,LTFT,n/s
1786663101408,Dash,MAF,n/s
1786663101408,Dash,MAP,n/s
1786663101408,Dash,Timing,26.5
1786663101408,Dash,FuelLoop,CLOSED LOOP
1786663101408,Dash,DTCs,0
1786663101408,Dash,HealthPct,100
1786663103090,Dash,RPM,1368.0
1786663103090,Dash,Speed,67.0
1786663103090,Dash,Gear,5
1786663103090,Dash,GearSource,ESTIMATED
1786663103090,Dash,Coolant1,n/s
1786663103090,Dash,Coolant2,n/s
1786663103090,Dash,Battery,13.7
1786663103090,Dash,Intake,41.0
1786663103090,Dash,Ambient,n/s
1786663103090,Dash,Load,89.01960784313725
1786663103090,Dash,Throttle,19.607843137254903
1786663103090,Dash,STFT,0.0
1786663103090,Dash,LTFT,n/s
1786663103090,Dash,MAF,n/s
1786663103090,Dash,MAP,n/s
1786663103090,Dash,Timing,26.5
1786663103090,Dash,FuelLoop,CLOSED LOOP
1786663103090,Dash,DTCs,0
1786663103090,Dash,HealthPct,100
1786663104292,Dash,RPM,1334.0
1786663104292,Dash,Speed,67.0
1786663104292,Dash,Gear,5
1786663104292,Dash,GearSource,ESTIMATED
1786663104292,Dash,Coolant1,n/s
1786663104292,Dash,Coolant2,n/s
1786663104292,Dash,Battery,13.8
1786663104292,Dash,Intake,41.0
1786663104292,Dash,Ambient,n/s
1786663104292,Dash,Load,89.01960784313725
1786663104292,Dash,Throttle,19.607843137254903
1786663104292,Dash,STFT,0.0
1786663104292,Dash,LTFT,n/s
1786663104292,Dash,MAF,n/s
1786663104292,Dash,MAP,n/s
1786663104292,Dash,Timing,26.5
1786663104292,Dash,FuelLoop,CLOSED LOOP
1786663104292,Dash,DTCs,0
1786663104292,Dash,HealthPct,100
1786663105466,Dash,RPM,870.0
1786663105466,Dash,Speed,65.0
1786663105466,Dash,Gear,5
1786663105466,Dash,GearSource,ESTIMATED
1786663105466,Dash,Coolant1,n/s
1786663105466,Dash,Coolant2,n/s
1786663105466,Dash,Battery,13.8
1786663105466,Dash,Intake,41.0
1786663105466,Dash,Ambient,n/s
1786663105466,Dash,Load,89.01960784313725
1786663105466,Dash,Throttle,19.607843137254903
1786663105466,Dash,STFT,0.0
1786663105466,Dash,LTFT,n/s
1786663105466,Dash,MAF,n/s
1786663105466,Dash,MAP,n/s
1786663105466,Dash,Timing,26.5
1786663105466,Dash,FuelLoop,CLOSED LOOP
1786663105466,Dash,DTCs,0
1786663105466,Dash,HealthPct,100
1786663106492,Dash,RPM,1371.0
1786663106492,Dash,Speed,64.0
1786663106492,Dash,Gear,5
1786663106492,Dash,GearSource,ESTIMATED
1786663106492,Dash,Coolant1,n/s
1786663106492,Dash,Coolant2,n/s
1786663106492,Dash,Battery,13.8
1786663106492,Dash,Intake,41.0
1786663106492,Dash,Ambient,n/s
1786663106492,Dash,Load,89.01960784313725
1786663106492,Dash,Throttle,19.607843137254903
1786663106492,Dash,STFT,1.5625
1786663106492,Dash,LTFT,n/s
1786663106492,Dash,MAF,n/s
1786663106492,Dash,MAP,n/s
1786663106492,Dash,Timing,26.5
1786663106492,Dash,FuelLoop,CLOSED LOOP
1786663106492,Dash,DTCs,0
1786663106492,Dash,HealthPct,100
1786663107785,Dash,RPM,1397.0
1786663107785,Dash,Speed,64.0
1786663107785,Dash,Gear,5
1786663107785,Dash,GearSource,ESTIMATED
1786663107785,Dash,Coolant1,88.0
1786663107785,Dash,Coolant2,n/s
1786663107785,Dash,Battery,13.9
1786663107785,Dash,Intake,41.0
1786663107785,Dash,Ambient,n/s
1786663107785,Dash,Load,89.01960784313725
1786663107785,Dash,Throttle,19.607843137254903
1786663107785,Dash,STFT,3.125
1786663107785,Dash,LTFT,n/s
1786663107785,Dash,MAF,n/s
1786663107785,Dash,MAP,n/s
1786663107785,Dash,Timing,26.5
1786663107785,Dash,FuelLoop,CLOSED LOOP
1786663107785,Dash,DTCs,0
1786663107785,Dash,HealthPct,100
1786663109002,Dash,RPM,1430.0
1786663109002,Dash,Speed,64.0
1786663109002,Dash,Gear,5
1786663109002,Dash,GearSource,ESTIMATED
1786663109002,Dash,Coolant1,88.0
1786663109002,Dash,Coolant2,n/s
1786663109002,Dash,Battery,13.9
1786663109002,Dash,Intake,41.0
1786663109002,Dash,Ambient,n/s
1786663109002,Dash,Load,89.01960784313725
1786663109002,Dash,Throttle,19.607843137254903
1786663109002,Dash,STFT,-5.46875
1786663109002,Dash,LTFT,n/s
1786663109002,Dash,MAF,n/s
1786663109002,Dash,MAP,n/s
1786663109002,Dash,Timing,26.5
1786663109002,Dash,FuelLoop,CLOSED LOOP
1786663109002,Dash,DTCs,0
1786663109002,Dash,HealthPct,100
1786663110281,Dash,RPM,1415.0
1786663110281,Dash,Speed,64.0
1786663110281,Dash,Gear,5
1786663110281,Dash,GearSource,ESTIMATED
1786663110281,Dash,Coolant1,88.0
1786663110281,Dash,Coolant2,n/s
1786663110281,Dash,Battery,13.8
1786663110281,Dash,Intake,41.0
1786663110281,Dash,Ambient,n/s
1786663110281,Dash,Load,89.01960784313725
1786663110281,Dash,Throttle,19.607843137254903
1786663110281,Dash,STFT,-5.46875
1786663110281,Dash,LTFT,n/s
1786663110281,Dash,MAF,n/s
1786663110281,Dash,MAP,n/s
1786663110281,Dash,Timing,26.5
1786663110281,Dash,FuelLoop,CLOSED LOOP
1786663110281,Dash,DTCs,0
1786663110281,Dash,HealthPct,100
1786663111467,Dash,RPM,1409.0
1786663111467,Dash,Speed,64.0
1786663111467,Dash,Gear,5
1786663111467,Dash,GearSource,ESTIMATED
1786663111467,Dash,Coolant1,88.0
1786663111467,Dash,Coolant2,n/s
1786663111467,Dash,Battery,13.9
1786663111467,Dash,Intake,41.0
1786663111467,Dash,Ambient,n/s
1786663111467,Dash,Load,89.01960784313725
1786663111467,Dash,Throttle,19.607843137254903
1786663111467,Dash,STFT,-4.6875
1786663111467,Dash,LTFT,n/s
1786663111467,Dash,MAF,n/s
1786663111467,Dash,MAP,n/s
1786663111467,Dash,Timing,26.5
1786663111467,Dash,FuelLoop,CLOSED LOOP
1786663111467,Dash,DTCs,0
1786663111467,Dash,HealthPct,100
1786663112510,Dash,RPM,1387.0
1786663112510,Dash,Speed,63.0
1786663112510,Dash,Gear,5
1786663112510,Dash,GearSource,ESTIMATED
1786663112510,Dash,Coolant1,n/s
1786663112510,Dash,Coolant2,n/s
1786663112510,Dash,Battery,13.9
1786663112510,Dash,Intake,41.0
1786663112510,Dash,Ambient,n/s
1786663112510,Dash,Load,89.01960784313725
1786663112510,Dash,Throttle,19.607843137254903
1786663112510,Dash,STFT,-5.46875
1786663112510,Dash,LTFT,n/s
1786663112510,Dash,MAF,n/s
1786663112510,Dash,MAP,n/s
1786663112510,Dash,Timing,26.5
1786663112510,Dash,FuelLoop,CLOSED LOOP
1786663112510,Dash,DTCs,0
1786663112510,Dash,HealthPct,100
1786663113746,Dash,RPM,1371.0
1786663113746,Dash,Speed,63.0
1786663113746,Dash,Gear,5
1786663113746,Dash,GearSource,ESTIMATED
1786663113746,Dash,Coolant1,n/s
1786663113746,Dash,Coolant2,n/s
1786663113746,Dash,Battery,13.9
1786663113746,Dash,Intake,41.0
1786663113746,Dash,Ambient,n/s
1786663113746,Dash,Load,89.01960784313725
1786663113746,Dash,Throttle,19.607843137254903
1786663113746,Dash,STFT,-5.46875
1786663113746,Dash,LTFT,n/s
1786663113746,Dash,MAF,n/s
1786663113746,Dash,MAP,n/s
1786663113746,Dash,Timing,26.5
1786663113746,Dash,FuelLoop,CLOSED LOOP
1786663113746,Dash,DTCs,0
1786663113746,Dash,HealthPct,96
1786663115180,Dash,RPM,1328.0
1786663115180,Dash,Speed,64.0
1786663115180,Dash,Gear,5
1786663115180,Dash,GearSource,ESTIMATED
1786663115180,Dash,Coolant1,n/s
1786663115180,Dash,Coolant2,n/s
1786663115180,Dash,Battery,13.8
1786663115180,Dash,Intake,41.0
1786663115180,Dash,Ambient,n/s
1786663115180,Dash,Load,89.01960784313725
1786663115180,Dash,Throttle,19.607843137254903
1786663115180,Dash,STFT,-5.46875
1786663115180,Dash,LTFT,n/s
1786663115180,Dash,MAF,n/s
1786663115180,Dash,MAP,n/s
1786663115180,Dash,Timing,26.5
1786663115180,Dash,FuelLoop,CLOSED LOOP
1786663115180,Dash,DTCs,0
1786663115180,Dash,HealthPct,96
1786663116424,Dash,RPM,1331.0
1786663116424,Dash,Speed,63.0
1786663116424,Dash,Gear,5
1786663116424,Dash,GearSource,ESTIMATED
1786663116424,Dash,Coolant1,n/s
1786663116424,Dash,Coolant2,n/s
1786663116424,Dash,Battery,13.8
1786663116424,Dash,Intake,41.0
1786663116424,Dash,Ambient,n/s
1786663116424,Dash,Load,89.01960784313725
1786663116424,Dash,Throttle,19.607843137254903
1786663116424,Dash,STFT,-5.46875
1786663116424,Dash,LTFT,n/s
1786663116424,Dash,MAF,n/s
1786663116424,Dash,MAP,n/s
1786663116424,Dash,Timing,26.5
1786663116424,Dash,FuelLoop,CLOSED LOOP
1786663116424,Dash,DTCs,0
1786663116424,Dash,HealthPct,96
1786663118036,Dash,RPM,1299.0
1786663118036,Dash,Speed,63.0
1786663118036,Dash,Gear,5
1786663118036,Dash,GearSource,ESTIMATED
1786663118036,Dash,Coolant1,n/s
1786663118036,Dash,Coolant2,n/s
1786663118036,Dash,Battery,14.025
1786663118036,Dash,Intake,41.0
1786663118036,Dash,Ambient,n/s
1786663118036,Dash,Load,89.01960784313725
1786663118036,Dash,Throttle,19.607843137254903
1786663118036,Dash,STFT,-3.90625
1786663118036,Dash,LTFT,n/s
1786663118036,Dash,MAF,n/s
1786663118036,Dash,MAP,n/s
1786663118036,Dash,Timing,26.5
1786663118036,Dash,FuelLoop,CLOSED LOOP
1786663118036,Dash,DTCs,0
1786663118036,Dash,HealthPct,100
1786663119129,Dash,RPM,1309.0
1786663119129,Dash,Speed,63.0
1786663119129,Dash,Gear,5
1786663119129,Dash,GearSource,ESTIMATED
1786663119129,Dash,Coolant1,n/s
1786663119129,Dash,Coolant2,n/s
1786663119129,Dash,Battery,14.0
1786663119129,Dash,Intake,41.0
1786663119129,Dash,Ambient,n/s
1786663119129,Dash,Load,89.01960784313725
1786663119129,Dash,Throttle,19.607843137254903
1786663119129,Dash,STFT,-3.125
1786663119129,Dash,LTFT,n/s
1786663119129,Dash,MAF,n/s
1786663119129,Dash,MAP,n/s
1786663119129,Dash,Timing,26.5
1786663119129,Dash,FuelLoop,CLOSED LOOP
1786663119129,Dash,DTCs,0
1786663119129,Dash,HealthPct,100
1786663120151,Dash,RPM,1309.0
1786663120151,Dash,Speed,63.0
1786663120151,Dash,Gear,5
1786663120151,Dash,GearSource,ESTIMATED
1786663120151,Dash,Coolant1,n/s
1786663120151,Dash,Coolant2,n/s
1786663120151,Dash,Battery,14.0
1786663120151,Dash,Intake,41.0
1786663120151,Dash,Ambient,n/s
1786663120151,Dash,Load,89.01960784313725
1786663120151,Dash,Throttle,19.607843137254903
1786663120151,Dash,STFT,-3.90625
1786663120151,Dash,LTFT,n/s
1786663120151,Dash,MAF,n/s
1786663120151,Dash,MAP,n/s
1786663120151,Dash,Timing,26.5
1786663120151,Dash,FuelLoop,CLOSED LOOP
1786663120151,Dash,DTCs,0
1786663120151,Dash,HealthPct,100
1786663121340,Dash,RPM,1292.0
1786663121340,Dash,Speed,63.0
1786663121340,Dash,Gear,5
1786663121340,Dash,GearSource,ESTIMATED
1786663121340,Dash,Coolant1,n/s
1786663121340,Dash,Coolant2,n/s
1786663121340,Dash,Battery,14.05
1786663121340,Dash,Intake,41.0
1786663121340,Dash,Ambient,n/s
1786663121340,Dash,Load,89.01960784313725
1786663121340,Dash,Throttle,19.607843137254903
1786663121340,Dash,STFT,-3.125
1786663121340,Dash,LTFT,n/s
1786663121340,Dash,MAF,n/s
1786663121340,Dash,MAP,n/s
1786663121340,Dash,Timing,26.5
1786663121340,Dash,FuelLoop,CLOSED LOOP
1786663121340,Dash,DTCs,0
1786663121340,Dash,HealthPct,100
1786663122635,Dash,RPM,1411.0
1786663122635,Dash,Speed,63.0
1786663122635,Dash,Gear,5
1786663122635,Dash,GearSource,ESTIMATED
1786663122635,Dash,Coolant1,n/s
1786663122635,Dash,Coolant2,n/s
1786663122635,Dash,Battery,14.025
1786663122635,Dash,Intake,41.0
1786663122635,Dash,Ambient,n/s
1786663122635,Dash,Load,89.01960784313725
1786663122635,Dash,Throttle,19.607843137254903
1786663122635,Dash,STFT,-3.125
1786663122635,Dash,LTFT,n/s
1786663122635,Dash,MAF,n/s
1786663122635,Dash,MAP,n/s
1786663122635,Dash,Timing,26.5
1786663122635,Dash,FuelLoop,CLOSED LOOP
1786663122635,Dash,DTCs,0
1786663122635,Dash,HealthPct,100
1786663123774,Dash,RPM,1415.0
1786663123774,Dash,Speed,63.0
1786663123774,Dash,Gear,5
1786663123774,Dash,GearSource,ESTIMATED
1786663123774,Dash,Coolant1,n/s
1786663123774,Dash,Coolant2,n/s
1786663123774,Dash,Battery,14.025
