# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786662128879,ELM,ELM Connected (ELM327 (Bluetooth))
1786662130513,ZONE,coolant COLD → GOOD (NORMAL)
1786662159227,TRIP,Trip Start
1786662162799,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662172756,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786662172756,CHARGE,Charging problem began (ALT WEAK)
1786662174591,ZONE,stft WARN → GOOD (NORMAL)
1786662179415,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662181340,ZONE,stft WARN → GOOD (NORMAL)
1786662182114,ZONE,battery CRITICAL → GOOD (CHARGING OK)
1786662182114,CHARGE,Charging problem ended
1786662182975,ZONE,battery GOOD → ELEVATED (WEAK CHARGE)
1786662182975,CHARGE,Charging problem began (WEAK CHARGE)
1786662183772,ZONE,battery ELEVATED → GOOD (CHARGING OK)
1786662183772,CHARGE,Charging problem ended
1786662184639,ZONE,battery GOOD → WARN (LOW CHARGE)
1786662186362,ZONE,battery WARN → GOOD (CHARGING OK)
1786662188884,GEAR,Estimated gear 1 → 2
1786662196718,GEAR,Estimated gear 2 → 1
1786662199584,GEAR,Estimated gear 1 → 2
1786662206680,GEAR,Estimated gear 2 → 3
1786662214420,GEAR,Estimated gear 3 → 4
1786662215900,GEAR,Estimated gear 4 → 3
1786662217733,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662219537,GEAR,Estimated gear 3 → 2
1786662219538,ZONE,stft WARN → GOOD (NORMAL)
1786662229521,GEAR,Estimated gear 2 → 3
1786662238638,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662240183,FUEL,Fuel system CLOSED LOOP → OPEN (DRIVE)
1786662241209,ZONE,stft WARN → GOOD (NORMAL)
1786662244636,FUEL,Fuel system OPEN (DRIVE) → CLOSED LOOP
1786662246924,GEAR,Estimated gear 3 → 2
1786662247908,GEAR,Estimated gear 2 → 3
1786662251495,GEAR,Estimated gear 3 → 4
1786662251495,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662252280,GEAR,Estimated gear 4 → 3
1786662254927,ZONE,stft WARN → GOOD (NORMAL)
1786662255678,ZONE,maf GOOD → WARN (HIGH IDLE)
1786662256482,GEAR,Estimated gear 3 → 1
1786662256482,ZONE,maf WARN → GOOD (COAST OK)
1786662257212,GEAR,Estimated gear 1 → 2
1786662271687,GEAR,Estimated gear 2 → 3
1786662279495,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662280289,ZONE,stft WARN → GOOD (NORMAL)
1786662285372,GEAR,Estimated gear 3 → 4
1786662285769,GEAR,Estimated gear 4 → 3
1786662286654,GEAR,Estimated gear 3 → 4
1786662288537,GEAR,Estimated gear 4 → 3
1786662288958,GEAR,Estimated gear 3 → 4
1786662290774,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662292417,GEAR,Estimated gear 4 → 3
1786662293382,ZONE,stft WARN → GOOD (NORMAL)
1786662297594,GEAR,Estimated gear 3 → 2
1786662302837,GEAR,Estimated gear 2 → 1
1786662304187,GEAR,Estimated gear 1 → 2
1786662306114,ZONE,stft GOOD → WARN (SLIGHT RICH)
1786662307000,GEAR,Estimated gear 2 → 3
1786662308726,ZONE,stft WARN → GOOD (NORMAL)
1786662310485,FUEL,Fuel system CLOSED LOOP → OPEN LOOP
1786662311824,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786662312695,FUEL,Fuel system CLOSED LOOP → OPEN LOOP
1786662314186,FUEL,Fuel system OPEN LOOP → CLOSED LOOP
1786662316155,GEAR,Estimated gear 3 → 2
1786662316155,ZONE,stft GOOD → WARN (SLIGHT RICH)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786662216809,Dash,MAF,3.29
1786662216809,Dash,MAP,34.0
1786662216809,Dash,Timing,8.0
1786662216809,Dash,FuelLoop,CLOSED LOOP
1786662216809,Dash,DTCs,0
1786662216809,Dash,HealthPct,100
1786662218559,Dash,RPM,744.0
1786662218559,Dash,Speed,17.0
1786662218559,Dash,Gear,3
1786662218559,Dash,GearSource,ESTIMATED
1786662218559,Dash,Coolant1,76.0
1786662218559,Dash,Coolant2,n/s
1786662218559,Dash,Battery,13.4
1786662218559,Dash,Intake,38.0
1786662218559,Dash,Ambient,n/s
1786662218559,Dash,Load,31.372549019607842
1786662218559,Dash,Throttle,15.294117647058824
1786662218559,Dash,STFT,-5.46875
1786662218559,Dash,LTFT,n/s
1786662218559,Dash,MAF,n/s
1786662218559,Dash,MAP,36.0
1786662218559,Dash,Timing,8.0
1786662218559,Dash,FuelLoop,CLOSED LOOP
1786662218559,Dash,DTCs,0
1786662218559,Dash,HealthPct,100
1786662220357,Dash,RPM,873.0
1786662220357,Dash,Speed,18.0
1786662220357,Dash,Gear,2
1786662220357,Dash,GearSource,ESTIMATED
1786662220357,Dash,Coolant1,76.0
1786662220357,Dash,Coolant2,n/s
1786662220357,Dash,Battery,13.4
1786662220357,Dash,Intake,38.0
1786662220357,Dash,Ambient,n/s
1786662220357,Dash,Load,31.372549019607842
1786662220357,Dash,Throttle,16.862745098039216
1786662220357,Dash,STFT,-0.78125
1786662220357,Dash,LTFT,n/s
1786662220357,Dash,MAF,6.22
1786662220357,Dash,MAP,47.0
1786662220357,Dash,Timing,8.0
1786662220357,Dash,FuelLoop,CLOSED LOOP
1786662220357,Dash,DTCs,0
1786662220357,Dash,HealthPct,100
1786662221703,Dash,RPM,1131.0
1786662221703,Dash,Speed,18.0
1786662221703,Dash,Gear,2
1786662221703,Dash,GearSource,ESTIMATED
1786662221703,Dash,Coolant1,77.0
1786662221703,Dash,Coolant2,n/s
1786662221703,Dash,Battery,13.5
1786662221703,Dash,Intake,38.0
1786662221703,Dash,Ambient,n/s
1786662221703,Dash,Load,31.372549019607842
1786662221703,Dash,Throttle,16.862745098039216
1786662221703,Dash,STFT,0.0
1786662221703,Dash,LTFT,n/s
1786662221703,Dash,MAF,6.11
1786662221703,Dash,MAP,46.0
1786662221703,Dash,Timing,8.0
1786662221703,Dash,FuelLoop,CLOSED LOOP
1786662221703,Dash,DTCs,0
1786662221703,Dash,HealthPct,100
1786662223349,Dash,RPM,1148.0
1786662223349,Dash,Speed,20.0
1786662223349,Dash,Gear,2
1786662223349,Dash,GearSource,ESTIMATED
1786662223349,Dash,Coolant1,77.0
1786662223349,Dash,Coolant2,n/s
1786662223349,Dash,Battery,13.5
1786662223349,Dash,Intake,38.0
1786662223349,Dash,Ambient,n/s
1786662223349,Dash,Load,31.372549019607842
1786662223349,Dash,Throttle,16.862745098039216
1786662223349,Dash,STFT,0.0
1786662223349,Dash,LTFT,n/s
1786662223349,Dash,MAF,6.46
1786662223349,Dash,MAP,46.0
1786662223349,Dash,Timing,8.0
1786662223349,Dash,FuelLoop,CLOSED LOOP
1786662223349,Dash,DTCs,0
1786662223349,Dash,HealthPct,100
1786662225077,Dash,RPM,1245.0
1786662225077,Dash,Speed,21.0
1786662225077,Dash,Gear,2
1786662225077,Dash,GearSource,ESTIMATED
1786662225077,Dash,Coolant1,77.0
1786662225077,Dash,Coolant2,n/s
1786662225077,Dash,Battery,13.5
1786662225077,Dash,Intake,38.0
1786662225077,Dash,Ambient,n/s
1786662225077,Dash,Load,31.372549019607842
1786662225077,Dash,Throttle,17.254901960784313
1786662225077,Dash,STFT,-2.34375
1786662225077,Dash,LTFT,n/s
1786662225077,Dash,MAF,7.53
1786662225077,Dash,MAP,49.0
1786662225077,Dash,Timing,8.0
1786662225077,Dash,FuelLoop,CLOSED LOOP
1786662225077,Dash,DTCs,0
1786662225077,Dash,HealthPct,100
1786662226905,Dash,RPM,1272.0
1786662226905,Dash,Speed,23.0
1786662226905,Dash,Gear,2
1786662226905,Dash,GearSource,ESTIMATED
1786662226905,Dash,Coolant1,77.0
1786662226905,Dash,Coolant2,n/s
1786662226905,Dash,Battery,13.4
1786662226905,Dash,Intake,38.0
1786662226905,Dash,Ambient,n/s
1786662226905,Dash,Load,31.372549019607842
1786662226905,Dash,Throttle,17.254901960784313
1786662226905,Dash,STFT,-3.125
1786662226905,Dash,LTFT,n/s
1786662226905,Dash,MAF,7.53
1786662226905,Dash,MAP,49.0
1786662226905,Dash,Timing,8.0
1786662226905,Dash,FuelLoop,CLOSED LOOP
1786662226905,Dash,DTCs,0
1786662226905,Dash,HealthPct,100
1786662228696,Dash,RPM,1250.0
1786662228696,Dash,Speed,25.0
1786662228696,Dash,Gear,2
1786662228696,Dash,GearSource,ESTIMATED
1786662228696,Dash,Coolant1,78.0
1786662228696,Dash,Coolant2,n/s
1786662228696,Dash,Battery,13.5
1786662228696,Dash,Intake,38.0
1786662228696,Dash,Ambient,n/s
1786662228696,Dash,Load,31.372549019607842
1786662228696,Dash,Throttle,17.254901960784313
1786662228696,Dash,STFT,-3.125
1786662228696,Dash,LTFT,n/s
1786662228696,Dash,MAF,7.71
1786662228696,Dash,MAP,n/s
1786662228696,Dash,Timing,8.0
1786662228696,Dash,FuelLoop,CLOSED LOOP
1786662228696,Dash,DTCs,0
1786662228696,Dash,HealthPct,100
1786662230429,Dash,RPM,1145.0
1786662230429,Dash,Speed,27.0
1786662230429,Dash,Gear,3
1786662230429,Dash,GearSource,ESTIMATED
1786662230429,Dash,Coolant1,78.0
1786662230429,Dash,Coolant2,n/s
1786662230429,Dash,Battery,13.5
1786662230429,Dash,Intake,38.0
1786662230429,Dash,Ambient,n/s
1786662230429,Dash,Load,31.372549019607842
1786662230429,Dash,Throttle,16.862745098039216
1786662230429,Dash,STFT,-3.125
1786662230429,Dash,LTFT,n/s
1786662230429,Dash,MAF,7.23
1786662230429,Dash,MAP,49.0
1786662230429,Dash,Timing,8.0
1786662230429,Dash,FuelLoop,CLOSED LOOP
1786662230429,Dash,DTCs,0
1786662230429,Dash,HealthPct,100
1786662231960,Dash,RPM,1151.0
1786662231960,Dash,Speed,28.0
1786662231960,Dash,Gear,3
1786662231960,Dash,GearSource,ESTIMATED
1786662231960,Dash,Coolant1,78.0
1786662231960,Dash,Coolant2,n/s
1786662231960,Dash,Battery,13.5
1786662231960,Dash,Intake,38.0
1786662231960,Dash,Ambient,n/s
1786662231960,Dash,Load,31.372549019607842
1786662231960,Dash,Throttle,16.862745098039216
1786662231960,Dash,STFT,-3.125
1786662231960,Dash,LTFT,n/s
1786662231960,Dash,MAF,6.22
1786662231960,Dash,MAP,45.0
1786662231960,Dash,Timing,8.0
1786662231960,Dash,FuelLoop,CLOSED LOOP
1786662231960,Dash,DTCs,0
1786662231960,Dash,HealthPct,100
1786662233593,Dash,RPM,1215.0
1786662233593,Dash,Speed,29.0
1786662233593,Dash,Gear,3
1786662233593,Dash,GearSource,ESTIMATED
1786662233593,Dash,Coolant1,n/s
1786662233593,Dash,Coolant2,n/s
1786662233593,Dash,Battery,13.5
1786662233593,Dash,Intake,38.0
1786662233593,Dash,Ambient,n/s
1786662233593,Dash,Load,31.372549019607842
1786662233593,Dash,Throttle,17.254901960784313
1786662233593,Dash,STFT,-2.34375
1786662233593,Dash,LTFT,n/s
1786662233593,Dash,MAF,6.69
1786662233593,Dash,MAP,46.0
1786662233593,Dash,Timing,8.0
1786662233593,Dash,FuelLoop,CLOSED LOOP
1786662233593,Dash,DTCs,0
1786662233593,Dash,HealthPct,100
1786662235043,Dash,RPM,1263.0
1786662235043,Dash,Speed,30.0
1786662235043,Dash,Gear,3
1786662235043,Dash,GearSource,ESTIMATED
1786662235043,Dash,Coolant1,n/s
1786662235043,Dash,Coolant2,n/s
1786662235043,Dash,Battery,13.5
1786662235043,Dash,Intake,38.0
1786662235043,Dash,Ambient,n/s
1786662235043,Dash,Load,31.372549019607842
1786662235043,Dash,Throttle,17.254901960784313
1786662235043,Dash,STFT,-3.125
1786662235043,Dash,LTFT,n/s
1786662235043,Dash,MAF,n/s
1786662235043,Dash,MAP,49.0
1786662235043,Dash,Timing,8.0
1786662235043,Dash,FuelLoop,CLOSED LOOP
1786662235043,Dash,DTCs,0
1786662235043,Dash,HealthPct,100
1786662236801,Dash,RPM,1266.0
1786662236801,Dash,Speed,31.0
1786662236801,Dash,Gear,3
1786662236801,Dash,GearSource,ESTIMATED
1786662236801,Dash,Coolant1,n/s
1786662236801,Dash,Coolant2,n/s
1786662236801,Dash,Battery,13.5
1786662236801,Dash,Intake,38.0
1786662236801,Dash,Ambient,n/s
1786662236801,Dash,Load,31.372549019607842
1786662236801,Dash,Throttle,16.862745098039216
1786662236801,Dash,STFT,-3.125
1786662236801,Dash,LTFT,n/s
1786662236801,Dash,MAF,6.11
1786662236801,Dash,MAP,44.0
1786662236801,Dash,Timing,8.0
1786662236801,Dash,FuelLoop,CLOSED LOOP
1786662236801,Dash,DTCs,0
1786662236801,Dash,HealthPct,100
1786662238639,Dash,RPM,1355.0
1786662238639,Dash,Speed,32.0
1786662238639,Dash,Gear,3
1786662238639,Dash,GearSource,ESTIMATED
1786662238639,Dash,Coolant1,n/s
1786662238639,Dash,Coolant2,n/s
1786662238639,Dash,Battery,13.5
1786662238639,Dash,Intake,38.0
1786662238639,Dash,Ambient,n/s
1786662238639,Dash,Load,31.372549019607842
1786662238639,Dash,Throttle,18.03921568627451
1786662238639,Dash,STFT,-6.25
1786662238639,Dash,LTFT,n/s
1786662238639,Dash,MAF,n/s
1786662238639,Dash,MAP,62.0
1786662238639,Dash,Timing,8.0
1786662238639,Dash,FuelLoop,CLOSED LOOP
1786662238639,Dash,DTCs,0
1786662238639,Dash,HealthPct,100
1786662240184,Dash,RPM,1241.0
1786662240184,Dash,Speed,31.0
1786662240184,Dash,Gear,3
1786662240184,Dash,GearSource,ESTIMATED
1786662240184,Dash,Coolant1,n/s
1786662240184,Dash,Coolant2,n/s
1786662240184,Dash,Battery,13.5
1786662240184,Dash,Intake,38.0
1786662240184,Dash,Ambient,n/s
1786662240184,Dash,Load,31.372549019607842
1786662240184,Dash,Throttle,14.509803921568627
1786662240184,Dash,STFT,-6.25
1786662240184,Dash,LTFT,n/s
1786662240184,Dash,MAF,3.05
1786662240184,Dash,MAP,25.0
1786662240184,Dash,Timing,8.0
1786662240184,Dash,FuelLoop,OPEN (DRIVE)
1786662240184,Dash,DTCs,0
1786662240184,Dash,HealthPct,96
1786662241211,Dash,RPM,1182.0
1786662241211,Dash,Speed,30.0
1786662241211,Dash,Gear,3
1786662241211,Dash,GearSource,ESTIMATED
1786662241211,Dash,Coolant1,n/s
1786662241211,Dash,Coolant2,n/s
1786662241211,Dash,Battery,13.5
1786662241211,Dash,Intake,38.0
1786662241211,Dash,Ambient,n/s
1786662241211,Dash,Load,31.372549019607842
1786662241211,Dash,Throttle,14.509803921568627
1786662241211,Dash,STFT,0.0
1786662241211,Dash,LTFT,n/s
1786662241211,Dash,MAF,3.11
1786662241211,Dash,MAP,25.0
1786662241211,Dash,Timing,8.0
1786662241211,Dash,FuelLoop,OPEN (DRIVE)
1786662241211,Dash,DTCs,0
1786662241211,Dash,HealthPct,100
1786662242831,Dash,RPM,1076.0
1786662242831,Dash,Speed,n/s
1786662242831,Dash,Gear,n/s
1786662242831,Dash,GearSource,NONE
1786662242831,Dash,Coolant1,n/s
1786662242831,Dash,Coolant2,n/s
1786662242831,Dash,Battery,13.5
1786662242831,Dash,Intake,38.0
1786662242831,Dash,Ambient,n/s
1786662242831,Dash,Load,31.372549019607842
1786662242831,Dash,Throttle,14.509803921568627
1786662242831,Dash,STFT,0.0
1786662242831,Dash,LTFT,n/s
1786662242831,Dash,MAF,3.17
1786662242831,Dash,MAP,26.0
1786662242831,Dash,Timing,8.0
1786662242831,Dash,FuelLoop,OPEN (DRIVE)
1786662242831,Dash,DTCs,0
1786662242831,Dash,HealthPct,100
1786662244637,Dash,RPM,864.0
1786662244637,Dash,Speed,25.0
1786662244637,Dash,Gear,3
1786662244637,Dash,GearSource,ESTIMATED
1786662244637,Dash,Coolant1,n/s
1786662244637,Dash,Coolant2,n/s
1786662244637,Dash,Battery,13.5
1786662244637,Dash,Intake,38.0
1786662244637,Dash,Ambient,n/s
1786662244637,Dash,Load,31.372549019607842
1786662244637,Dash,Throttle,14.901960784313726
1786662244637,Dash,STFT,0.0
1786662244637,Dash,LTFT,n/s
1786662244637,Dash,MAF,3.32
1786662244637,Dash,MAP,30.0
1786662244637,Dash,Timing,8.0
1786662244637,Dash,FuelLoop,CLOSED LOOP
1786662244637,Dash,DTCs,0
1786662244637,Dash,HealthPct,100
1786662246193,Dash,RPM,1107.0
1786662246193,Dash,Speed,25.0
1786662246193,Dash,Gear,3
1786662246193,Dash,GearSource,ESTIMATED
1786662246193,Dash,Coolant1,n/s
1786662246193,Dash,Coolant2,n/s
1786662246193,Dash,Battery,13.5
1786662246193,Dash,Intake,38.0
1786662246193,Dash,Ambient,n/s
1786662246193,Dash,Load,31.372549019607842
1786662246193,Dash,Throttle,18.03921568627451
1786662246193,Dash,STFT,0.0
1786662246193,Dash,LTFT,n/s
1786662246193,Dash,MAF,4.39
1786662246193,Dash,MAP,44.0
1786662246193,Dash,Timing,8.0
1786662246193,Dash,FuelLoop,CLOSED LOOP
1786662246193,Dash,DTCs,0
1786662246193,Dash,HealthPct,100
1786662247910,Dash,RPM,1240.0
1786662247910,Dash,Speed,27.0
1786662247910,Dash,Gear,3
1786662247910,Dash,GearSource,ESTIMATED
1786662247910,Dash,Coolant1,n/s
1786662247910,Dash,Coolant2,n/s
1786662247910,Dash,Battery,13.5
1786662247910,Dash,Intake,38.0
1786662247910,Dash,Ambient,n/s
1786662247910,Dash,Load,31.372549019607842
1786662247910,Dash,Throttle,18.03921568627451
1786662247910,Dash,STFT,0.0
1786662247910,Dash,LTFT,n/s
1786662247910,Dash,MAF,9.56
1786662247910,Dash,MAP,56.0
1786662247910,Dash,Timing,8.0
1786662247910,Dash,FuelLoop,CLOSED LOOP
1786662247910,Dash,DTCs,0
1786662247910,Dash,HealthPct,100
1786662249761,Dash,RPM,1126.0
1786662249761,Dash,Speed,28.0
1786662249761,Dash,Gear,3
1786662249761,Dash,GearSource,ESTIMATED
1786662249761,Dash,Coolant1,n/s
1786662249761,Dash,Coolant2,n/s
1786662249761,Dash,Battery,13.5
1786662249761,Dash,Intake,38.0
1786662249761,Dash,Ambient,n/s
1786662249761,Dash,Load,31.372549019607842
1786662249761,Dash,Throttle,14.509803921568627
1786662249761,Dash,STFT,0.0
1786662249761,Dash,LTFT,n/s
1786662249761,Dash,MAF,2.9
1786662249761,Dash,MAP,28.0
1786662249761,Dash,Timing,8.0
1786662249761,Dash,FuelLoop,CLOSED LOOP
1786662249761,Dash,DTCs,0
1786662249761,Dash,HealthPct,100
1786662251497,Dash,RPM,779.0
1786662251497,Dash,Speed,27.0
1786662251497,Dash,Gear,4
1786662251497,Dash,GearSource,ESTIMATED
1786662251497,Dash,Coolant1,n/s
1786662251497,Dash,Coolant2,n/s
1786662251497,Dash,Battery,13.3
1786662251497,Dash,Intake,38.0
1786662251497,Dash,Ambient,n/s
1786662251497,Dash,Load,31.372549019607842
1786662251497,Dash,Throttle,14.901960784313726
1786662251497,Dash,STFT,-7.8125
1786662251497,Dash,LTFT,n/s
1786662251497,Dash,MAF,3.11
1786662251497,Dash,MAP,31.0
1786662251497,Dash,Timing,8.0
1786662251497,Dash,FuelLoop,CLOSED LOOP
1786662251497,Dash,DTCs,0
1786662251497,Dash,HealthPct,100
1786662253245,Dash,RPM,749.0
1786662253245,Dash,Speed,20.0
1786662253245,Dash,Gear,3
1786662253245,Dash,GearSource,ESTIMATED
1786662253245,Dash,Coolant1,n/s
1786662253245,Dash,Coolant2,n/s
1786662253245,Dash,Battery,13.3
1786662253245,Dash,Intake,38.0
1786662253245,Dash,Ambient,n/s
1786662253245,Dash,Load,31.372549019607842
1786662253245,Dash,Throttle,14.901960784313726
1786662253245,Dash,STFT,-7.8125
1786662253245,Dash,LTFT,n/s
1786662253245,Dash,MAF,3.17
1786662253245,Dash,MAP,n/s
1786662253245,Dash,Timing,8.0
1786662253245,Dash,FuelLoop,CLOSED LOOP
1786662253245,Dash,DTCs,0
1786662253245,Dash,HealthPct,96
1786662254929,Dash,RPM,993.0
1786662254929,Dash,Speed,n/s
1786662254929,Dash,Gear,n/s
1786662254929,Dash,GearSource,NONE
1786662254929,Dash,Coolant1,n/s
1786662254929,Dash,Coolant2,n/s
1786662254929,Dash,Battery,13.4
1786662254929,Dash,Intake,38.0
1786662254929,Dash,Ambient,n/s
1786662254929,Dash,Load,31.372549019607842
1786662254929,Dash,Throttle,16.470588235294116
1786662254929,Dash,STFT,0.0
1786662254929,Dash,LTFT,n/s
1786662254929,Dash,MAF,6.05
1786662254929,Dash,MAP,n/s
1786662254929,Dash,Timing,8.0
1786662254929,Dash,FuelLoop,CLOSED LOOP
1786662254929,Dash,DTCs,0
1786662254929,Dash,HealthPct,100
1786662256483,Dash,RPM,1541.0
1786662256483,Dash,Speed,19.0
1786662256483,Dash,Gear,1
1786662256483,Dash,GearSource,ESTIMATED
1786662256483,Dash,Coolant1,n/s
1786662256483,Dash,Coolant2,n/s
1786662256483,Dash,Battery,13.5
1786662256483,Dash,Intake,38.0
1786662256483,Dash,Ambient,n/s
1786662256483,Dash,Load,31.372549019607842
1786662256483,Dash,Throttle,18.431372549019606
1786662256483,Dash,STFT,0.0
1786662256483,Dash,LTFT,n/s
1786662256483,Dash,MAF,10.81
1786662256483,Dash,MAP,n/s
1786662256483,Dash,Timing,8.0
1786662256483,Dash,FuelLoop,CLOSED LOOP
1786662256483,Dash,DTCs,0
1786662256483,Dash,HealthPct,100
1786662257876,Dash,RPM,1435.0
1786662257876,Dash,Speed,22.0
1786662257876,Dash,Gear,2
1786662257876,Dash,GearSource,ESTIMATED
1786662257876,Dash,Coolant1,n/s
1786662257876,Dash,Coolant2,n/s
1786662257876,Dash,Battery,13.5
1786662257876,Dash,Intake,38.0
1786662257876,Dash,Ambient,n/s
1786662257876,Dash,Load,31.372549019607842
1786662257876,Dash,Throttle,18.431372549019606
1786662257876,Dash,STFT,-4.6875
1786662257876,Dash,LTFT,n/s
1786662257876,Dash,MAF,6.52
1786662257876,Dash,MAP,n/s
1786662257876,Dash,Timing,8.0
1786662257876,Dash,FuelLoop,CLOSED LOOP
1786662257876,Dash,DTCs,0
1786662257876,Dash,HealthPct,100
1786662259064,Dash,RPM,1431.0
1786662259064,Dash,Speed,22.0
1786662259064,Dash,Gear,2
1786662259064,Dash,GearSource,ESTIMATED
1786662259064,Dash,Coolant1,n/s
1786662259064,Dash,Coolant2,n/s
1786662259064,Dash,Battery,13.5
1786662259064,Dash,Intake,38.0
1786662259064,Dash,Ambient,n/s
1786662259064,Dash,Load,31.372549019607842
1786662259064,Dash,Throttle,18.431372549019606
1786662259064,Dash,STFT,-2.34375
1786662259064,Dash,LTFT,n/s
1786662259064,Dash,MAF,6.52
1786662259064,Dash,MAP,n/s
1786662259064,Dash,Timing,8.0
1786662259064,Dash,FuelLoop,CLOSED LOOP
1786662259064,Dash,DTCs,0
1786662259064,Dash,HealthPct,100
1786662260530,Dash,RPM,1434.0
1786662260530,Dash,Speed,23.0
1786662260530,Dash,Gear,2
1786662260530,Dash,GearSource,ESTIMATED
1786662260530,Dash,Coolant1,n/s
1786662260530,Dash,Coolant2,n/s
1786662260530,Dash,Battery,13.5
1786662260530,Dash,Intake,38.0
1786662260530,Dash,Ambient,n/s
1786662260530,Dash,Load,31.372549019607842
1786662260530,Dash,Throttle,18.431372549019606
1786662260530,Dash,STFT,-2.34375
1786662260530,Dash,LTFT,n/s
1786662260530,Dash,MAF,6.52
1786662260530,Dash,MAP,n/s
1786662260530,Dash,Timing,8.0
1786662260530,Dash,FuelLoop,CLOSED LOOP
1786662260530,Dash,DTCs,0
1786662260530,Dash,HealthPct,100
1786662261644,Dash,RPM,1474.0
1786662261644,Dash,Speed,24.0
1786662261644,Dash,Gear,2
1786662261644,Dash,GearSource,ESTIMATED
1786662261644,Dash,Coolant1,n/s
1786662261644,Dash,Coolant2,n/s
1786662261644,Dash,Battery,13.5
1786662261644,Dash,Intake,38.0
1786662261644,Dash,Ambient,n/s
1786662261644,Dash,Load,31.372549019607842
1786662261644,Dash,Throttle,18.431372549019606
1786662261644,Dash,STFT,-2.34375
1786662261644,Dash,LTFT,n/s
1786662261644,Dash,MAF,n/s
1786662261644,Dash,MAP,n/s
1786662261644,Dash,Timing,8.0
1786662261644,Dash,FuelLoop,CLOSED LOOP
1786662261644,Dash,DTCs,0
1786662261644,Dash,HealthPct,100
1786662263111,Dash,RPM,1513.0
1786662263111,Dash,Speed,24.0
1786662263111,Dash,Gear,2
1786662263111,Dash,GearSource,ESTIMATED
1786662263111,Dash,Coolant1,n/s
1786662263111,Dash,Coolant2,n/s
1786662263111,Dash,Battery,13.5
1786662263111,Dash,Intake,38.0
1786662263111,Dash,Ambient,n/s
1786662263111,Dash,Load,31.372549019607842
1786662263111,Dash,Throttle,18.431372549019606
1786662263111,Dash,STFT,-2.34375
1786662263111,Dash,LTFT,n/s
1786662263111,Dash,MAF,n/s
1786662263111,Dash,MAP,n/s
1786662263111,Dash,Timing,8.0
1786662263111,Dash,FuelLoop,CLOSED LOOP
1786662263111,Dash,DTCs,0
1786662263111,Dash,HealthPct,100
1786662264712,Dash,RPM,1526.0
1786662264712,Dash,Speed,25.0
1786662264712,Dash,Gear,2
1786662264712,Dash,GearSource,ESTIMATED
1786662264712,Dash,Coolant1,n/s
1786662264712,Dash,Coolant2,n/s
1786662264712,Dash,Battery,13.5
1786662264712,Dash,Intake,38.0
1786662264712,Dash,Ambient,n/s
1786662264712,Dash,Load,31.372549019607842
1786662264712,Dash,Throttle,18.431372549019606
1786662264712,Dash,STFT,-2.34375
1786662264712,Dash,LTFT,n/s
1786662264712,Dash,MAF,n/s
1786662264712,Dash,MAP,n/s
1786662264712,Dash,Timing,8.0
1786662264712,Dash,FuelLoop,CLOSED LOOP
1786662264712,Dash,DTCs,0
1786662264712,Dash,HealthPct,100
1786662266059,Dash,RPM,1545.0
1786662266059,Dash,Speed,26.0
1786662266059,Dash,Gear,2
1786662266059,Dash,GearSource,ESTIMATED
1786662266059,Dash,Coolant1,n/s
1786662266059,Dash,Coolant2,n/s
1786662266059,Dash,Battery,13.5
1786662266059,Dash,Intake,38.0
1786662266059,Dash,Ambient,n/s
1786662266059,Dash,Load,31.372549019607842
1786662266059,Dash,Throttle,18.431372549019606
1786662266059,Dash,STFT,-3.125
1786662266059,Dash,LTFT,n/s
1786662266059,Dash,MAF,n/s
1786662266059,Dash,MAP,n/s
1786662266059,Dash,Timing,8.0
1786662266059,Dash,FuelLoop,CLOSED LOOP
1786662266059,Dash,DTCs,0
1786662266059,Dash,HealthPct,100
1786662267584,Dash,RPM,1583.0
1786662267584,Dash,Speed,26.0
1786662267584,Dash,Gear,2
1786662267584,Dash,GearSource,ESTIMATED
1786662267584,Dash,Coolant1,n/s
1786662267584,Dash,Coolant2,n/s
1786662267584,Dash,Battery,13.5
1786662267584,Dash,Intake,38.0
1786662267584,Dash,Ambient,n/s
1786662267584,Dash,Load,31.372549019607842
1786662267584,Dash,Throttle,18.431372549019606
1786662267584,Dash,STFT,-3.125
1786662267584,Dash,LTFT,n/s
1786662267584,Dash,MAF,n/s
1786662267584,Dash,MAP,n/s
1786662267584,Dash,Timing,8.0
1786662267584,Dash,FuelLoop,CLOSED LOOP
1786662267584,Dash,DTCs,0
1786662267584,Dash,HealthPct,100
1786662269346,Dash,RPM,1591.0
1786662269346,Dash,Speed,26.0
1786662269346,Dash,Gear,2
1786662269346,Dash,GearSource,ESTIMATED
