# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786662049666,ELM,ELM Connected (ELM327 (Bluetooth))
1786662065366,ZONE,map GOOD → WARN (HIGH IDLE)
1786662066096,ZONE,battery ELEVATED → CRITICAL (ALT WEAK)
1786662066097,ZONE,map WARN → GOOD (LIGHT LOAD)
1786662066097,CHARGE,Charging problem began (ALT WEAK)
1786662067038,CHARGE,Charging problem ended

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1786662057555,Dash,Throttle,13.72549019607843
1786662057555,Dash,STFT,-4.6875
1786662057555,Dash,LTFT,n/s
1786662057555,Dash,MAF,2.39
1786662057555,Dash,MAP,29.0
1786662057555,Dash,Timing,16.0
1786662057555,Dash,FuelLoop,CLOSED LOOP
1786662057555,Dash,DTCs,0
1786662057555,Dash,HealthPct,90
1786662059217,Dash,RPM,739.0
1786662059217,Dash,Speed,0.0
1786662059217,Dash,Gear,n/s
1786662059217,Dash,GearSource,NONE
1786662059217,Dash,Coolant1,n/s
1786662059217,Dash,Coolant2,n/s
1786662059217,Dash,Battery,11.9
1786662059217,Dash,Intake,39.0
1786662059217,Dash,Ambient,n/s
1786662059217,Dash,Load,25.098039215686274
1786662059217,Dash,Throttle,13.72549019607843
1786662059217,Dash,STFT,-4.6875
1786662059217,Dash,LTFT,n/s
1786662059217,Dash,MAF,2.37
1786662059217,Dash,MAP,28.0
1786662059217,Dash,Timing,16.0
1786662059217,Dash,FuelLoop,CLOSED LOOP
1786662059217,Dash,DTCs,0
1786662059217,Dash,HealthPct,90
1786662060273,Dash,RPM,743.0
1786662060273,Dash,Speed,0.0
1786662060273,Dash,Gear,n/s
1786662060273,Dash,GearSource,NONE
1786662060273,Dash,Coolant1,n/s
1786662060273,Dash,Coolant2,n/s
1786662060273,Dash,Battery,11.9
1786662060273,Dash,Intake,39.0
1786662060273,Dash,Ambient,n/s
1786662060273,Dash,Load,25.098039215686274
1786662060273,Dash,Throttle,13.72549019607843
1786662060273,Dash,STFT,-4.6875
1786662060273,Dash,LTFT,n/s
1786662060273,Dash,MAF,2.37
1786662060273,Dash,MAP,29.0
1786662060273,Dash,Timing,16.0
1786662060273,Dash,FuelLoop,CLOSED LOOP
1786662060273,Dash,DTCs,0
1786662060273,Dash,HealthPct,90
1786662061866,Dash,RPM,744.0
1786662061866,Dash,Speed,0.0
1786662061866,Dash,Gear,n/s
1786662061866,Dash,GearSource,NONE
1786662061866,Dash,Coolant1,n/s
1786662061866,Dash,Coolant2,n/s
1786662061866,Dash,Battery,11.9
1786662061866,Dash,Intake,39.0
1786662061866,Dash,Ambient,n/s
1786662061866,Dash,Load,25.098039215686274
1786662061866,Dash,Throttle,13.72549019607843
1786662061866,Dash,STFT,-4.6875
1786662061866,Dash,LTFT,n/s
1786662061866,Dash,MAF,n/s
1786662061866,Dash,MAP,n/s
1786662061866,Dash,Timing,16.0
1786662061866,Dash,FuelLoop,CLOSED LOOP
1786662061866,Dash,DTCs,0
1786662061866,Dash,HealthPct,90
1786662063616,Dash,RPM,745.0
1786662063616,Dash,Speed,0.0
1786662063616,Dash,Gear,n/s
1786662063616,Dash,GearSource,NONE
1786662063616,Dash,Coolant1,n/s
1786662063616,Dash,Coolant2,n/s
1786662063616,Dash,Battery,11.9
1786662063616,Dash,Intake,39.0
1786662063616,Dash,Ambient,n/s
1786662063616,Dash,Load,25.098039215686274
1786662063616,Dash,Throttle,13.72549019607843
1786662063616,Dash,STFT,-4.6875
