# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786661779367,Dash,Throttle,17.254901960784313
1786661779367,Dash,STFT,0.0
1786661779367,Dash,LTFT,n/s
1786661779367,Dash,MAF,n/s
1786661779367,Dash,MAP,n/s
1786661779367,Dash,Timing,-6.5
1786661779367,Dash,FuelLoop,OPEN LOOP
1786661779367,Dash,DTCs,0
1786661779367,Dash,HealthPct,84
1786661781189,Dash,RPM,1120.0
1786661781189,Dash,Speed,0.0
1786661781189,Dash,Gear,n/s
1786661781189,Dash,GearSource,NONE
1786661781189,Dash,Coolant1,40.0
1786661781189,Dash,Coolant2,n/s
1786661781189,Dash,Battery,12.5
1786661781189,Dash,Intake,38.0
1786661781189,Dash,Ambient,n/s
1786661781189,Dash,Load,62.35294117647059
1786661781189,Dash,Throttle,17.254901960784313
1786661781189,Dash,STFT,-3.125
1786661781189,Dash,LTFT,n/s
1786661781189,Dash,MAF,n/s
1786661781189,Dash,MAP,n/s
1786661781189,Dash,Timing,-6.5
1786661781189,Dash,FuelLoop,OPEN LOOP
1786661781189,Dash,DTCs,0
1786661781189,Dash,HealthPct,80
1786661782925,Dash,RPM,1100.0
1786661782925,Dash,Speed,0.0
1786661782925,Dash,Gear,n/s
1786661782925,Dash,GearSource,NONE
1786661782925,Dash,Coolant1,40.0
1786661782925,Dash,Coolant2,n/s
1786661782925,Dash,Battery,12.1
1786661782925,Dash,Intake,37.0
1786661782925,Dash,Ambient,n/s
1786661782925,Dash,Load,64.70588235294117
1786661782925,Dash,Throttle,17.254901960784313
1786661782925,Dash,STFT,-6.25
1786661782925,Dash,LTFT,n/s
1786661782925,Dash,MAF,n/s
1786661782925,Dash,MAP,n/s
1786661782925,Dash,Timing,-4.5
1786661782925,Dash,FuelLoop,OPEN LOOP
1786661782925,Dash,DTCs,0
1786661782925,Dash,HealthPct,68
1786661784497,Dash,RPM,1094.0
1786661784497,Dash,Speed,0.0
1786661784497,Dash,Gear,n/s
1786661784497,Dash,GearSource,NONE
1786661784497,Dash,Coolant1,40.0
1786661784497,Dash,Coolant2,n/s
1786661784497,Dash,Battery,11.9
1786661784497,Dash,Intake,37.0
1786661784497,Dash,Ambient,n/s
1786661784497,Dash,Load,64.31372549019608
1786661784497,Dash,Throttle,17.254901960784313
1786661784497,Dash,STFT,-5.46875
1786661784497,Dash,LTFT,n/s
1786661784497,Dash,MAF,n/s
1786661784497,Dash,MAP,n/s
1786661784497,Dash,Timing,-4.0
1786661784497,Dash,FuelLoop,OPEN LOOP
1786661784497,Dash,DTCs,0
1786661784497,Dash,HealthPct,75
1786661786327,Dash,RPM,1084.0
1786661786327,Dash,Speed,n/s
1786661786327,Dash,Gear,n/s
1786661786327,Dash,GearSource,NONE
1786661786327,Dash,Coolant1,40.0
1786661786327,Dash,Coolant2,n/s
1786661786327,Dash,Battery,11.9
1786661786327,Dash,Intake,37.0
1786661786327,Dash,Ambient,n/s
1786661786327,Dash,Load,64.31372549019608
1786661786327,Dash,Throttle,17.254901960784313
1786661786327,Dash,STFT,-4.6875
1786661786327,Dash,LTFT,n/s
1786661786327,Dash,MAF,n/s
1786661786327,Dash,MAP,48.0
1786661786327,Dash,Timing,-4.0
1786661786327,Dash,FuelLoop,CLOSED LOOP
1786661786327,Dash,DTCs,0
1786661786327,Dash,HealthPct,75
1786661788228,Dash,RPM,1102.0
1786661788228,Dash,Speed,0.0
1786661788228,Dash,Gear,n/s
1786661788228,Dash,GearSource,NONE
1786661788228,Dash,Coolant1,40.0
1786661788228,Dash,Coolant2,n/s
1786661788228,Dash,Battery,11.9
1786661788228,Dash,Intake,37.0
1786661788228,Dash,Ambient,n/s
1786661788228,Dash,Load,63.13725490196079
1786661788228,Dash,Throttle,17.254901960784313
1786661788228,Dash,STFT,-4.6875
1786661788228,Dash,LTFT,n/s
1786661788228,Dash,MAF,n/s
1786661788228,Dash,MAP,46.0
1786661788228,Dash,Timing,-3.5
1786661788228,Dash,FuelLoop,CLOSED LOOP
1786661788228,Dash,DTCs,0
1786661788228,Dash,HealthPct,75
1786661789812,Dash,RPM,1063.0
1786661789812,Dash,Speed,0.0
1786661789812,Dash,Gear,n/s
1786661789812,Dash,GearSource,NONE
1786661789812,Dash,Coolant1,41.0
1786661789812,Dash,Coolant2,n/s
1786661789812,Dash,Battery,11.9
1786661789812,Dash,Intake,37.0
1786661789812,Dash,Ambient,n/s
1786661789812,Dash,Load,63.13725490196079
1786661789812,Dash,Throttle,17.254901960784313
1786661789812,Dash,STFT,-5.46875
1786661789812,Dash,LTFT,n/s
1786661789812,Dash,MAF,n/s
1786661789812,Dash,MAP,n/s
1786661789812,Dash,Timing,-2.0
1786661789812,Dash,FuelLoop,CLOSED LOOP
1786661789812,Dash,DTCs,0
1786661789812,Dash,HealthPct,71
1786661791493,Dash,RPM,1074.0
1786661791493,Dash,Speed,0.0
1786661791493,Dash,Gear,n/s
1786661791493,Dash,GearSource,NONE
1786661791493,Dash,Coolant1,42.0
1786661791493,Dash,Coolant2,n/s
1786661791493,Dash,Battery,11.9
1786661791493,Dash,Intake,37.0
1786661791493,Dash,Ambient,n/s
1786661791493,Dash,Load,49.80392156862745
1786661791493,Dash,Throttle,16.470588235294116
1786661791493,Dash,STFT,-5.46875
1786661791493,Dash,LTFT,n/s
1786661791493,Dash,MAF,n/s
1786661791493,Dash,MAP,43.0
1786661791493,Dash,Timing,-2.0
1786661791493,Dash,FuelLoop,CLOSED LOOP
1786661791493,Dash,DTCs,0
1786661791493,Dash,HealthPct,71
1786661793301,Dash,RPM,1057.0
1786661793301,Dash,Speed,0.0
1786661793301,Dash,Gear,n/s
1786661793301,Dash,GearSource,NONE
1786661793301,Dash,Coolant1,42.0
1786661793301,Dash,Coolant2,n/s
1786661793301,Dash,Battery,11.9
1786661793301,Dash,Intake,37.0
1786661793301,Dash,Ambient,n/s
1786661793301,Dash,Load,43.13725490196079
1786661793301,Dash,Throttle,16.470588235294116
1786661793301,Dash,STFT,-6.25
1786661793301,Dash,LTFT,n/s
1786661793301,Dash,MAF,n/s
1786661793301,Dash,MAP,40.0
1786661793301,Dash,Timing,0.5
1786661793301,Dash,FuelLoop,CLOSED LOOP
1786661793301,Dash,DTCs,0
1786661793301,Dash,HealthPct,71
1786661795149,Dash,RPM,1059.0
1786661795149,Dash,Speed,0.0
1786661795149,Dash,Gear,n/s
1786661795149,Dash,GearSource,NONE
1786661795149,Dash,Coolant1,43.0
1786661795149,Dash,Coolant2,n/s
1786661795149,Dash,Battery,11.9
1786661795149,Dash,Intake,37.0
1786661795149,Dash,Ambient,n/s
1786661795149,Dash,Load,43.13725490196079
1786661795149,Dash,Throttle,16.07843137254902
1786661795149,Dash,STFT,-4.6875
1786661795149,Dash,LTFT,n/s
1786661795149,Dash,MAF,n/s
1786661795149,Dash,MAP,35.0
1786661795149,Dash,Timing,4.5
1786661795149,Dash,FuelLoop,CLOSED LOOP
1786661795149,Dash,DTCs,0
1786661795149,Dash,HealthPct,74
1786661796899,Dash,RPM,1054.0
1786661796899,Dash,Speed,1.0
1786661796899,Dash,Gear,n/s
1786661796899,Dash,GearSource,NONE
1786661796899,Dash,Coolant1,43.0
1786661796899,Dash,Coolant2,n/s
1786661796899,Dash,Battery,11.9
1786661796899,Dash,Intake,37.0
1786661796899,Dash,Ambient,n/s
1786661796899,Dash,Load,56.470588235294116
1786661796899,Dash,Throttle,16.862745098039216
1786661796899,Dash,STFT,-4.6875
1786661796899,Dash,LTFT,n/s
1786661796899,Dash,MAF,n/s
1786661796899,Dash,MAP,n/s
1786661796899,Dash,Timing,22.0
1786661796899,Dash,FuelLoop,CLOSED LOOP
1786661796899,Dash,DTCs,0
1786661796899,Dash,HealthPct,78
1786661798526,Dash,RPM,1045.0
1786661798526,Dash,Speed,2.0
1786661798526,Dash,Gear,n/s
1786661798526,Dash,GearSource,NONE
1786661798526,Dash,Coolant1,n/s
1786661798526,Dash,Coolant2,n/s
1786661798526,Dash,Battery,11.8
1786661798526,Dash,Intake,37.0
1786661798526,Dash,Ambient,n/s
1786661798526,Dash,Load,56.470588235294116
1786661798526,Dash,Throttle,16.862745098039216
1786661798526,Dash,STFT,-4.6875
1786661798526,Dash,LTFT,n/s
1786661798526,Dash,MAF,n/s
1786661798526,Dash,MAP,45.0
1786661798526,Dash,Timing,19.5
1786661798526,Dash,FuelLoop,CLOSED LOOP
1786661798526,Dash,DTCs,0
1786661798526,Dash,HealthPct,78
1786661800328,Dash,RPM,1026.0
1786661800328,Dash,Speed,3.0
1786661800328,Dash,Gear,n/s
1786661800328,Dash,GearSource,NONE
1786661800328,Dash,Coolant1,n/s
1786661800328,Dash,Coolant2,n/s
1786661800328,Dash,Battery,11.8
1786661800328,Dash,Intake,37.0
1786661800328,Dash,Ambient,n/s
1786661800328,Dash,Load,54.11764705882353
1786661800328,Dash,Throttle,16.862745098039216
1786661800328,Dash,STFT,-4.6875
1786661800328,Dash,LTFT,n/s
1786661800328,Dash,MAF,n/s
1786661800328,Dash,MAP,45.0
1786661800328,Dash,Timing,19.5
1786661800328,Dash,FuelLoop,CLOSED LOOP
1786661800328,Dash,DTCs,0
1786661800328,Dash,HealthPct,78
1786661802067,Dash,RPM,1019.0
1786661802067,Dash,Speed,4.0
1786661802067,Dash,Gear,n/s
1786661802067,Dash,GearSource,NONE
1786661802067,Dash,Coolant1,44.0
1786661802067,Dash,Coolant2,n/s
1786661802067,Dash,Battery,11.8
1786661802067,Dash,Intake,37.0
1786661802067,Dash,Ambient,n/s
1786661802067,Dash,Load,54.11764705882353
1786661802067,Dash,Throttle,16.862745098039216
1786661802067,Dash,STFT,-4.6875
1786661802067,Dash,LTFT,n/s
1786661802067,Dash,MAF,n/s
1786661802067,Dash,MAP,45.0
1786661802067,Dash,Timing,18.5
1786661802067,Dash,FuelLoop,CLOSED LOOP
1786661802067,Dash,DTCs,0
1786661802067,Dash,HealthPct,78
1786661803619,Dash,RPM,1019.0
1786661803619,Dash,Speed,n/s
1786661803619,Dash,Gear,n/s
1786661803619,Dash,GearSource,NONE
1786661803619,Dash,Coolant1,n/s
1786661803619,Dash,Coolant2,n/s
1786661803619,Dash,Battery,11.8
1786661803619,Dash,Intake,37.0
1786661803619,Dash,Ambient,n/s
1786661803619,Dash,Load,52.549019607843135
1786661803619,Dash,Throttle,16.862745098039216
1786661803619,Dash,STFT,-4.6875
1786661803619,Dash,LTFT,n/s
1786661803619,Dash,MAF,n/s
1786661803619,Dash,MAP,44.0
1786661803619,Dash,Timing,18.5
1786661803619,Dash,FuelLoop,CLOSED LOOP
1786661803619,Dash,DTCs,0
1786661803619,Dash,HealthPct,78
1786661804730,Dash,RPM,989.0
1786661804730,Dash,Speed,0.0
1786661804730,Dash,Gear,n/s
1786661804730,Dash,GearSource,NONE
1786661804730,Dash,Coolant1,45.0
1786661804730,Dash,Coolant2,n/s
1786661804730,Dash,Battery,11.8
1786661804730,Dash,Intake,37.0
1786661804730,Dash,Ambient,n/s
1786661804730,Dash,Load,52.94117647058823
1786661804730,Dash,Throttle,14.901960784313726
1786661804730,Dash,STFT,-4.6875
1786661804730,Dash,LTFT,n/s
1786661804730,Dash,MAF,n/s
1786661804730,Dash,MAP,44.0
1786661804730,Dash,Timing,18.5
1786661804730,Dash,FuelLoop,CLOSED LOOP
1786661804730,Dash,DTCs,0
1786661804730,Dash,HealthPct,78
1786661805928,Dash,RPM,921.0
1786661805928,Dash,Speed,0.0
1786661805928,Dash,Gear,n/s
1786661805928,Dash,GearSource,NONE
1786661805928,Dash,Coolant1,45.0
1786661805928,Dash,Coolant2,n/s
1786661805928,Dash,Battery,11.8
1786661805928,Dash,Intake,37.0
1786661805928,Dash,Ambient,n/s
1786661805928,Dash,Load,52.94117647058823
1786661805928,Dash,Throttle,14.901960784313726
1786661805928,Dash,STFT,-4.6875
1786661805928,Dash,LTFT,n/s
1786661805928,Dash,MAF,n/s
1786661805928,Dash,MAP,32.0
1786661805928,Dash,Timing,17.0
1786661805928,Dash,FuelLoop,CLOSED LOOP
1786661805928,Dash,DTCs,0
1786661805928,Dash,HealthPct,78
1786661808071,Dash,RPM,975.0
1786661808071,Dash,Speed,0.0
1786661808071,Dash,Gear,n/s
1786661808071,Dash,GearSource,NONE
1786661808071,Dash,Coolant1,46.0
1786661808071,Dash,Coolant2,n/s
1786661808071,Dash,Battery,11.9
1786661808071,Dash,Intake,37.0
1786661808071,Dash,Ambient,n/s
1786661808071,Dash,Load,34.11764705882353
1786661808071,Dash,Throttle,15.294117647058824
1786661808071,Dash,STFT,-4.6875
1786661808071,Dash,LTFT,n/s
1786661808071,Dash,MAF,n/s
1786661808071,Dash,MAP,31.0
1786661808071,Dash,Timing,21.0
1786661808071,Dash,FuelLoop,CLOSED LOOP
1786661808071,Dash,DTCs,0
1786661808071,Dash,HealthPct,78
1786661809149,Dash,RPM,973.0
1786661809149,Dash,Speed,0.0
1786661809149,Dash,Gear,n/s
1786661809149,Dash,GearSource,NONE
1786661809149,Dash,Coolant1,46.0
1786661809149,Dash,Coolant2,n/s
1786661809149,Dash,Battery,11.9
1786661809149,Dash,Intake,37.0
1786661809149,Dash,Ambient,n/s
1786661809149,Dash,Load,31.764705882352942
1786661809149,Dash,Throttle,15.294117647058824
1786661809149,Dash,STFT,-4.6875
1786661809149,Dash,LTFT,n/s
1786661809149,Dash,MAF,n/s
1786661809149,Dash,MAP,31.0
1786661809149,Dash,Timing,21.0
1786661809149,Dash,FuelLoop,CLOSED LOOP
1786661809149,Dash,DTCs,0
1786661809149,Dash,HealthPct,78
1786661810260,Dash,RPM,974.0
1786661810260,Dash,Speed,0.0
1786661810260,Dash,Gear,n/s
1786661810260,Dash,GearSource,NONE
1786661810260,Dash,Coolant1,46.0
1786661810260,Dash,Coolant2,n/s
1786661810260,Dash,Battery,11.9
1786661810260,Dash,Intake,37.0
1786661810260,Dash,Ambient,n/s
1786661810260,Dash,Load,31.764705882352942
