# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1786705405432,Dash,Timing,8.5
1786705405432,Dash,FuelLoop,CLOSED LOOP
1786705405432,Dash,DTCs,0
1786705405432,Dash,HealthPct,87
1786705406480,Dash,RPM,708.0
1786705406480,Dash,Speed,1.0
1786705406480,Dash,Gear,n/s
1786705406480,Dash,GearSource,NONE
1786705406480,Dash,Coolant1,92.0
1786705406480,Dash,Coolant2,n/s
1786705406480,Dash,Battery,12.1
1786705406480,Dash,Intake,60.0
1786705406480,Dash,Ambient,n/s
1786705406480,Dash,Load,37.64705882352941
1786705406480,Dash,Throttle,13.72549019607843
1786705406480,Dash,STFT,-2.34375
1786705406480,Dash,LTFT,n/s
1786705406480,Dash,MAF,2.9
1786705406480,Dash,MAP,34.0
1786705406480,Dash,Timing,8.5
1786705406480,Dash,FuelLoop,CLOSED LOOP
1786705406480,Dash,DTCs,0
1786705406480,Dash,HealthPct,87
1786705407663,Dash,RPM,815.0
1786705407663,Dash,Speed,2.0
1786705407663,Dash,Gear,n/s
1786705407663,Dash,GearSource,NONE
1786705407663,Dash,Coolant1,92.0
1786705407663,Dash,Coolant2,n/s
1786705407663,Dash,Battery,12.1
1786705407663,Dash,Intake,60.0
1786705407663,Dash,Ambient,n/s
1786705407663,Dash,Load,37.64705882352941
1786705407663,Dash,Throttle,13.72549019607843
1786705407663,Dash,STFT,-2.34375
1786705407663,Dash,LTFT,n/s
1786705407663,Dash,MAF,2.7
1786705407663,Dash,MAP,33.0
1786705407663,Dash,Timing,8.5
1786705407663,Dash,FuelLoop,CLOSED LOOP
1786705407663,Dash,DTCs,0
1786705407663,Dash,HealthPct,87
1786705409414,Dash,RPM,1138.0
1786705409414,Dash,Speed,2.0
1786705409414,Dash,Gear,n/s
1786705409414,Dash,GearSource,NONE
1786705409414,Dash,Coolant1,92.0
1786705409414,Dash,Coolant2,n/s
1786705409414,Dash,Battery,12.1
1786705409414,Dash,Intake,60.0
1786705409414,Dash,Ambient,n/s
1786705409414,Dash,Load,37.64705882352941
1786705409414,Dash,Throttle,13.72549019607843
1786705409414,Dash,STFT,-2.34375
1786705409414,Dash,LTFT,n/s
1786705409414,Dash,MAF,6.99
1786705409414,Dash,MAP,50.0
1786705409414,Dash,Timing,8.5
1786705409414,Dash,FuelLoop,CLOSED LOOP
1786705409414,Dash,DTCs,0
1786705409414,Dash,HealthPct,75
1786705411400,Dash,RPM,1538.0
1786705411400,Dash,Speed,13.0
1786705411400,Dash,Gear,1
1786705411400,Dash,GearSource,ESTIMATED
1786705411400,Dash,Coolant1,92.0
1786705411400,Dash,Coolant2,n/s
1786705411400,Dash,Battery,12.1
1786705411400,Dash,Intake,60.0
1786705411400,Dash,Ambient,n/s
1786705411400,Dash,Load,37.64705882352941
1786705411400,Dash,Throttle,13.72549019607843
1786705411400,Dash,STFT,-3.90625
1786705411400,Dash,LTFT,n/s
1786705411400,Dash,MAF,10.89
1786705411400,Dash,MAP,52.0
1786705411400,Dash,Timing,8.5
1786705411400,Dash,FuelLoop,CLOSED LOOP
1786705411400,Dash,DTCs,0
1786705411400,Dash,HealthPct,75
1786705412514,Dash,RPM,1589.0
1786705412514,Dash,Speed,13.0
1786705412514,Dash,Gear,1
1786705412514,Dash,GearSource,ESTIMATED
1786705412514,Dash,Coolant1,92.0
1786705412514,Dash,Coolant2,n/s
1786705412514,Dash,Battery,12.1
1786705412514,Dash,Intake,60.0
1786705412514,Dash,Ambient,n/s
1786705412514,Dash,Load,37.64705882352941
1786705412514,Dash,Throttle,13.72549019607843
1786705412514,Dash,STFT,-3.90625
1786705412514,Dash,LTFT,n/s
1786705412514,Dash,MAF,7.11
1786705412514,Dash,MAP,37.0
1786705412514,Dash,Timing,8.5
1786705412514,Dash,FuelLoop,CLOSED LOOP
1786705412514,Dash,DTCs,0
1786705412514,Dash,HealthPct,75
1786705413619,Dash,RPM,1600.0
1786705413619,Dash,Speed,15.0
1786705413619,Dash,Gear,1
1786705413619,Dash,GearSource,ESTIMATED
1786705413619,Dash,Coolant1,92.0
1786705413619,Dash,Coolant2,n/s
1786705413619,Dash,Battery,12.1
1786705413619,Dash,Intake,60.0
1786705413619,Dash,Ambient,n/s
1786705413619,Dash,Load,37.64705882352941
1786705413619,Dash,Throttle,13.72549019607843
1786705413619,Dash,STFT,-4.6875
1786705413619,Dash,LTFT,n/s
1786705413619,Dash,MAF,4.0
1786705413619,Dash,MAP,27.0
1786705413619,Dash,Timing,8.5
1786705413619,Dash,FuelLoop,CLOSED LOOP
1786705413619,Dash,DTCs,0
1786705413619,Dash,HealthPct,75
1786705414800,Dash,RPM,1077.0
1786705414800,Dash,Speed,13.0
1786705414800,Dash,Gear,1
1786705414800,Dash,GearSource,ESTIMATED
1786705414800,Dash,Coolant1,92.0
1786705414800,Dash,Coolant2,n/s
1786705414800,Dash,Battery,12.1
1786705414800,Dash,Intake,60.0
1786705414800,Dash,Ambient,n/s
1786705414800,Dash,Load,37.64705882352941
1786705414800,Dash,Throttle,13.72549019607843
1786705414800,Dash,STFT,-6.25
1786705414800,Dash,LTFT,n/s
1786705414800,Dash,MAF,3.93
1786705414800,Dash,MAP,29.0
1786705414800,Dash,Timing,8.5
1786705414800,Dash,FuelLoop,CLOSED LOOP
1786705414800,Dash,DTCs,0
1786705414800,Dash,HealthPct,75
1786705416094,Dash,RPM,1018.0
1786705416094,Dash,Speed,11.0
1786705416094,Dash,Gear,1
1786705416094,Dash,GearSource,ESTIMATED
1786705416094,Dash,Coolant1,92.0
1786705416094,Dash,Coolant2,n/s
1786705416094,Dash,Battery,12.1
1786705416094,Dash,Intake,60.0
1786705416094,Dash,Ambient,n/s
1786705416094,Dash,Load,37.64705882352941
1786705416094,Dash,Throttle,13.72549019607843
1786705416094,Dash,STFT,-9.375
1786705416094,Dash,LTFT,n/s
1786705416094,Dash,MAF,3.02
1786705416094,Dash,MAP,29.0
1786705416094,Dash,Timing,8.5
1786705416094,Dash,FuelLoop,CLOSED LOOP
1786705416094,Dash,DTCs,0
1786705416094,Dash,HealthPct,71
1786705417211,Dash,RPM,1229.0
1786705417211,Dash,Speed,11.0
1786705417211,Dash,Gear,1
1786705417211,Dash,GearSource,ESTIMATED
1786705417211,Dash,Coolant1,92.0
1786705417211,Dash,Coolant2,n/s
1786705417211,Dash,Battery,12.1
1786705417211,Dash,Intake,60.0
1786705417211,Dash,Ambient,n/s
1786705417211,Dash,Load,37.64705882352941
1786705417211,Dash,Throttle,13.72549019607843
1786705417211,Dash,STFT,-9.375
1786705417211,Dash,LTFT,n/s
1786705417211,Dash,MAF,2.84
1786705417211,Dash,MAP,24.0
1786705417211,Dash,Timing,8.5
1786705417211,Dash,FuelLoop,CLOSED LOOP
1786705417211,Dash,DTCs,0
1786705417211,Dash,HealthPct,71
1786705418472,Dash,RPM,1263.0
1786705418472,Dash,Speed,11.0
1786705418472,Dash,Gear,1
1786705418472,Dash,GearSource,ESTIMATED
1786705418472,Dash,Coolant1,92.0
1786705418472,Dash,Coolant2,n/s
1786705418472,Dash,Battery,12.1
1786705418472,Dash,Intake,60.0
1786705418472,Dash,Ambient,n/s
1786705418472,Dash,Load,37.64705882352941
1786705418472,Dash,Throttle,13.72549019607843
1786705418472,Dash,STFT,4.6875
1786705418472,Dash,LTFT,n/s
1786705418472,Dash,MAF,7.77
1786705418472,Dash,MAP,42.0
1786705418472,Dash,Timing,8.5
1786705418472,Dash,FuelLoop,CLOSED LOOP
1786705418472,Dash,DTCs,0
1786705418472,Dash,HealthPct,75
1786705419980,Dash,RPM,1748.0
1786705419980,Dash,Speed,15.0
1786705419980,Dash,Gear,1
1786705419980,Dash,GearSource,ESTIMATED
1786705419980,Dash,Coolant1,92.0
1786705419980,Dash,Coolant2,n/s
1786705419980,Dash,Battery,12.1
1786705419980,Dash,Intake,60.0
1786705419980,Dash,Ambient,n/s
1786705419980,Dash,Load,37.64705882352941
1786705419980,Dash,Throttle,13.72549019607843
1786705419980,Dash,STFT,-3.125
1786705419980,Dash,LTFT,n/s
1786705419980,Dash,MAF,13.79
1786705419980,Dash,MAP,61.0
1786705419980,Dash,Timing,8.5
1786705419980,Dash,FuelLoop,CLOSED LOOP
1786705419980,Dash,DTCs,0
1786705419980,Dash,HealthPct,75
1786705421102,Dash,RPM,1487.0
1786705421102,Dash,Speed,15.0
1786705421102,Dash,Gear,1
1786705421102,Dash,GearSource,ESTIMATED
1786705421102,Dash,Coolant1,92.0
1786705421102,Dash,Coolant2,n/s
1786705421102,Dash,Battery,12.1
1786705421102,Dash,Intake,60.0
1786705421102,Dash,Ambient,n/s
1786705421102,Dash,Load,37.64705882352941
1786705421102,Dash,Throttle,13.72549019607843
1786705421102,Dash,STFT,-5.46875
1786705421102,Dash,LTFT,n/s
1786705421102,Dash,MAF,12.95
1786705421102,Dash,MAP,65.0
1786705421102,Dash,Timing,8.5
1786705421102,Dash,FuelLoop,CLOSED LOOP
1786705421102,Dash,DTCs,0
1786705421102,Dash,HealthPct,75
1786705422298,Dash,RPM,1399.0
1786705422298,Dash,Speed,22.0
1786705422298,Dash,Gear,2
1786705422298,Dash,GearSource,ESTIMATED
1786705422298,Dash,Coolant1,92.0
1786705422298,Dash,Coolant2,n/s
1786705422298,Dash,Battery,12.1
1786705422298,Dash,Intake,60.0
1786705422298,Dash,Ambient,n/s
1786705422298,Dash,Load,37.64705882352941
1786705422298,Dash,Throttle,13.72549019607843
1786705422298,Dash,STFT,-5.46875
1786705422298,Dash,LTFT,n/s
1786705422298,Dash,MAF,5.39
1786705422298,Dash,MAP,34.0
1786705422298,Dash,Timing,8.5
1786705422298,Dash,FuelLoop,CLOSED LOOP
1786705422298,Dash,DTCs,0
1786705422298,Dash,HealthPct,75
1786705423502,Dash,RPM,1362.0
1786705423502,Dash,Speed,22.0
1786705423502,Dash,Gear,2
1786705423502,Dash,GearSource,ESTIMATED
1786705423502,Dash,Coolant1,92.0
1786705423502,Dash,Coolant2,n/s
1786705423502,Dash,Battery,12.1
1786705423502,Dash,Intake,60.0
1786705423502,Dash,Ambient,n/s
1786705423502,Dash,Load,37.64705882352941
1786705423502,Dash,Throttle,13.72549019607843
1786705423502,Dash,STFT,0.0
1786705423502,Dash,LTFT,n/s
1786705423502,Dash,MAF,3.08
1786705423502,Dash,MAP,23.0
1786705423502,Dash,Timing,8.5
1786705423502,Dash,FuelLoop,OPEN (DRIVE)
1786705423502,Dash,DTCs,0
1786705423502,Dash,HealthPct,75
1786705424527,Dash,RPM,1120.0
1786705424527,Dash,Speed,21.0
1786705424527,Dash,Gear,2
1786705424527,Dash,GearSource,ESTIMATED
1786705424527,Dash,Coolant1,92.0
1786705424527,Dash,Coolant2,n/s
1786705424527,Dash,Battery,12.1
1786705424527,Dash,Intake,60.0
1786705424527,Dash,Ambient,n/s
1786705424527,Dash,Load,37.64705882352941
1786705424527,Dash,Throttle,13.72549019607843
1786705424527,Dash,STFT,0.0
1786705424527,Dash,LTFT,n/s
1786705424527,Dash,MAF,2.99
1786705424527,Dash,MAP,24.0
1786705424527,Dash,Timing,8.5
1786705424527,Dash,FuelLoop,OPEN LOOP
1786705424527,Dash,DTCs,0
1786705424527,Dash,HealthPct,75
1786705425711,Dash,RPM,1008.0
1786705425711,Dash,Speed,18.0
1786705425711,Dash,Gear,2
1786705425711,Dash,GearSource,ESTIMATED
1786705425711,Dash,Coolant1,92.0
1786705425711,Dash,Coolant2,n/s
1786705425711,Dash,Battery,12.1
1786705425711,Dash,Intake,60.0
1786705425711,Dash,Ambient,n/s
1786705425711,Dash,Load,37.64705882352941
1786705425711,Dash,Throttle,13.72549019607843
1786705425711,Dash,STFT,-4.6875
1786705425711,Dash,LTFT,n/s
1786705425711,Dash,MAF,3.11
1786705425711,Dash,MAP,28.0
1786705425711,Dash,Timing,8.5
1786705425711,Dash,FuelLoop,OPEN LOOP
1786705425711,Dash,DTCs,0
1786705425711,Dash,HealthPct,75
1786705426883,Dash,RPM,842.0
1786705426883,Dash,Speed,13.0
1786705426883,Dash,Gear,2
1786705426883,Dash,GearSource,ESTIMATED
1786705426883,Dash,Coolant1,92.0
1786705426883,Dash,Coolant2,n/s
1786705426883,Dash,Battery,12.1
1786705426883,Dash,Intake,60.0
1786705426883,Dash,Ambient,n/s
1786705426883,Dash,Load,37.64705882352941
1786705426883,Dash,Throttle,13.72549019607843
1786705426883,Dash,STFT,-3.90625
1786705426883,Dash,LTFT,n/s
1786705426883,Dash,MAF,4.39
1786705426883,Dash,MAP,28.0
1786705426883,Dash,Timing,8.5
1786705426883,Dash,FuelLoop,CLOSED LOOP
1786705426883,Dash,DTCs,0
1786705426883,Dash,HealthPct,87
1786705428716,Dash,RPM,724.0
1786705428716,Dash,Speed,5.0
1786705428716,Dash,Gear,1
1786705428716,Dash,GearSource,ESTIMATED
1786705428716,Dash,Coolant1,92.0
1786705428716,Dash,Coolant2,n/s
1786705428716,Dash,Battery,12.0
1786705428716,Dash,Intake,60.0
1786705428716,Dash,Ambient,n/s
1786705428716,Dash,Load,37.64705882352941
1786705428716,Dash,Throttle,13.72549019607843
1786705428716,Dash,STFT,-3.90625
1786705428716,Dash,LTFT,n/s
1786705428716,Dash,MAF,4.12
1786705428716,Dash,MAP,n/s
1786705428716,Dash,Timing,8.5
1786705428716,Dash,FuelLoop,CLOSED LOOP
1786705428716,Dash,DTCs,0
1786705428716,Dash,HealthPct,87
1786705430631,Dash,RPM,935.0
1786705430631,Dash,Speed,6.0
1786705430631,Dash,Gear,1
1786705430631,Dash,GearSource,ESTIMATED
1786705430631,Dash,Coolant1,92.0
1786705430631,Dash,Coolant2,n/s
1786705430631,Dash,Battery,12.1
1786705430631,Dash,Intake,60.0
1786705430631,Dash,Ambient,n/s
1786705430631,Dash,Load,37.64705882352941
1786705430631,Dash,Throttle,13.72549019607843
1786705430631,Dash,STFT,-3.90625
1786705430631,Dash,LTFT,n/s
1786705430631,Dash,MAF,3.75
1786705430631,Dash,MAP,n/s
1786705430631,Dash,Timing,8.5
1786705430631,Dash,FuelLoop,CLOSED LOOP
1786705430631,Dash,DTCs,0
1786705430631,Dash,HealthPct,75
1786705432431,Dash,RPM,813.0
1786705432431,Dash,Speed,7.0
1786705432431,Dash,Gear,1
1786705432431,Dash,GearSource,ESTIMATED
1786705432431,Dash,Coolant1,92.0
1786705432431,Dash,Coolant2,n/s
1786705432431,Dash,Battery,12.1
1786705432431,Dash,Intake,60.0
1786705432431,Dash,Ambient,n/s
1786705432431,Dash,Load,37.64705882352941
1786705432431,Dash,Throttle,13.72549019607843
1786705432431,Dash,STFT,-3.90625
1786705432431,Dash,LTFT,n/s
1786705432431,Dash,MAF,3.23
1786705432431,Dash,MAP,n/s
1786705432431,Dash,Timing,8.5
1786705432431,Dash,FuelLoop,CLOSED LOOP
1786705432431,Dash,DTCs,0
1786705432431,Dash,HealthPct,87
1786705433637,Dash,RPM,1167.0
1786705433637,Dash,Speed,8.0
1786705433637,Dash,Gear,1
1786705433637,Dash,GearSource,ESTIMATED
1786705433637,Dash,Coolant1,92.0
1786705433637,Dash,Coolant2,n/s
1786705433637,Dash,Battery,12.1
1786705433637,Dash,Intake,60.0
1786705433637,Dash,Ambient,n/s
1786705433637,Dash,Load,37.64705882352941
1786705433637,Dash,Throttle,13.72549019607843
1786705433637,Dash,STFT,-3.90625
1786705433637,Dash,LTFT,n/s
1786705433637,Dash,MAF,11.21
1786705433637,Dash,MAP,61.0
1786705433637,Dash,Timing,8.5
1786705433637,Dash,FuelLoop,CLOSED LOOP
1786705433637,Dash,DTCs,0
1786705433637,Dash,HealthPct,75
1786705434822,Dash,RPM,1670.0
1786705434822,Dash,Speed,13.0
1786705434822,Dash,Gear,1
1786705434822,Dash,GearSource,ESTIMATED
1786705434822,Dash,Coolant1,92.0
1786705434822,Dash,Coolant2,n/s
1786705434822,Dash,Battery,12.1
1786705434822,Dash,Intake,60.0
1786705434822,Dash,Ambient,n/s
1786705434822,Dash,Load,37.64705882352941
1786705434822,Dash,Throttle,13.72549019607843
1786705434822,Dash,STFT,-3.90625
1786705434822,Dash,LTFT,n/s
1786705434822,Dash,MAF,13.37
1786705434822,Dash,MAP,63.0
1786705434822,Dash,Timing,8.5
1786705434822,Dash,FuelLoop,CLOSED LOOP
1786705434822,Dash,DTCs,0
1786705434822,Dash,HealthPct,75
1786705436970,Dash,RPM,1531.0
1786705436970,Dash,Speed,21.0
1786705436970,Dash,Gear,2
1786705436970,Dash,GearSource,ESTIMATED
1786705436970,Dash,Coolant1,92.0
1786705436970,Dash,Coolant2,n/s
1786705436970,Dash,Battery,12.1
1786705436970,Dash,Intake,60.0
1786705436970,Dash,Ambient,n/s
1786705436970,Dash,Load,37.64705882352941
1786705436970,Dash,Throttle,13.72549019607843
1786705436970,Dash,STFT,-3.90625
1786705436970,Dash,LTFT,n/s
1786705436970,Dash,MAF,13.37
1786705436970,Dash,MAP,76.0
1786705436970,Dash,Timing,8.5
1786705436970,Dash,FuelLoop,CLOSED LOOP
1786705436970,Dash,DTCs,0
1786705436970,Dash,HealthPct,75
1786705438020,Dash,RPM,1583.0
1786705438020,Dash,Speed,26.0
1786705438020,Dash,Gear,2
1786705438020,Dash,GearSource,ESTIMATED
1786705438020,Dash,Coolant1,92.0
1786705438020,Dash,Coolant2,n/s
1786705438020,Dash,Battery,12.1
1786705438020,Dash,Intake,60.0
1786705438020,Dash,Ambient,n/s
1786705438020,Dash,Load,37.64705882352941
1786705438020,Dash,Throttle,13.72549019607843
1786705438020,Dash,STFT,-3.90625
1786705438020,Dash,LTFT,n/s
1786705438020,Dash,MAF,14.22
1786705438020,Dash,MAP,73.0
1786705438020,Dash,Timing,8.5
1786705438020,Dash,FuelLoop,CLOSED LOOP
1786705438020,Dash,DTCs,0
1786705438020,Dash,HealthPct,75
1786705439131,Dash,RPM,1740.0
1786705439131,Dash,Speed,29.0
1786705439131,Dash,Gear,2
1786705439131,Dash,GearSource,ESTIMATED
1786705439131,Dash,Coolant1,92.0
1786705439131,Dash,Coolant2,n/s
1786705439131,Dash,Battery,12.1
1786705439131,Dash,Intake,60.0
1786705439131,Dash,Ambient,n/s
1786705439131,Dash,Load,37.64705882352941
1786705439131,Dash,Throttle,13.72549019607843
1786705439131,Dash,STFT,-3.90625
1786705439131,Dash,LTFT,n/s
1786705439131,Dash,MAF,13.28
1786705439131,Dash,MAP,60.0
1786705439131,Dash,Timing,8.5
1786705439131,Dash,FuelLoop,CLOSED LOOP
1786705439131,Dash,DTCs,0
1786705439131,Dash,HealthPct,75
1786705441112,Dash,RPM,944.0
1786705441112,Dash,Speed,29.0
1786705441112,Dash,Gear,3
1786705441112,Dash,GearSource,ESTIMATED
1786705441112,Dash,Coolant1,92.0
1786705441112,Dash,Coolant2,n/s
1786705441112,Dash,Battery,12.1
1786705441112,Dash,Intake,60.0
1786705441112,Dash,Ambient,n/s
1786705441112,Dash,Load,37.64705882352941
1786705441112,Dash,Throttle,13.72549019607843
1786705441112,Dash,STFT,-3.90625
1786705441112,Dash,LTFT,n/s
1786705441112,Dash,MAF,3.89
1786705441112,Dash,MAP,35.0
1786705441112,Dash,Timing,8.5
1786705441112,Dash,FuelLoop,CLOSED LOOP
1786705441112,Dash,DTCs,0
1786705441112,Dash,HealthPct,75
1786705442865,Dash,RPM,1234.0
1786705442865,Dash,Speed,29.0
1786705442865,Dash,Gear,3
1786705442865,Dash,GearSource,ESTIMATED
1786705442865,Dash,Coolant1,92.0
1786705442865,Dash,Coolant2,n/s
1786705442865,Dash,Battery,12.1
1786705442865,Dash,Intake,60.0
1786705442865,Dash,Ambient,n/s
1786705442865,Dash,Load,37.64705882352941
1786705442865,Dash,Throttle,13.72549019607843
1786705442865,Dash,STFT,-3.90625
1786705442865,Dash,LTFT,n/s
1786705442865,Dash,MAF,6.87
1786705442865,Dash,MAP,48.0
1786705442865,Dash,Timing,8.5
1786705442865,Dash,FuelLoop,CLOSED LOOP
1786705442865,Dash,DTCs,0
1786705442865,Dash,HealthPct,75
1786705443868,Dash,RPM,1390.0
1786705443868,Dash,Speed,29.0
1786705443868,Dash,Gear,2
1786705443868,Dash,GearSource,ESTIMATED
1786705443868,Dash,Coolant1,92.0
1786705443868,Dash,Coolant2,n/s
1786705443868,Dash,Battery,12.1
1786705443868,Dash,Intake,60.0
1786705443868,Dash,Ambient,n/s
1786705443868,Dash,Load,37.64705882352941
1786705443868,Dash,Throttle,13.72549019607843
1786705443868,Dash,STFT,-3.90625
1786705443868,Dash,LTFT,n/s
1786705443868,Dash,MAF,6.87
1786705443868,Dash,MAP,58.0
1786705443868,Dash,Timing,8.5
1786705443868,Dash,FuelLoop,CLOSED LOOP
1786705443868,Dash,DTCs,0
1786705443868,Dash,HealthPct,75
1786705445533,Dash,RPM,1334.0
1786705445533,Dash,Speed,31.0
1786705445533,Dash,Gear,3
1786705445533,Dash,GearSource,ESTIMATED
1786705445533,Dash,Coolant1,92.0
1786705445533,Dash,Coolant2,n/s
1786705445533,Dash,Battery,12.1
1786705445533,Dash,Intake,60.0
1786705445533,Dash,Ambient,n/s
1786705445533,Dash,Load,37.64705882352941
1786705445533,Dash,Throttle,13.72549019607843
1786705445533,Dash,STFT,-3.90625
1786705445533,Dash,LTFT,n/s
1786705445533,Dash,MAF,11.21
1786705445533,Dash,MAP,68.0
1786705445533,Dash,Timing,8.5
1786705445533,Dash,FuelLoop,CLOSED LOOP
1786705445533,Dash,DTCs,0
1786705445533,Dash,HealthPct,75
1786705447350,Dash,RPM,1431.0
1786705447350,Dash,Speed,31.0
1786705447350,Dash,Gear,3
1786705447350,Dash,GearSource,ESTIMATED
1786705447350,Dash,Coolant1,92.0
1786705447350,Dash,Coolant2,n/s
1786705447350,Dash,Battery,12.1
1786705447350,Dash,Intake,60.0
1786705447350,Dash,Ambient,n/s
1786705447350,Dash,Load,37.64705882352941
1786705447350,Dash,Throttle,13.72549019607843
1786705447350,Dash,STFT,-3.90625
1786705447350,Dash,LTFT,n/s
1786705447350,Dash,MAF,10.49
1786705447350,Dash,MAP,60.0
1786705447350,Dash,Timing,8.5
1786705447350,Dash,FuelLoop,CLOSED LOOP
1786705447350,Dash,DTCs,0
1786705447350,Dash,HealthPct,75
1786705449260,Dash,RPM,1503.0
1786705449260,Dash,Speed,36.0
1786705449260,Dash,Gear,3
1786705449260,Dash,GearSource,ESTIMATED
1786705449260,Dash,Coolant1,92.0
1786705449260,Dash,Coolant2,n/s
1786705449260,Dash,Battery,12.1
1786705449260,Dash,Intake,60.0
1786705449260,Dash,Ambient,n/s
1786705449260,Dash,Load,37.64705882352941
1786705449260,Dash,Throttle,13.72549019607843
1786705449260,Dash,STFT,-3.90625
1786705449260,Dash,LTFT,n/s
1786705449260,Dash,MAF,10.26
1786705449260,Dash,MAP,56.0
1786705449260,Dash,Timing,8.5
1786705449260,Dash,FuelLoop,CLOSED LOOP
1786705449260,Dash,DTCs,0
1786705449260,Dash,HealthPct,75
1786705450853,Dash,RPM,1407.0
1786705450853,Dash,Speed,36.0
1786705450853,Dash,Gear,3
1786705450853,Dash,GearSource,ESTIMATED
1786705450853,Dash,Coolant1,92.0
1786705450853,Dash,Coolant2,n/s
1786705450853,Dash,Battery,12.1
1786705450853,Dash,Intake,60.0
1786705450853,Dash,Ambient,n/s
1786705450853,Dash,Load,37.64705882352941
1786705450853,Dash,Throttle,13.72549019607843
1786705450853,Dash,STFT,-3.90625
1786705450853,Dash,LTFT,n/s
1786705450853,Dash,MAF,2.93
1786705450853,Dash,MAP,21.0
1786705450853,Dash,Timing,8.5
1786705450853,Dash,FuelLoop,CLOSED LOOP
1786705450853,Dash,DTCs,0
1786705450853,Dash,HealthPct,75
1786705451902,Dash,RPM,1363.0
1786705451902,Dash,Speed,34.0
1786705451902,Dash,Gear,3
1786705451902,Dash,GearSource,ESTIMATED
1786705451902,Dash,Coolant1,92.0
1786705451902,Dash,Coolant2,n/s
1786705451902,Dash,Battery,12.2
1786705451902,Dash,Intake,60.0
1786705451902,Dash,Ambient,n/s
1786705451902,Dash,Load,37.64705882352941
1786705451902,Dash,Throttle,13.72549019607843
1786705451902,Dash,STFT,-3.90625
1786705451902,Dash,LTFT,n/s
1786705451902,Dash,MAF,3.08
1786705451902,Dash,MAP,21.0
1786705451902,Dash,Timing,8.5
1786705451902,Dash,FuelLoop,CLOSED LOOP
1786705451902,Dash,DTCs,0
1786705451902,Dash,HealthPct,75
1786705453083,Dash,RPM,1301.0
1786705453083,Dash,Speed,34.0
1786705453083,Dash,Gear,3
1786705453083,Dash,GearSource,ESTIMATED
1786705453083,Dash,Coolant1,92.0
1786705453083,Dash,Coolant2,n/s
1786705453083,Dash,Battery,12.3
1786705453083,Dash,Intake,60.0
1786705453083,Dash,Ambient,n/s
1786705453083,Dash,Load,37.64705882352941
1786705453083,Dash,Throttle,13.72549019607843
1786705453083,Dash,STFT,-3.90625
1786705453083,Dash,LTFT,n/s
1786705453083,Dash,MAF,3.05
1786705453083,Dash,MAP,22.0
1786705453083,Dash,Timing,8.5
1786705453083,Dash,FuelLoop,OPEN (DRIVE)
1786705453083,Dash,DTCs,0
1786705453083,Dash,HealthPct,75
1786705455117,Dash,RPM,1230.0
1786705455117,Dash,Speed,31.0
1786705455117,Dash,Gear,3
1786705455117,Dash,GearSource,ESTIMATED
1786705455117,Dash,Coolant1,92.0
1786705455117,Dash,Coolant2,n/s
1786705455117,Dash,Battery,12.9
1786705455117,Dash,Intake,60.0
1786705455117,Dash,Ambient,n/s
1786705455117,Dash,Load,37.64705882352941
1786705455117,Dash,Throttle,13.72549019607843
1786705455117,Dash,STFT,-3.90625
1786705455117,Dash,LTFT,n/s
1786705455117,Dash,MAF,5.44
1786705455117,Dash,MAP,34.0
1786705455117,Dash,Timing,8.5
1786705455117,Dash,FuelLoop,OPEN LOOP
1786705455117,Dash,DTCs,0
1786705455117,Dash,HealthPct,75
1786705456417,Dash,RPM,1314.0
1786705456417,Dash,Speed,29.0
1786705456417,Dash,Gear,3
1786705456417,Dash,GearSource,ESTIMATED
1786705456417,Dash,Coolant1,92.0
1786705456417,Dash,Coolant2,n/s
1786705456417,Dash,Battery,12.9
1786705456417,Dash,Intake,60.0
1786705456417,Dash,Ambient,n/s
1786705456417,Dash,Load,37.64705882352941
1786705456417,Dash,Throttle,13.72549019607843
1786705456417,Dash,STFT,-3.90625
1786705456417,Dash,LTFT,n/s
1786705456417,Dash,MAF,3.35
1786705456417,Dash,MAP,29.0
1786705456417,Dash,Timing,8.5
1786705456417,Dash,FuelLoop,OPEN LOOP
1786705456417,Dash,DTCs,0
1786705456417,Dash,HealthPct,87
1786705457451,Dash,RPM,1061.0
1786705457451,Dash,Speed,28.0
1786705457451,Dash,Gear,3
1786705457451,Dash,GearSource,ESTIMATED
1786705457451,Dash,Coolant1,92.0
1786705457451,Dash,Coolant2,n/s
1786705457451,Dash,Battery,12.8
1786705457451,Dash,Intake,60.0
1786705457451,Dash,Ambient,n/s
1786705457451,Dash,Load,37.64705882352941
1786705457451,Dash,Throttle,13.72549019607843
1786705457451,Dash,STFT,-3.90625
1786705457451,Dash,LTFT,n/s
1786705457451,Dash,MAF,3.08
1786705457451,Dash,MAP,26.0
1786705457451,Dash,Timing,8.5
1786705457451,Dash,FuelLoop,OPEN LOOP
1786705457451,Dash,DTCs,0
1786705457451,Dash,HealthPct,87
1786705459208,Dash,RPM,937.0
1786705459208,Dash,Speed,24.0
1786705459208,Dash,Gear,3
1786705459208,Dash,GearSource,ESTIMATED
1786705459208,Dash,Coolant1,92.0
1786705459208,Dash,Coolant2,n/s
1786705459208,Dash,Battery,12.3
1786705459208,Dash,Intake,60.0
1786705459208,Dash,Ambient,n/s
