# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785195864981,ELM,ELM Connected (ELM327 (Bluetooth))
1785195883232,ZONE,stft GOOD → WARN (SLIGHT RICH)
1785195919809,ZONE,battery WARN → ELEVATED (IDLE LOW)
1785195957245,ZONE,battery ELEVATED → WARN (ELD LOW)

# dashboard_snapshots
time_ms,rpm,speed_kmh,coolant1_c,coolant2_c,intake_c,ambient_c,load_pct,throttle_pct,timing,maf_gps,map_kpa,stft_pct,ltft_pct,ecu_v,gear,fuel_loop
1785195893633,706.0,0.0,98.0,,60.0,,25.098039215686274,13.333333333333334,6.5,2.04,26.0,-5.46875,,12.375,,CLOSED LOOP
1785195896299,711.0,0.0,98.0,,60.0,,24.705882352941178,13.333333333333334,9.0,2.02,26.0,-6.25,,12.375,,CLOSED LOOP
1785195897484,694.0,0.0,98.0,,60.0,,23.529411764705884,13.333333333333334,8.5,2.15,26.0,-6.25,,12.4,,CLOSED LOOP
1785195898723,715.0,0.0,98.0,,60.0,,25.098039215686274,13.333333333333334,8.5,2.12,26.0,-6.25,,12.35,,CLOSED LOOP
1785195900143,713.0,0.0,98.0,,60.0,,23.529411764705884,13.333333333333334,6.5,2.1,26.0,-6.25,,12.375,,CLOSED LOOP
1785195902069,705.0,0.0,98.0,,60.0,,23.92156862745098,13.333333333333334,9.5,2.1,26.0,-6.25,,12.4,,CLOSED LOOP
1785195903219,713.0,0.0,98.0,,60.0,,24.705882352941178,13.333333333333334,6.5,2.06,26.0,-6.25,,12.4,,CLOSED LOOP
1785195905051,700.0,0.0,98.0,,60.0,,23.92156862745098,13.333333333333334,7.5,2.08,26.0,-6.25,,12.375,,CLOSED LOOP
1785195906474,710.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,6.5,2.04,26.0,-6.25,,12.35,,CLOSED LOOP
1785195908605,721.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,6.5,2.08,26.0,-6.25,,12.4,,CLOSED LOOP
1785195910059,705.0,0.0,98.0,,60.0,,25.098039215686274,13.333333333333334,7.0,2.08,26.0,-6.25,,12.375,,CLOSED LOOP
1785195911721,720.0,0.0,98.0,,60.0,,23.92156862745098,13.333333333333334,10.0,2.15,26.0,-6.25,,12.35,,CLOSED LOOP
1785195913143,698.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,8.0,2.04,26.0,-6.25,,12.35,,CLOSED LOOP
1785195914892,707.0,0.0,98.0,,60.0,,23.529411764705884,13.333333333333334,8.5,2.04,26.0,-6.25,,12.375,,CLOSED LOOP
1785195916386,704.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.4,,CLOSED LOOP
1785195919808,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195923632,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195924564,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195924794,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195925345,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195925624,716.0,0.0,98.0,,60.0,,24.313725490196077,13.333333333333334,8.0,2.06,27.0,-6.25,,12.2,,CLOSED LOOP
1785195928806,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195930321,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195932312,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195932545,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195933035,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195933247,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195933732,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195934382,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195934861,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195935074,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195935573,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195935831,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195936123,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195936352,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195936859,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195937059,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195937554,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195937697,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195937948,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195938096,716.0,0.0,98.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195941736,707.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195942598,707.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195943636,708.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.1,,CLOSED LOOP
1785195944585,708.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195945244,713.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195946018,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195946894,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195947375,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195947683,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195947859,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195948170,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195948334,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195950288,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195951265,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195952997,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195953168,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195953478,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195953656,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195953962,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195954117,721.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.2,,CLOSED LOOP
1785195957244,697.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.35,,CLOSED LOOP
1785195960769,709.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.35,,CLOSED LOOP
1785195963366,698.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195964260,714.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.35,,CLOSED LOOP
1785195964803,717.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195965193,708.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.35,,CLOSED LOOP
1785195965691,708.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195966134,706.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195966679,698.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195967045,716.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195967431,699.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195967840,702.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195968354,713.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195968754,709.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195969313,713.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195970014,705.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195970721,713.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195971186,700.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195971747,709.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.4,,CLOSED LOOP
1785195972312,705.0,0.0,96.0,,60.0,,23.137254901960784,13.333333333333334,10.0,2.12,26.0,-6.25,,12.375,,CLOSED LOOP
1785195973635,709.0,0.0,92.0,,61.0,,23.529411764705884,13.333333333333334,7.0,2.1,26.0,-7.03125,,12.375,,CLOSED LOOP
1785195975265,695.0,0.0,92.0,,61.0,,23.92156862745098,13.333333333333334,7.0,2.04,26.0,-7.03125,,12.35,,CLOSED LOOP
1785195977009,704.0,0.0,92.0,,61.0,,24.705882352941178,13.333333333333334,9.5,2.06,26.0,-7.03125,,12.375,,CLOSED LOOP
1785195978597,719.0,0.0,92.0,,61.0,,24.705882352941178,13.333333333333334,8.0,2.19,26.0,-7.03125,,12.375,,CLOSED LOOP
1785195980251,703.0,0.0,92.0,,61.0,,23.92156862745098,13.333333333333334,7.0,2.15,26.0,-7.03125,,12.4,,CLOSED LOOP
1785195981507,711.0,0.0,92.0,,61.0,,25.098039215686274,13.333333333333334,8.0,2.15,26.0,-7.03125,,12.35,,CLOSED LOOP
1785195983099,713.0,0.0,92.0,,61.0,,24.705882352941178,13.333333333333334,6.5,2.06,26.0,-7.03125,,12.35,,CLOSED LOOP
1785195984418,716.0,0.0,92.0,,61.0,,23.92156862745098,13.333333333333334,9.0,2.06,26.0,-7.03125,,12.4,,CLOSED LOOP
1785195985977,718.0,0.0,92.0,,61.0,,25.098039215686274,13.333333333333334,7.5,2.08,26.0,-7.03125,,12.425,,CLOSED LOOP

# dash_tiles
time_ms,tab,key,value
1785195858409,Dash,RPM,1627.0
1785195858409,Dash,Speed,1.0
1785195858409,Dash,Gear,n/s
1785195858409,Dash,GearSource,NONE
1785195858409,Dash,Coolant1,76.0
1785195858409,Dash,Coolant2,n/s
1785195858409,Dash,Battery,14.28394153157791
1785195858409,Dash,Intake,32.0
1785195858409,Dash,Ambient,n/s
1785195858409,Dash,Load,15.57178636755225
1785195858409,Dash,Throttle,10.415844630947092
1785195858409,Dash,STFT,-1.3870501695542448
1785195858409,Dash,LTFT,n/s
1785195858409,Dash,MAF,7.11435727351045
