# fb2_session_log
# sections: events | dashboard_snapshots | dash_tiles
# note: main Dash only (hero + tiles + any + extras). Fuel/Trans/etc. not included.

# events
time_ms,category,message
1785096829275,Dash,FuelLoop,CLOSED LOOP
1785096829275,Dash,DTCs,0
1785096829275,Dash,HealthPct,97
1785096830927,Dash,RPM,1858.0
1785096830927,Dash,Speed,49.0
1785096830927,Dash,Gear,3
1785096830927,Dash,GearSource,ESTIMATED
1785096830927,Dash,Coolant1,87.0
1785096830927,Dash,Coolant2,n/s
1785096830927,Dash,Battery,14.1
1785096830927,Dash,Intake,48.0
1785096830927,Dash,Ambient,n/s
1785096830927,Dash,Load,100.0
1785096830927,Dash,Throttle,25.098039215686274
1785096830927,Dash,STFT,-3.90625
1785096830927,Dash,LTFT,n/s
1785096830927,Dash,MAF,19.69
1785096830927,Dash,MAP,86.0
1785096830927,Dash,Timing,22.0
1785096830927,Dash,FuelLoop,CLOSED LOOP
1785096830927,Dash,DTCs,0
1785096830927,Dash,HealthPct,97
1785096832664,Dash,RPM,1860.0
1785096832664,Dash,Speed,50.0
1785096832664,Dash,Gear,3
1785096832664,Dash,GearSource,ESTIMATED
1785096832664,Dash,Coolant1,87.0
1785096832664,Dash,Coolant2,n/s
1785096832664,Dash,Battery,14.1
1785096832664,Dash,Intake,48.0
1785096832664,Dash,Ambient,n/s
1785096832664,Dash,Load,100.0
1785096832664,Dash,Throttle,25.098039215686274
1785096832664,Dash,STFT,-3.90625
1785096832664,Dash,LTFT,n/s
1785096832664,Dash,MAF,19.81
1785096832664,Dash,MAP,85.0
1785096832664,Dash,Timing,22.5
1785096832664,Dash,FuelLoop,CLOSED LOOP
1785096832664,Dash,DTCs,0
1785096832664,Dash,HealthPct,97
1785096834164,Dash,RPM,1869.0
1785096834164,Dash,Speed,50.0
1785096834164,Dash,Gear,3
1785096834164,Dash,GearSource,ESTIMATED
1785096834164,Dash,Coolant1,87.0
1785096834164,Dash,Coolant2,n/s
1785096834164,Dash,Battery,14.125
1785096834164,Dash,Intake,47.0
1785096834164,Dash,Ambient,n/s
1785096834164,Dash,Load,100.0
1785096834164,Dash,Throttle,23.529411764705884
1785096834164,Dash,STFT,-4.6875
1785096834164,Dash,LTFT,n/s
1785096834164,Dash,MAF,16.73
1785096834164,Dash,MAP,73.0
1785096834164,Dash,Timing,17.5
1785096834164,Dash,FuelLoop,CLOSED LOOP
1785096834164,Dash,DTCs,0
1785096834164,Dash,HealthPct,97
1785096836004,Dash,RPM,1700.0
1785096836004,Dash,Speed,50.0
1785096836004,Dash,Gear,3
1785096836004,Dash,GearSource,ESTIMATED
1785096836004,Dash,Coolant1,87.0
1785096836004,Dash,Coolant2,n/s
1785096836004,Dash,Battery,14.125
1785096836004,Dash,Intake,47.0
1785096836004,Dash,Ambient,n/s
1785096836004,Dash,Load,69.80392156862744
1785096836004,Dash,Throttle,14.117647058823529
1785096836004,Dash,STFT,0.0
1785096836004,Dash,LTFT,n/s
1785096836004,Dash,MAF,3.14
1785096836004,Dash,MAP,27.0
1785096836004,Dash,Timing,3.0
1785096836004,Dash,FuelLoop,OPEN LOOP
1785096836004,Dash,DTCs,0
1785096836004,Dash,HealthPct,92
1785096837584,Dash,RPM,1164.0
1785096837584,Dash,Speed,47.0
1785096837584,Dash,Gear,4
1785096837584,Dash,GearSource,ESTIMATED
1785096837584,Dash,Coolant1,87.0
1785096837584,Dash,Coolant2,n/s
1785096837584,Dash,Battery,13.725
1785096837584,Dash,Intake,47.0
1785096837584,Dash,Ambient,n/s
1785096837584,Dash,Load,29.80392156862745
1785096837584,Dash,Throttle,14.117647058823529
1785096837584,Dash,STFT,-1.5625
1785096837584,Dash,LTFT,n/s
1785096837584,Dash,MAF,3.29
1785096837584,Dash,MAP,26.0
1785096837584,Dash,Timing,1.0
1785096837584,Dash,FuelLoop,CLOSED LOOP
1785096837584,Dash,DTCs,0
1785096837584,Dash,HealthPct,91
1785096839156,Dash,RPM,998.0
1785096839156,Dash,Speed,42.0
1785096839156,Dash,Gear,4
1785096839156,Dash,GearSource,ESTIMATED
1785096839156,Dash,Coolant1,87.0
1785096839156,Dash,Coolant2,n/s
1785096839156,Dash,Battery,14.075
1785096839156,Dash,Intake,48.0
1785096839156,Dash,Ambient,n/s
1785096839156,Dash,Load,32.15686274509804
1785096839156,Dash,Throttle,14.509803921568627
1785096839156,Dash,STFT,-3.125
1785096839156,Dash,LTFT,n/s
1785096839156,Dash,MAF,3.29
1785096839156,Dash,MAP,28.0
1785096839156,Dash,Timing,1.0
1785096839156,Dash,FuelLoop,CLOSED LOOP
1785096839156,Dash,DTCs,0
1785096839156,Dash,HealthPct,97
1785096840731,Dash,RPM,861.0
1785096840731,Dash,Speed,31.0
1785096840731,Dash,Gear,4
1785096840731,Dash,GearSource,ESTIMATED
1785096840731,Dash,Coolant1,87.0
1785096840731,Dash,Coolant2,n/s
1785096840731,Dash,Battery,14.075
1785096840731,Dash,Intake,48.0
1785096840731,Dash,Ambient,n/s
1785096840731,Dash,Load,32.94117647058823
1785096840731,Dash,Throttle,14.509803921568627
1785096840731,Dash,STFT,-4.6875
1785096840731,Dash,LTFT,n/s
1785096840731,Dash,MAF,3.35
1785096840731,Dash,MAP,30.0
1785096840731,Dash,Timing,1.0
1785096840731,Dash,FuelLoop,CLOSED LOOP
1785096840731,Dash,DTCs,0
1785096840731,Dash,HealthPct,97
1785096842222,Dash,RPM,903.0
1785096842222,Dash,Speed,26.0
1785096842222,Dash,Gear,3
1785096842222,Dash,GearSource,ESTIMATED
1785096842222,Dash,Coolant1,87.0
1785096842222,Dash,Coolant2,n/s
1785096842222,Dash,Battery,14.05
1785096842222,Dash,Intake,48.0
1785096842222,Dash,Ambient,n/s
1785096842222,Dash,Load,37.64705882352941
1785096842222,Dash,Throttle,16.470588235294116
1785096842222,Dash,STFT,3.125
1785096842222,Dash,LTFT,n/s
1785096842222,Dash,MAF,6.52
1785096842222,Dash,MAP,41.0
1785096842222,Dash,Timing,20.5
1785096842222,Dash,FuelLoop,CLOSED LOOP
1785096842222,Dash,DTCs,0
1785096842222,Dash,HealthPct,97
1785096843961,Dash,RPM,1212.0
1785096843961,Dash,Speed,27.0
1785096843961,Dash,Gear,3
1785096843961,Dash,GearSource,ESTIMATED
1785096843961,Dash,Coolant1,87.0
1785096843961,Dash,Coolant2,n/s
1785096843961,Dash,Battery,13.65
1785096843961,Dash,Intake,48.0
1785096843961,Dash,Ambient,n/s
1785096843961,Dash,Load,40.0
1785096843961,Dash,Throttle,14.117647058823529
1785096843961,Dash,STFT,0.0
1785096843961,Dash,LTFT,n/s
1785096843961,Dash,MAF,3.14
1785096843961,Dash,MAP,30.0
1785096843961,Dash,Timing,4.0
1785096843961,Dash,FuelLoop,OPEN LOOP
1785096843961,Dash,DTCs,0
1785096843961,Dash,HealthPct,86
1785096845675,Dash,RPM,893.0
1785096845675,Dash,Speed,23.0
1785096845675,Dash,Gear,3
1785096845675,Dash,GearSource,ESTIMATED
1785096845675,Dash,Coolant1,88.0
1785096845675,Dash,Coolant2,n/s
1785096845675,Dash,Battery,14.1
1785096845675,Dash,Intake,48.0
1785096845675,Dash,Ambient,n/s
1785096845675,Dash,Load,34.90196078431372
1785096845675,Dash,Throttle,14.509803921568627
1785096845675,Dash,STFT,-0.78125
1785096845675,Dash,LTFT,n/s
1785096845675,Dash,MAF,3.17
1785096845675,Dash,MAP,35.0
1785096845675,Dash,Timing,1.0
1785096845675,Dash,FuelLoop,CLOSED LOOP
1785096845675,Dash,DTCs,0
1785096845675,Dash,HealthPct,97
1785096847023,Dash,RPM,703.0
1785096847023,Dash,Speed,11.0
1785096847023,Dash,Gear,2
1785096847023,Dash,GearSource,ESTIMATED
1785096847023,Dash,Coolant1,88.0
1785096847023,Dash,Coolant2,n/s
1785096847023,Dash,Battery,14.25
1785096847023,Dash,Intake,49.0
1785096847023,Dash,Ambient,n/s
1785096847023,Dash,Load,37.64705882352941
1785096847023,Dash,Throttle,14.509803921568627
1785096847023,Dash,STFT,-1.5625
1785096847023,Dash,LTFT,n/s
1785096847023,Dash,MAF,3.46
1785096847023,Dash,MAP,39.0
1785096847023,Dash,Timing,7.0
1785096847023,Dash,FuelLoop,CLOSED LOOP
1785096847023,Dash,DTCs,0
1785096847023,Dash,HealthPct,97
1785096848713,Dash,RPM,809.0
1785096848713,Dash,Speed,9.0
1785096848713,Dash,Gear,1
1785096848713,Dash,GearSource,ESTIMATED
1785096848713,Dash,Coolant1,88.0
1785096848713,Dash,Coolant2,n/s
1785096848713,Dash,Battery,14.1
1785096848713,Dash,Intake,49.0
1785096848713,Dash,Ambient,n/s
1785096848713,Dash,Load,32.15686274509804
1785096848713,Dash,Throttle,14.509803921568627
1785096848713,Dash,STFT,1.5625
1785096848713,Dash,LTFT,n/s
1785096848713,Dash,MAF,3.26
1785096848713,Dash,MAP,34.0
1785096848713,Dash,Timing,1.0
1785096848713,Dash,FuelLoop,CLOSED LOOP
1785096848713,Dash,DTCs,0
1785096848713,Dash,HealthPct,97
1785096850336,Dash,RPM,743.0
1785096850336,Dash,Speed,5.0
1785096850336,Dash,Gear,1
1785096850336,Dash,GearSource,ESTIMATED
1785096850336,Dash,Coolant1,88.0
1785096850336,Dash,Coolant2,n/s
1785096850336,Dash,Battery,14.125
1785096850336,Dash,Intake,49.0
1785096850336,Dash,Ambient,n/s
1785096850336,Dash,Load,51.372549019607845
1785096850336,Dash,Throttle,15.294117647058824
1785096850336,Dash,STFT,0.78125
1785096850336,Dash,LTFT,n/s
1785096850336,Dash,MAF,4.28
1785096850336,Dash,MAP,52.0
1785096850336,Dash,Timing,1.5
1785096850336,Dash,FuelLoop,CLOSED LOOP
1785096850336,Dash,DTCs,0
1785096850336,Dash,HealthPct,97
1785096851718,Dash,RPM,1518.0
1785096851718,Dash,Speed,8.0
1785096851718,Dash,Gear,1
1785096851718,Dash,GearSource,ESTIMATED
1785096851718,Dash,Coolant1,88.0
1785096851718,Dash,Coolant2,n/s
1785096851718,Dash,Battery,14.1
1785096851718,Dash,Intake,49.0
1785096851718,Dash,Ambient,n/s
1785096851718,Dash,Load,90.19607843137256
1785096851718,Dash,Throttle,20.392156862745097
1785096851718,Dash,STFT,0.0
1785096851718,Dash,LTFT,n/s
1785096851718,Dash,MAF,13.71
1785096851718,Dash,MAP,74.0
1785096851718,Dash,Timing,25.0
1785096851718,Dash,FuelLoop,CLOSED LOOP
1785096851718,Dash,DTCs,0
1785096851718,Dash,HealthPct,97
1785096853190,Dash,RPM,1796.0
1785096853190,Dash,Speed,15.0
1785096853190,Dash,Gear,1
1785096853190,Dash,GearSource,ESTIMATED
1785096853190,Dash,Coolant1,88.0
1785096853190,Dash,Coolant2,n/s
1785096853190,Dash,Battery,14.1
1785096853190,Dash,Intake,49.0
1785096853190,Dash,Ambient,n/s
1785096853190,Dash,Load,81.96078431372548
1785096853190,Dash,Throttle,21.96078431372549
1785096853190,Dash,STFT,-0.78125
1785096853190,Dash,LTFT,n/s
1785096853190,Dash,MAF,17.42
1785096853190,Dash,MAP,71.0
1785096853190,Dash,Timing,28.0
1785096853190,Dash,FuelLoop,CLOSED LOOP
1785096853190,Dash,DTCs,0
1785096853190,Dash,HealthPct,97
1785096854689,Dash,RPM,1604.0
1785096854689,Dash,Speed,20.0
1785096854689,Dash,Gear,1
1785096854689,Dash,GearSource,ESTIMATED
1785096854689,Dash,Coolant1,88.0
1785096854689,Dash,Coolant2,n/s
1785096854689,Dash,Battery,14.15
1785096854689,Dash,Intake,50.0
1785096854689,Dash,Ambient,n/s
1785096854689,Dash,Load,100.0
1785096854689,Dash,Throttle,21.568627450980394
1785096854689,Dash,STFT,-3.125
1785096854689,Dash,LTFT,n/s
1785096854689,Dash,MAF,14.68
1785096854689,Dash,MAP,80.0
1785096854689,Dash,Timing,22.5
1785096854689,Dash,FuelLoop,CLOSED LOOP
1785096854689,Dash,DTCs,0
1785096854689,Dash,HealthPct,97
1785096856360,Dash,RPM,1644.0
1785096856360,Dash,Speed,26.0
1785096856360,Dash,Gear,2
1785096856360,Dash,GearSource,ESTIMATED
1785096856360,Dash,Coolant1,88.0
1785096856360,Dash,Coolant2,n/s
1785096856360,Dash,Battery,14.1
1785096856360,Dash,Intake,50.0
1785096856360,Dash,Ambient,n/s
1785096856360,Dash,Load,100.0
1785096856360,Dash,Throttle,23.137254901960784
1785096856360,Dash,STFT,-3.125
1785096856360,Dash,LTFT,n/s
1785096856360,Dash,MAF,16.63
1785096856360,Dash,MAP,79.0
1785096856360,Dash,Timing,23.0
1785096856360,Dash,FuelLoop,CLOSED LOOP
1785096856360,Dash,DTCs,0
1785096856360,Dash,HealthPct,97
1785096857957,Dash,RPM,1963.0
1785096857957,Dash,Speed,32.0
1785096857957,Dash,Gear,2
1785096857957,Dash,GearSource,ESTIMATED
1785096857957,Dash,Coolant1,88.0
1785096857957,Dash,Coolant2,n/s
1785096857957,Dash,Battery,14.05
1785096857957,Dash,Intake,50.0
1785096857957,Dash,Ambient,n/s
1785096857957,Dash,Load,86.27450980392157
1785096857957,Dash,Throttle,21.568627450980394
1785096857957,Dash,STFT,-3.125
1785096857957,Dash,LTFT,n/s
1785096857957,Dash,MAF,17.32
1785096857957,Dash,MAP,70.0
1785096857957,Dash,Timing,28.0
1785096857957,Dash,FuelLoop,CLOSED LOOP
1785096857957,Dash,DTCs,0
1785096857957,Dash,HealthPct,97
1785096859596,Dash,RPM,1572.0
1785096859596,Dash,Speed,36.0
1785096859596,Dash,Gear,3
1785096859596,Dash,GearSource,ESTIMATED
1785096859596,Dash,Coolant1,88.0
1785096859596,Dash,Coolant2,n/s
1785096859596,Dash,Battery,14.125
1785096859596,Dash,Intake,50.0
1785096859596,Dash,Ambient,n/s
1785096859596,Dash,Load,87.05882352941177
1785096859596,Dash,Throttle,19.607843137254903
1785096859596,Dash,STFT,-4.6875
1785096859596,Dash,LTFT,n/s
1785096859596,Dash,MAF,12.86
1785096859596,Dash,MAP,70.0
1785096859596,Dash,Timing,26.0
1785096859596,Dash,FuelLoop,CLOSED LOOP
1785096859596,Dash,DTCs,0
1785096859596,Dash,HealthPct,97
1785096861037,Dash,RPM,1609.0
1785096861037,Dash,Speed,40.0
1785096861037,Dash,Gear,3
1785096861037,Dash,GearSource,ESTIMATED
1785096861037,Dash,Coolant1,88.0
1785096861037,Dash,Coolant2,n/s
1785096861037,Dash,Battery,14.175
1785096861037,Dash,Intake,50.0
1785096861037,Dash,Ambient,n/s
1785096861037,Dash,Load,76.47058823529412
1785096861037,Dash,Throttle,19.215686274509803
1785096861037,Dash,STFT,-3.90625
1785096861037,Dash,LTFT,n/s
1785096861037,Dash,MAF,12.45
1785096861037,Dash,MAP,66.0
1785096861037,Dash,Timing,27.0
1785096861037,Dash,FuelLoop,CLOSED LOOP
1785096861037,Dash,DTCs,0
1785096861037,Dash,HealthPct,97
1785096862761,Dash,RPM,1716.0
1785096862761,Dash,Speed,42.0
1785096862761,Dash,Gear,3
1785096862761,Dash,GearSource,ESTIMATED
1785096862761,Dash,Coolant1,88.0
1785096862761,Dash,Coolant2,n/s
1785096862761,Dash,Battery,14.125
1785096862761,Dash,Intake,49.0
1785096862761,Dash,Ambient,n/s
1785096862761,Dash,Load,100.0
1785096862761,Dash,Throttle,21.176470588235293
1785096862761,Dash,STFT,-4.6875
1785096862761,Dash,LTFT,n/s
1785096862761,Dash,MAF,13.88
1785096862761,Dash,MAP,80.0
1785096862761,Dash,Timing,21.0
1785096862761,Dash,FuelLoop,CLOSED LOOP
1785096862761,Dash,DTCs,0
1785096862761,Dash,HealthPct,97
1785096864340,Dash,RPM,1396.0
1785096864340,Dash,Speed,44.0
1785096864340,Dash,Gear,4
1785096864340,Dash,GearSource,ESTIMATED
1785096864340,Dash,Coolant1,88.0
1785096864340,Dash,Coolant2,n/s
1785096864340,Dash,Battery,14.15
1785096864340,Dash,Intake,49.0
1785096864340,Dash,Ambient,n/s
1785096864340,Dash,Load,100.0
1785096864340,Dash,Throttle,21.568627450980394
1785096864340,Dash,STFT,-4.6875
1785096864340,Dash,LTFT,n/s
1785096864340,Dash,MAF,13.37
1785096864340,Dash,MAP,82.0
1785096864340,Dash,Timing,21.0
1785096864340,Dash,FuelLoop,CLOSED LOOP
1785096864340,Dash,DTCs,0
1785096864340,Dash,HealthPct,97
1785096866092,Dash,RPM,1397.0
1785096866092,Dash,Speed,47.0
1785096866092,Dash,Gear,4
1785096866092,Dash,GearSource,ESTIMATED
1785096866092,Dash,Coolant1,88.0
1785096866092,Dash,Coolant2,n/s
1785096866092,Dash,Battery,14.075
1785096866092,Dash,Intake,49.0
1785096866092,Dash,Ambient,n/s
1785096866092,Dash,Load,100.0
1785096866092,Dash,Throttle,21.568627450980394
1785096866092,Dash,STFT,-3.90625
1785096866092,Dash,LTFT,n/s
1785096866092,Dash,MAF,13.79
1785096866092,Dash,MAP,82.0
1785096866092,Dash,Timing,21.5
1785096866092,Dash,FuelLoop,CLOSED LOOP
1785096866092,Dash,DTCs,0
1785096866092,Dash,HealthPct,97
1785096867747,Dash,RPM,1450.0
1785096867747,Dash,Speed,49.0
1785096867747,Dash,Gear,4
1785096867747,Dash,GearSource,ESTIMATED
1785096867747,Dash,Coolant1,88.0
1785096867747,Dash,Coolant2,n/s
1785096867747,Dash,Battery,14.1
1785096867747,Dash,Intake,49.0
1785096867747,Dash,Ambient,n/s
1785096867747,Dash,Load,100.0
1785096867747,Dash,Throttle,21.568627450980394
1785096867747,Dash,STFT,-4.6875
1785096867747,Dash,LTFT,n/s
1785096867747,Dash,MAF,14.05
1785096867747,Dash,MAP,81.0
1785096867747,Dash,Timing,22.0
1785096867747,Dash,FuelLoop,CLOSED LOOP
1785096867747,Dash,DTCs,0
1785096867747,Dash,HealthPct,97
1785096869406,Dash,RPM,1578.0
1785096869406,Dash,Speed,51.0
1785096869406,Dash,Gear,4
1785096869406,Dash,GearSource,ESTIMATED
1785096869406,Dash,Coolant1,88.0
1785096869406,Dash,Coolant2,n/s
1785096869406,Dash,Battery,14.125
1785096869406,Dash,Intake,48.0
1785096869406,Dash,Ambient,n/s
1785096869406,Dash,Load,100.0
1785096869406,Dash,Throttle,21.96078431372549
1785096869406,Dash,STFT,-3.90625
1785096869406,Dash,LTFT,n/s
1785096869406,Dash,MAF,14.77
1785096869406,Dash,MAP,81.0
1785096869406,Dash,Timing,22.0
1785096869406,Dash,FuelLoop,CLOSED LOOP
1785096869406,Dash,DTCs,0
1785096869406,Dash,HealthPct,97
1785096870671,Dash,RPM,1557.0
1785096870671,Dash,Speed,53.0
1785096870671,Dash,Gear,4
1785096870671,Dash,GearSource,ESTIMATED
1785096870671,Dash,Coolant1,88.0
1785096870671,Dash,Coolant2,n/s
1785096870671,Dash,Battery,14.075
1785096870671,Dash,Intake,48.0
1785096870671,Dash,Ambient,n/s
1785096870671,Dash,Load,100.0
1785096870671,Dash,Throttle,21.96078431372549
1785096870671,Dash,STFT,-3.90625
1785096870671,Dash,LTFT,n/s
1785096870671,Dash,MAF,14.97
1785096870671,Dash,MAP,80.0
1785096870671,Dash,Timing,22.5
1785096870671,Dash,FuelLoop,CLOSED LOOP
1785096870671,Dash,DTCs,0
1785096870671,Dash,HealthPct,97
1785096872501,Dash,RPM,1585.0
1785096872501,Dash,Speed,54.0
1785096872501,Dash,Gear,4
1785096872501,Dash,GearSource,ESTIMATED
1785096872501,Dash,Coolant1,88.0
1785096872501,Dash,Coolant2,n/s
1785096872501,Dash,Battery,14.05
1785096872501,Dash,Intake,48.0
1785096872501,Dash,Ambient,n/s
1785096872501,Dash,Load,98.03921568627452
1785096872501,Dash,Throttle,21.96078431372549
1785096872501,Dash,STFT,-3.90625
1785096872501,Dash,LTFT,n/s
1785096872501,Dash,MAF,15.45
1785096872501,Dash,MAP,80.0
1785096872501,Dash,Timing,23.0
1785096872501,Dash,FuelLoop,CLOSED LOOP
1785096872501,Dash,DTCs,0
1785096872501,Dash,HealthPct,97
1785096873956,Dash,RPM,1630.0
1785096873956,Dash,Speed,56.0
1785096873956,Dash,Gear,4
1785096873956,Dash,GearSource,ESTIMATED
1785096873956,Dash,Coolant1,88.0
1785096873956,Dash,Coolant2,n/s
1785096873956,Dash,Battery,14.025
1785096873956,Dash,Intake,48.0
1785096873956,Dash,Ambient,n/s
1785096873956,Dash,Load,99.6078431372549
1785096873956,Dash,Throttle,21.96078431372549
1785096873956,Dash,STFT,-3.90625
1785096873956,Dash,LTFT,n/s
1785096873956,Dash,MAF,15.45
1785096873956,Dash,MAP,77.0
1785096873956,Dash,Timing,23.5
1785096873956,Dash,FuelLoop,CLOSED LOOP
1785096873956,Dash,DTCs,0
1785096873956,Dash,HealthPct,97
1785096875593,Dash,RPM,1692.0
1785096875593,Dash,Speed,57.0
1785096875593,Dash,Gear,4
1785096875593,Dash,GearSource,ESTIMATED
1785096875593,Dash,Coolant1,88.0
1785096875593,Dash,Coolant2,n/s
1785096875593,Dash,Battery,14.125
1785096875593,Dash,Intake,48.0
1785096875593,Dash,Ambient,n/s
1785096875593,Dash,Load,94.50980392156863
1785096875593,Dash,Throttle,21.568627450980394
1785096875593,Dash,STFT,-3.90625
1785096875593,Dash,LTFT,n/s
1785096875593,Dash,MAF,15.64
1785096875593,Dash,MAP,76.0
1785096875593,Dash,Timing,25.0
1785096875593,Dash,FuelLoop,CLOSED LOOP
1785096875593,Dash,DTCs,0
1785096875593,Dash,HealthPct,97
1785096877054,Dash,RPM,1721.0
1785096877054,Dash,Speed,59.0
1785096877054,Dash,Gear,4
1785096877054,Dash,GearSource,ESTIMATED
1785096877054,Dash,Coolant1,88.0
1785096877054,Dash,Coolant2,n/s
1785096877054,Dash,Battery,14.2
1785096877054,Dash,Intake,48.0
1785096877054,Dash,Ambient,n/s
1785096877054,Dash,Load,93.72549019607843
1785096877054,Dash,Throttle,21.568627450980394
1785096877054,Dash,STFT,-3.90625
1785096877054,Dash,LTFT,n/s
1785096877054,Dash,MAF,15.55
1785096877054,Dash,MAP,76.0
1785096877054,Dash,Timing,25.5
1785096877054,Dash,FuelLoop,CLOSED LOOP
1785096877054,Dash,DTCs,0
1785096877054,Dash,HealthPct,97
1785096878713,Dash,RPM,1758.0
1785096878713,Dash,Speed,60.0
1785096878713,Dash,Gear,4
1785096878713,Dash,GearSource,ESTIMATED
1785096878713,Dash,Coolant1,88.0
1785096878713,Dash,Coolant2,n/s
1785096878713,Dash,Battery,14.075
1785096878713,Dash,Intake,47.0
1785096878713,Dash,Ambient,n/s
1785096878713,Dash,Load,89.41176470588235
1785096878713,Dash,Throttle,20.784313725490197
1785096878713,Dash,STFT,-5.46875
1785096878713,Dash,LTFT,n/s
1785096878713,Dash,MAF,13.37
1785096878713,Dash,MAP,77.0
1785096878713,Dash,Timing,23.0
1785096878713,Dash,FuelLoop,CLOSED LOOP
1785096878713,Dash,DTCs,0
1785096878713,Dash,HealthPct,93
1785096880048,Dash,RPM,1398.0
1785096880048,Dash,Speed,62.0
1785096880048,Dash,Gear,5
1785096880048,Dash,GearSource,ESTIMATED
1785096880048,Dash,Coolant1,88.0
1785096880048,Dash,Coolant2,n/s
1785096880048,Dash,Battery,14.15
1785096880048,Dash,Intake,47.0
1785096880048,Dash,Ambient,n/s
1785096880048,Dash,Load,100.0
1785096880048,Dash,Throttle,20.0
1785096880048,Dash,STFT,-5.46875
1785096880048,Dash,LTFT,n/s
1785096880048,Dash,MAF,12.03
1785096880048,Dash,MAP,77.0
1785096880048,Dash,Timing,22.0
1785096880048,Dash,FuelLoop,CLOSED LOOP
1785096880048,Dash,DTCs,0
1785096880048,Dash,HealthPct,93
1785096881555,Dash,RPM,1354.0
1785096881555,Dash,Speed,63.0
1785096881555,Dash,Gear,5
1785096881555,Dash,GearSource,ESTIMATED
1785096881555,Dash,Coolant1,88.0
1785096881555,Dash,Coolant2,n/s
1785096881555,Dash,Battery,14.025
1785096881555,Dash,Intake,47.0
1785096881555,Dash,Ambient,n/s
1785096881555,Dash,Load,87.05882352941177
1785096881555,Dash,Throttle,17.647058823529413
1785096881555,Dash,STFT,-6.25
1785096881555,Dash,LTFT,n/s
1785096881555,Dash,MAF,9.08
1785096881555,Dash,MAP,61.0
1785096881555,Dash,Timing,25.0
1785096881555,Dash,FuelLoop,CLOSED LOOP
1785096881555,Dash,DTCs,0
1785096881555,Dash,HealthPct,93
1785096883138,Dash,RPM,1296.0
1785096883138,Dash,Speed,63.0
1785096883138,Dash,Gear,5
1785096883138,Dash,GearSource,ESTIMATED
1785096883138,Dash,Coolant1,88.0
1785096883138,Dash,Coolant2,n/s
1785096883138,Dash,Battery,13.9
1785096883138,Dash,Intake,47.0
1785096883138,Dash,Ambient,n/s
1785096883138,Dash,Load,50.19607843137255
1785096883138,Dash,Throttle,16.470588235294116
1785096883138,Dash,STFT,-3.90625
1785096883138,Dash,LTFT,n/s
1785096883138,Dash,MAF,6.75
1785096883138,Dash,MAP,44.0
1785096883138,Dash,Timing,26.0
1785096883138,Dash,FuelLoop,CLOSED LOOP
1785096883138,Dash,DTCs,0
1785096883138,Dash,HealthPct,97
1785096884957,Dash,RPM,1309.0
1785096884957,Dash,Speed,63.0
1785096884957,Dash,Gear,5
1785096884957,Dash,GearSource,ESTIMATED
1785096884957,Dash,Coolant1,88.0
1785096884957,Dash,Coolant2,n/s
1785096884957,Dash,Battery,14.0
1785096884957,Dash,Intake,48.0
1785096884957,Dash,Ambient,n/s
1785096884957,Dash,Load,80.0
1785096884957,Dash,Throttle,18.823529411764707
1785096884957,Dash,STFT,-9.375
1785096884957,Dash,LTFT,n/s
1785096884957,Dash,MAF,9.56
1785096884957,Dash,MAP,81.0
1785096884957,Dash,Timing,21.0
1785096884957,Dash,FuelLoop,CLOSED LOOP
1785096884957,Dash,DTCs,0
1785096884957,Dash,HealthPct,93
1785096886542,Dash,RPM,1431.0
1785096886542,Dash,Speed,63.0
1785096886542,Dash,Gear,5
1785096886542,Dash,GearSource,ESTIMATED
1785096886542,Dash,Coolant1,90.0
1785096886542,Dash,Coolant2,n/s
1785096886542,Dash,Battery,13.975
1785096886542,Dash,Intake,48.0
1785096886542,Dash,Ambient,n/s
1785096886542,Dash,Load,74.50980392156863
1785096886542,Dash,Throttle,18.431372549019606
1785096886542,Dash,STFT,-5.46875
1785096886542,Dash,LTFT,n/s
1785096886542,Dash,MAF,9.08
1785096886542,Dash,MAP,78.0
1785096886542,Dash,Timing,21.5
1785096886542,Dash,FuelLoop,CLOSED LOOP
1785096886542,Dash,DTCs,0
1785096886542,Dash,HealthPct,93
1785096888223,Dash,RPM,1333.0
1785096888223,Dash,Speed,63.0
1785096888223,Dash,Gear,5
1785096888223,Dash,GearSource,ESTIMATED
1785096888223,Dash,Coolant1,90.0
1785096888223,Dash,Coolant2,n/s
1785096888223,Dash,Battery,14.025
1785096888223,Dash,Intake,48.0
1785096888223,Dash,Ambient,n/s
1785096888223,Dash,Load,66.66666666666667
1785096888223,Dash,Throttle,18.03921568627451
1785096888223,Dash,STFT,-5.46875
1785096888223,Dash,LTFT,n/s
1785096888223,Dash,MAF,8.81
1785096888223,Dash,MAP,77.0
1785096888223,Dash,Timing,22.0
1785096888223,Dash,FuelLoop,CLOSED LOOP
1785096888223,Dash,DTCs,0
1785096888223,Dash,HealthPct,93
1785096889794,Dash,RPM,1319.0
1785096889794,Dash,Speed,62.0
1785096889794,Dash,Gear,5
1785096889794,Dash,GearSource,ESTIMATED
1785096889794,Dash,Coolant1,90.0
1785096889794,Dash,Coolant2,n/s
1785096889794,Dash,Battery,13.975
1785096889794,Dash,Intake,48.0
1785096889794,Dash,Ambient,n/s
1785096889794,Dash,Load,68.62745098039215
1785096889794,Dash,Throttle,18.03921568627451
1785096889794,Dash,STFT,-5.46875
